datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23
2020-06-03 00:00:00,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.21,17.69,17.6,17.59,17.58,17.57,17.56,17.51,17.33,15.33,13.9,13.51,13.4,13.34,13.3,13.25,13.18,13.02,12.79,12.63,12.5,12.4,12.32,12.26,12.21,12.17,12.12,12.09,12.06,12.03,12,11.98,11.95
2020-06-04 00:00:00,19.8,19.8,19.8,19.8,19.8,19.79,19.78,19.77,19.47,19.05,18.85,18.74,18.64,18.54,18.41,18.22,18.02,17.86,17.73,17.62,17.48,17.26,16.79,15.66,14.43,13.82,13.56,13.44,13.36,13.31,13.22,13.06,12.85,12.71,12.6,12.49,12.41,12.33,12.27,12.22,12.16,12.12,12.09,12.06,12.03,11.99,11.97
2020-06-05 00:00:00,20.69,20.69,20.69,20.6,20.3,20.08,20,19.76,19.66,19.6,19.51,19.44,19.41,19.39,19.38,19.3,18.62,17.94,17.79,17.67,17.53,17.31,16.85,15.78,14.52,13.86,13.58,13.45,13.37,13.31,13.22,13.06,12.86,12.72,12.6,12.5,12.41,12.34,12.27,12.22,12.16,12.12,12.09,12.06,12.03,12,11.97
2020-06-06 00:00:00,20.94,20.94,20.94,20.94,20.94,20.94,20.94,20.94,20.94,20.94,20.94,20.94,20.94,19.61,19.45,19.37,18.81,18.06,17.83,17.7,17.57,17.33,16.87,15.83,14.58,13.89,13.6,13.46,13.38,13.31,13.22,13.06,12.87,12.72,12.61,12.5,12.42,12.34,12.28,12.22,12.16,12.12,12.09,12.06,12.03,12,11.97
2020-06-07 00:00:00,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.44,21.11,20.92,20.06,19.57,19.4,18.91,18.17,17.88,17.73,17.59,17.35,16.88,15.85,14.62,13.92,13.62,13.47,13.39,13.31,13.22,13.07,12.88,12.73,12.61,12.51,12.42,12.35,12.28,12.22,12.17,12.13,12.09,12.06,12.03,12,11.97
2020-06-08 00:00:00,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.45,21.44,21.44,20.56,18.92,18.32,17.98,17.78,17.6,17.34,16.86,15.85,14.68,13.98,13.67,13.51,13.4,13.31,13.22,13.08,12.91,12.76,12.63,12.53,12.44,12.36,12.29,12.23,12.18,12.13,12.1,12.06,12.03,12,11.97
2020-06-09 00:00:00,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.79,21.11,19.45,18.48,18.09,17.84,17.59,17.27,16.76,15.86,14.82,14.15,13.81,13.6,13.47,13.36,13.25,13.11,12.98,12.84,12.71,12.59,12.5,12.42,12.34,12.28,12.21,12.16,12.12,12.08,12.05,12.02,11.99
2020-06-10 00:00:00,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.66,21.63,21.57,21.14,18.81,17.8,17.42,17.15,16.87,16.48,15.2,14.57,14.31,14.13,13.99,13.86,13.59,13.29,13.12,12.97,12.85,12.75,12.66,12.58,12.51,12.4,12.32,12.28,12.25,12.21,12.17,12.12,12.09
2020-06-11 00:00:00,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.64,19.26,17.67,14.96,14.17,13.99,13.83,13.62,13.38,13.17,13.01,12.89,12.79,12.7,12.61,12.53,12.44,12.36,12.3,12.26,12.22,12.18,12.14,12.09
2020-06-12 00:00:00,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.31,18,16.8,14.74,13.1,12.79,12.72,12.66,12.58,12.49,12.39,12.33,12.28,12.23,12.19,12.14,12.1
2020-06-13 00:00:00,20.59,20.59,20.59,20.59,20.59,20.59,20.59,20.42,20.15,19.92,19.85,19.81,19.78,19.76,19.74,19.72,19.71,19.7,19.68,19.68,19.67,19.66,19.66,19.65,19.65,19.64,19.64,19.63,19.61,19.5,19.22,18.45,16.92,14.99,13.46,12.89,12.74,12.68,12.63,12.56,12.46,12.39,12.32,12.27,12.22,12.17,12.13
2020-06-14 00:00:00,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.08,20.07,20.07,20.07,20.06,20.06,20.04,20.04,19.97,19.86,19.77,19.69,19.64,19.59,19.52,19.45,19.33,19.15,18.87,18.3,17.01,15.51,14.38,13.7,13.33,13.08,12.91,12.74,12.61,12.54,12.48,12.41,12.32,12.23,12.16
2020-06-15 00:00:00,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.96,19.96,19.94,19.93,19.89,19.81,19.73,19.7,19.67,19.63,19.57,19.47,19.31,19.07,18.74,18.13,17.02,15.69,14.65,13.99,13.61,13.36,13.16,12.98,12.8,12.7,12.61,12.52,12.42,12.31,12.22
2020-06-16 00:00:00,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.09,20.06,20.06,19.94,19.81,19.76,19.75,19.73,19.72,19.7,19.69,19.67,19.65,19.62,19.57,19.47,19.3,19.05,18.68,18.06,17.02,15.79,14.8,14.15,13.77,13.52,13.33,13.14,12.96,12.83,12.72,12.61,12.5,12.38,12.28
2020-06-17 00:00:00,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.29,20.28,20.28,20.28,20.27,20.27,20.13,19.78,19.73,19.71,19.69,19.67,19.63,19.58,19.5,19.39,19.22,18.97,18.62,18.02,17.05,15.96,15.06,14.45,14.06,13.79,13.58,13.37,13.16,13.03,12.91,12.79,12.67,12.53,12.41
2020-06-18 00:00:00,20.75,20.75,20.75,20.75,20.75,20.75,20.75,20.75,20.75,20.74,20.74,20.72,20.69,20.58,20.3,20.15,20.1,20.07,20.04,20.01,19.97,19.93,19.88,19.82,19.72,19.62,19.5,19.35,19.15,18.9,18.56,18,17.11,16.12,15.3,14.72,14.33,14.06,13.83,13.61,13.38,13.24,13.11,12.99,12.86,12.71,12.59
2020-06-19 00:00:00,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,21.26,20.78,20.33,20.19,20.11,20.07,20.03,19.99,19.95,19.9,19.83,19.74,19.63,19.51,19.36,19.15,18.9,18.55,17.99,17.12,16.14,15.32,14.74,14.36,14.08,13.85,13.64,13.42,13.26,13.13,13.01,12.88,12.74,12.6
2020-06-20 00:00:00,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.88,21.85,21.29,20.53,20.26,20.16,20.1,20.05,20.01,19.97,19.91,19.84,19.75,19.64,19.52,19.36,19.16,18.9,18.55,17.99,17.12,16.15,15.33,14.75,14.36,14.09,13.86,13.64,13.42,13.27,13.14,13.01,12.88,12.74,12.61
2020-06-21 00:00:00,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,22.06,21.64,20.35,20.12,20.07,20.02,19.98,19.92,19.85,19.76,19.65,19.52,19.37,19.16,18.9,18.55,17.99,17.13,16.15,15.33,14.75,14.37,14.09,13.86,13.65,13.43,13.27,13.14,13.02,12.89,12.75,12.62
2020-06-22 00:00:00,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.55,22.54,22.54,22.31,21.95,21.88,21.85,21.83,21.81,21.79,21.77,21.73,21.33,20.43,20.01,19.93,19.85,19.77,19.66,19.53,19.37,19.17,18.91,18.56,17.99,17.13,16.16,15.34,14.76,14.38,14.1,13.87,13.66,13.44,13.28,13.15,13.02,12.9,12.76,12.62
2020-06-23 00:00:00,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.73,22.56,21.99,21.87,21.85,21.83,21.8,21.73,21.36,20.53,20.05,19.93,19.85,19.77,19.67,19.54,19.38,19.17,18.91,18.56,17.99,17.13,16.16,15.35,14.77,14.38,14.1,13.88,13.66,13.45,13.29,13.16,13.03,12.9,12.76,12.63
2020-06-24 00:00:00,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,21.75,20.44,19.91,18.73,17.97,17.13,16.18,15.37,14.79,14.41,14.13,13.91,13.7,13.48,13.32,13.18,13.05,12.93,12.79,12.66
2020-06-25 00:00:00,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.85,21.7,21.62,21.61,21.61,21.61,21.6,21.6,21.56,21.09,19.91,18.76,17.96,17.13,16.19,15.38,14.81,14.42,14.15,13.92,13.71,13.5,13.34,13.19,13.06,12.94,12.79,12.66
2020-06-26 00:00:00,22.39,22.39,22.39,22.39,22.39,22.39,22.39,22.39,22.39,22.39,22.27,22,21.82,21.79,21.77,21.75,21.74,21.73,21.72,21.72,21.71,21.7,21.7,21.7,21.69,21.69,21.69,21.66,21.18,19.94,18.78,17.96,17.13,16.2,15.39,14.82,14.43,14.16,13.93,13.72,13.51,13.34,13.2,13.07,12.94,12.8,12.67
2020-06-27 00:00:00,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.62,22.61,22.61,22.4,21.82,21.76,21.75,21.74,21.73,21.72,21.72,21.71,21.71,21.7,21.68,21.58,21.12,20.02,18.81,17.96,17.12,16.22,15.42,14.84,14.46,14.18,13.95,13.74,13.53,13.36,13.22,13.08,12.95,12.81,12.68
2020-06-28 00:00:00,24.24,24.24,24.24,23.94,23.51,23.29,23.08,22.94,22.82,22.74,22.69,22.65,22.59,22.57,22.55,22.53,22.5,21.94,21.79,21.76,21.75,21.74,21.73,21.73,21.72,21.71,21.69,21.58,21.13,20.03,18.82,17.96,17.12,16.22,15.42,14.85,14.46,14.18,13.96,13.75,13.53,13.37,13.22,13.09,12.96,12.81,12.68
2020-06-29 00:00:00,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.47,23.45,23.45,23.45,23.44,23.43,23.42,23.35,22.69,21.78,21.6,21.53,21.4,21.28,21.16,21.02,20.87,20.58,19.39,18.36,17.44,16.76,16.2,15.7,15.29,14.93,14.61,14.21,13.88,13.77,13.69,13.59,13.47,13.34,13.25
2020-06-30 00:00:00,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.9,23.56,23.52,23.5,23.48,23.47,23.45,23.4,23.33,23.15,22.25,21.61,21.41,21.28,21.17,21.03,20.85,20.5,19.47,18.35,17.46,16.78,16.21,15.72,15.31,14.95,14.62,14.25,13.93,13.79,13.69,13.6,13.49,13.36,13.25
2020-07-01 00:00:00,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.69,24.69,24.67,24.66,24.32,23.88,23.76,23.71,23.66,23.61,23.46,23.17,22.97,22.78,22.47,21.96,21.63,21.38,21.16,20.95,20.72,20.41,19.6,18.55,17.63,16.95,16.42,15.97,15.58,15.24,14.92,14.59,14.27,14.09,13.95,13.83,13.72,13.61,13.52
2020-07-02 00:00:00,25.06,25.06,25.06,25.06,25.06,25.06,25.05,25.04,25.03,25.02,25,24.98,24.87,24.71,24.41,24.14,23.97,23.84,23.6,23.01,22.8,22.64,22.36,21.77,21.55,21.39,21.24,21.08,20.91,20.63,19.64,18.77,18.01,17.44,16.94,16.5,16.12,15.78,15.48,15.08,14.73,14.59,14.49,14.38,14.24,14.11,14.01
2020-07-03 00:00:00,25.73,25.73,25.7,25.67,25.65,25.58,25.5,25.39,25.27,25.13,25.01,24.89,24.78,24.67,24.57,24.44,24.29,24.1,23.8,23.17,22.85,22.61,22.32,21.85,21.62,21.44,21.28,21.1,20.9,20.62,19.84,18.99,18.24,17.67,17.21,16.8,16.45,16.13,15.83,15.48,15.15,14.97,14.84,14.72,14.6,14.48,14.39
2020-07-04 00:00:00,26.75,26.75,26.75,26.63,26.46,26.22,26,25.83,25.65,25.46,25.24,25.06,24.91,24.78,24.65,24.51,24.35,24.14,23.74,23.26,22.9,22.62,22.27,21.9,21.65,21.46,21.29,21.11,20.9,20.58,19.88,18.99,18.26,17.68,17.22,16.82,16.47,16.15,15.84,15.51,15.19,14.99,14.85,14.73,14.62,14.51,14.41
2020-07-05 00:00:00,27.64,27.64,27.64,27.49,27.26,27.02,26.75,26.38,26.08,25.81,25.47,25.24,25.05,24.89,24.74,24.59,24.41,24.19,23.79,23.29,22.92,22.65,22.28,21.92,21.66,21.47,21.3,21.12,20.9,20.59,19.88,19,18.26,17.69,17.22,16.82,16.47,16.15,15.84,15.51,15.19,15,14.86,14.74,14.62,14.51,14.41
2020-07-06 00:00:00,28.44,28.44,28.44,28.35,28.18,27.84,27.46,26.95,26.49,26.18,25.7,25.42,25.19,25,24.83,24.66,24.47,24.23,23.83,23.33,22.95,22.67,22.3,21.93,21.67,21.48,21.3,21.12,20.91,20.59,19.88,19,18.26,17.69,17.22,16.82,16.47,16.15,15.84,15.51,15.19,15,14.86,14.74,14.62,14.51,14.41
2020-07-07 00:00:00,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,27.85,26.79,26.01,25.6,25.33,25.11,24.91,24.73,24.52,24.28,23.87,23.36,22.98,22.68,22.3,21.94,21.69,21.49,21.31,21.13,20.91,20.59,19.89,19,18.26,17.69,17.22,16.82,16.47,16.16,15.84,15.51,15.2,15,14.86,14.74,14.63,14.52,14.42
2020-07-08 00:00:00,28.85,28.85,28.85,28.85,28.85,28.85,28.83,28.66,28.3,27.25,26.33,25.78,25.46,25.21,25,24.8,24.58,24.32,23.9,23.4,23,22.7,22.32,21.96,21.7,21.5,21.32,21.13,20.91,20.59,19.89,19.01,18.27,17.69,17.23,16.83,16.48,16.16,15.85,15.52,15.2,15.01,14.86,14.74,14.63,14.52,14.42
2020-07-09 00:00:00,28.47,28.47,28.47,28.47,28.47,28.47,28.47,28.47,28.47,28.47,28.47,28.47,28.3,25.4,25.09,24.87,24.65,24.37,23.95,23.45,23.04,22.72,22.33,21.97,21.72,21.51,21.33,21.14,20.92,20.59,19.9,19.01,18.27,17.7,17.23,16.83,16.48,16.17,15.85,15.52,15.22,15.02,14.87,14.75,14.64,14.53,14.43
2020-07-10 00:00:00,28.68,28.68,28.68,28.68,28.68,28.68,28.68,28.68,28.68,28.68,28.46,28.36,28.24,25.81,25.19,24.95,24.71,24.44,24.02,23.52,23.09,22.75,22.34,21.99,21.73,21.53,21.34,21.14,20.92,20.58,19.9,19.02,18.28,17.7,17.24,16.84,16.49,16.17,15.86,15.53,15.23,15.03,14.88,14.75,14.65,14.54,14.44
2020-07-11 00:00:00,27.89,27.89,27.89,27.89,27.89,27.89,27.89,27.89,27.89,27.89,27.89,27.88,27.85,27.85,27.24,26.28,25.16,24.49,24.01,23.5,23.14,22.83,22.49,22.02,21.77,21.57,21.38,21.18,20.96,20.66,19.97,19.17,18.45,17.88,17.42,17.03,16.71,16.4,16.12,15.81,15.5,15.3,15.15,15.03,14.91,14.81,14.73
2020-07-12 00:00:00,27.46,27.46,27.46,27.46,27.46,27.46,27.45,27.44,27.43,27.43,27.41,27.4,27.38,27.27,27.02,26.72,26.17,25.74,25.45,24.6,23.57,23.27,23.03,22.21,21.81,21.64,21.49,21.36,21.24,21.05,20.17,19.46,18.81,18.34,17.93,17.55,17.22,16.91,16.65,16.26,15.93,15.84,15.76,15.66,15.52,15.4,15.31
2020-07-13 00:00:00,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.19,27.18,27.16,27.15,27.14,27.11,27.08,27,26.01,25.73,25.47,24.26,23.7,23.47,22.92,22.15,21.92,21.75,21.6,21.47,21.33,20.58,19.85,19.19,18.74,18.35,17.98,17.67,17.38,17.13,16.76,16.44,16.35,16.28,16.18,16.05,15.93,15.85
2020-07-14 00:00:00,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.95,26.94,26.93,26.91,26.89,26.79,26.79,26.26,25.52,25.1,24.51,24.04,23.43,22.48,22.17,21.98,21.82,21.67,21.52,20.83,20.11,19.49,19.06,18.69,18.35,18.06,17.8,17.56,17.22,16.92,16.81,16.74,16.64,16.52,16.41,16.33
2020-07-15 00:00:00,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,25.94,25.15,24.57,24.06,23.31,22.59,22.21,21.99,21.83,21.67,21.43,20.91,20.11,19.52,19.08,18.71,18.38,18.09,17.83,17.56,17.26,16.99,16.84,16.75,16.66,16.55,16.44,16.34
2020-07-16 00:00:00,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.97,26.96,26.94,26.94,26.89,26.88,26.74,26.51,26.29,26.13,25.99,25.59,24.98,24.41,23.73,22.78,22.43,22.21,22.04,21.88,21.71,21.07,20.38,19.79,19.38,19.03,18.71,18.44,18.19,17.96,17.65,17.37,17.26,17.17,17.08,16.97,16.86,16.78
2020-07-17 00:00:00,26.84,26.84,26.84,26.84,26.84,26.84,26.84,26.82,26.8,26.8,26.8,26.78,26.76,26.72,26.53,26.29,26.13,26.01,25.94,25.86,25.74,25.19,24.85,24.43,23.2,22.88,22.66,22.48,22.33,22.17,21.43,20.72,20.11,19.71,19.37,19.06,18.8,18.56,18.34,18.04,17.77,17.69,17.63,17.55,17.43,17.33,17.26
2020-07-18 00:00:00,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.7,26.69,26.69,26.69,26.69,26.67,26.67,26.58,25.82,25.63,25.26,24.92,24.56,23.49,23.15,22.93,22.75,22.59,22.42,21.75,21.04,20.45,20.05,19.71,19.41,19.15,18.92,18.71,18.43,18.17,18.08,18.02,17.93,17.83,17.74,17.67
2020-07-19 00:00:00,26.87,26.87,26.87,26.87,26.87,26.87,26.87,26.87,26.86,26.85,26.84,26.84,26.83,26.83,26.8,26.8,26.72,26.53,26.35,25.95,25.72,25.36,25.05,24.74,23.72,23.38,23.16,22.99,22.85,22.68,22.04,21.35,20.77,20.38,20.05,19.75,19.51,19.28,19.08,18.8,18.55,18.46,18.4,18.32,18.22,18.13,18.06
2020-07-20 00:00:00,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.64,26.63,26.61,26.61,26.61,26.61,26.58,26.57,26.48,25.77,25.21,24.87,23.88,23.58,23.4,23.25,23.12,22.98,22.33,21.67,21.09,20.72,20.39,20.1,19.86,19.63,19.44,19.16,18.92,18.85,18.79,18.72,18.62,18.53,18.46
2020-07-21 00:00:00,26.74,26.74,26.74,26.74,26.74,26.74,26.74,26.73,26.72,26.72,26.72,26.71,26.7,26.69,26.6,26.46,26.33,26.18,26.06,25.98,25.9,25.75,25.46,25.18,24.22,23.84,23.63,23.46,23.32,23.17,22.57,21.93,21.39,21.02,20.71,20.43,20.19,19.98,19.79,19.52,19.29,19.2,19.14,19.07,18.98,18.89,18.83
2020-07-22 00:00:00,26.69,26.69,26.69,26.69,26.69,26.69,26.69,26.69,26.68,26.68,26.68,26.67,26.67,26.65,26.63,26.52,26.38,26.27,26.17,26.07,25.95,25.77,25.46,25.09,24.42,24.01,23.74,23.52,23.33,23.12,22.69,22.08,21.57,21.2,20.89,20.63,20.41,20.2,20.01,19.78,19.56,19.44,19.35,19.27,19.19,19.11,19.04
2020-07-23 00:00:00,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.66,26.66,26.63,26.63,26.46,26.11,25.96,25.81,25.53,25.2,24.47,24.08,23.84,23.65,23.48,23.29,22.81,22.23,21.75,21.42,21.13,20.88,20.66,20.46,20.28,20.05,19.83,19.72,19.64,19.56,19.47,19.38,19.31
2020-07-24 00:00:00,26.96,26.95,26.95,26.94,26.94,26.93,26.92,26.9,26.81,26.72,26.63,26.54,26.45,26.38,26.32,26.26,26.2,26.14,26.09,26.02,25.95,25.85,25.58,25.36,24.55,24.2,24.03,23.88,23.76,23.62,23.07,22.49,22,21.68,21.41,21.16,20.95,20.76,20.59,20.34,20.13,20.05,20,19.93,19.84,19.75,19.69
2020-07-25 00:00:00,26.9,26.9,26.9,26.9,26.9,26.9,26.89,26.88,26.88,26.86,26.84,26.8,26.66,26.46,26.36,26.28,26.2,26.12,26.04,25.98,25.92,25.82,25.56,25.33,24.66,24.33,24.15,24.02,23.89,23.75,23.27,22.71,22.24,21.92,21.66,21.41,21.21,21.03,20.86,20.64,20.43,20.34,20.28,20.21,20.13,20.05,19.99
2020-07-26 00:00:00,27.11,27.11,27.11,27.11,27.11,27.1,27.1,27.09,27.09,27.08,27.03,26.94,26.78,26.63,26.53,26.46,26.39,26.32,26.25,26.17,26.06,25.92,25.64,25.35,24.75,24.43,24.24,24.1,23.96,23.8,23.39,22.86,22.43,22.12,21.86,21.63,21.43,21.25,21.09,20.89,20.69,20.59,20.52,20.44,20.37,20.29,20.23
2020-07-27 00:00:00,27.39,27.39,27.39,27.39,27.39,27.38,27.38,27.38,27.37,27.37,27.36,27.35,27.28,27.07,26.81,26.48,26.36,26.3,26.23,26.16,26.06,25.95,25.7,25.44,24.84,24.51,24.33,24.19,24.06,23.92,23.52,23.01,22.6,22.31,22.06,21.84,21.65,21.48,21.32,21.12,20.93,20.83,20.76,20.69,20.62,20.54,20.48
2020-07-28 00:00:00,27.07,27.07,27.07,27.07,27.07,27.07,27.07,27.07,27.06,27.05,27.05,27.04,27.04,27.02,27.02,26.97,26.89,26.75,26.53,26.35,26.19,26.05,25.76,25.55,24.88,24.59,24.46,24.35,24.25,24.15,23.69,23.21,22.8,22.53,22.29,22.08,21.9,21.73,21.58,21.37,21.19,21.13,21.08,21.02,20.94,20.87,20.82
