datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23
2020-07-29 00:00:00,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.57,26.57,26.56,26.56,26.55,26.54,26.49,26.33,25.87,24.94,24.54,24.37,24.24,23.85,23.39,23,22.74,22.51,22.31,22.14,21.98,21.83,21.64,21.46,21.39,21.35,21.29,21.22,21.15,21.09
2020-07-30 00:00:00,26.98,26.98,26.98,26.97,26.97,26.96,26.95,26.94,26.88,26.79,26.72,26.64,26.6,26.56,26.52,26.48,26.45,26.42,26.39,26.36,26.33,26.3,26.25,26.18,26.07,25.85,25.39,24.91,24.54,24.21,23.85,23.47,23.13,22.86,22.64,22.45,22.29,22.13,21.99,21.83,21.66,21.56,21.49,21.42,21.36,21.3,21.24
2020-07-31 00:00:00,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.41,26.09,25.83,25.42,24.94,24.55,24.21,23.85,23.46,23.14,22.87,22.65,22.46,22.3,22.15,22,21.84,21.68,21.57,21.49,21.43,21.37,21.31,21.25
2020-08-01 00:00:00,27.17,27.17,27.17,27.17,27.15,27.07,26.96,26.83,26.75,26.67,26.62,26.58,26.56,26.53,26.51,26.49,26.48,26.48,26.47,26.46,26.46,26.46,26.45,26.44,26.36,25.97,25.43,24.95,24.56,24.22,23.86,23.47,23.14,22.88,22.65,22.46,22.3,22.15,22,21.84,21.68,21.57,21.5,21.43,21.37,21.31,21.25
2020-08-02 00:00:00,26.94,26.94,26.94,26.94,26.94,26.94,26.94,26.93,26.93,26.92,26.92,26.91,26.89,26.89,26.82,26.61,26.51,26.44,26.36,26.29,26.22,26.15,26.07,25.99,25.9,25.81,25.57,25.3,25.11,24.93,24.38,23.79,23.35,23.08,22.86,22.67,22.51,22.37,22.24,22.05,21.89,21.83,21.79,21.73,21.66,21.59,21.54
2020-08-03 00:00:00,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.35,26.35,26.35,26.32,26.31,26.11,25.44,25.02,24.58,24.07,23.64,23.36,23.12,22.91,22.75,22.6,22.47,22.28,22.12,22.07,22.03,21.98,21.91,21.85,21.8
2020-08-04 00:00:00,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.93,25.92,25.92,25.91,25.91,25.9,25.88,25.88,25.78,25.58,25.07,24.41,23.91,23.61,23.37,23.16,23,22.84,22.71,22.53,22.37,22.32,22.28,22.23,22.16,22.1,22.06
2020-08-05 00:00:00,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.64,25.64,25.63,25.63,25.62,25.62,25.6,25.57,25.48,25.43,25.39,25.35,25.29,24.81,24.34,24.02,23.74,23.49,23.29,23.12,22.98,22.78,22.62,22.57,22.54,22.49,22.42,22.36,22.32
2020-08-06 00:00:00,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.48,25.47,25.47,25.47,25.47,25.47,25.47,25.46,25.42,25.37,25.26,25.2,25.14,25.12,25.09,25.07,25.04,24.97,24.84,24.78,24.47,24.17,23.89,23.66,23.46,23.3,23.08,22.9,22.85,22.81,22.75,22.69,22.63,22.58
2020-08-07 00:00:00,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.31,25.14,25.1,25.09,25.07,25.05,24.95,24.8,24.72,24.63,24.49,24.42,24.35,24.14,23.97,23.79,23.64,23.41,23.21,23.16,23.11,23.05,22.98,22.91,22.86
2020-08-08 00:00:00,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.18,25.17,25.17,25.17,25.17,25.17,25.16,25.15,25.15,25.09,24.67,24.5,24.47,24.45,24.4,24.26,24.13,23.99,23.87,23.67,23.5,23.45,23.41,23.35,23.28,23.21,23.16
2020-08-09 00:00:00,25.36,25.36,25.36,25.36,25.36,25.36,25.36,25.36,25.36,25.36,25.35,25.34,25.34,25.33,25.33,25.31,25.31,25.26,25.08,25.02,24.98,24.97,24.96,24.96,24.95,24.93,24.92,24.91,24.89,24.87,24.83,24.77,24.71,24.58,24.48,24.43,24.36,24.22,24.09,23.91,23.75,23.7,23.66,23.61,23.55,23.49,23.45
2020-08-10 00:00:00,25.64,25.64,25.64,25.64,25.64,25.64,25.64,25.64,25.64,25.63,25.62,25.62,25.62,25.62,25.6,25.6,25.56,25.26,25.17,25.13,25.1,25.06,25.02,24.99,24.96,24.93,24.9,24.88,24.85,24.79,24.74,24.67,24.57,24.5,24.49,24.45,24.41,24.33,24.24,24.09,23.96,23.93,23.9,23.85,23.79,23.74,23.7
2020-08-11 00:00:00,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.69,25.68,25.68,25.67,25.67,25.67,25.66,25.66,25.61,25.37,25.12,25.08,25.04,25.01,24.98,24.95,24.92,24.88,24.82,24.78,24.75,24.7,24.61,24.55,24.54,24.51,24.48,24.41,24.34,24.23,24.13,24.1,24.08,24.04,24,23.95,23.92
2020-08-12 00:00:00,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.48,25.48,25.48,25.48,25.47,25.47,25.46,25.41,25.36,25.34,25.33,25.32,25.3,25.29,25.28,25.26,25.24,25.22,25.16,25.02,24.9,24.8,24.73,24.7,24.67,24.65,24.62,24.58,24.51,24.44,24.34,24.26,24.24,24.22,24.19,24.16,24.12,24.1
2020-08-13 00:00:00,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.55,25.54,25.54,25.54,25.54,25.54,25.54,25.43,25.34,25.31,25.3,25.28,25.26,25.25,25.23,25.22,25.21,25.19,25.18,25.16,25.15,25.06,24.95,24.87,24.8,24.77,24.74,24.72,24.69,24.66,24.6,24.54,24.46,24.38,24.35,24.33,24.31,24.28,24.25,24.23
2020-08-14 00:00:00,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.61,25.4,25.36,25.35,25.34,25.33,25.32,25.32,25.31,25.31,25.3,25.3,25.28,25.25,25.21,25.17,25.13,25.07,24.96,24.87,24.81,24.77,24.74,24.72,24.69,24.66,24.61,24.55,24.46,24.39,24.35,24.33,24.31,24.28,24.25,24.23
2020-08-15 00:00:00,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.67,25.66,25.66,25.66,25.66,25.66,25.66,25.65,25.5,25.4,25.37,25.36,25.29,25.22,25.19,25.15,25.13,25.11,25.03,24.95,24.88,24.84,24.82,24.81,24.79,24.78,24.76,24.73,24.69,24.63,24.56,24.49,24.47,24.46,24.43,24.4,24.38,24.36
2020-08-16 00:00:00,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.38,25.38,25.36,25.34,25.34,25.21,25,24.91,24.87,24.85,24.84,24.82,24.79,24.75,24.7,24.64,24.58,24.57,24.55,24.54,24.51,24.49,24.47
2020-08-17 00:00:00,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.19,25.19,25.19,25.16,25.06,25,24.85,24.67,24.65,24.64,24.62,24.6,24.58,24.57
2020-08-18 00:00:00,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.13,25.12,25.1,25.08,25.07,25.05,25.05,25.05,25.05,25.05,25.05,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.03,25.03
2020-08-19 00:00:00,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,25.04,24.99,24.95,24.94,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92,24.92
2020-08-20 00:00:00,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.02,25.01,25,24.97,24.95,24.94,24.91,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89
2020-08-21 00:00:00,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.89,24.89,24.87,24.86,24.86,24.85,24.84,24.83,24.81,24.81
2020-08-22 00:00:00,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.93,24.92,24.92,24.92,24.9,24.87,24.84,24.82,24.79,24.77,24.77,24.77,24.77,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76
2020-08-23 00:00:00,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.89,24.88,24.87,24.83,24.79,24.78,24.76,24.74,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73,24.73
2020-08-24 00:00:00,25.61,25.61,25.6,25.57,25.5,25.39,25.26,25.14,25.05,24.99,24.94,24.91,24.88,24.86,24.84,24.83,24.82,24.81,24.8,24.8,24.79,24.79,24.78,24.78,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77
2020-08-25 00:00:00,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.48,25.47,25.41,25.15,24.98,24.89,24.87,24.85,24.85,24.84,24.83,24.83,24.82,24.82,24.81,24.81,24.8,24.8,24.79,24.78,24.78,24.78,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77
2020-08-26 00:00:00,25.85,25.85,25.85,25.85,25.85,25.85,25.85,25.85,25.83,25.71,25.43,25.4,25.37,25.36,25.35,25.34,25.32,25.28,25.14,24.93,24.87,24.85,24.84,24.83,24.83,24.82,24.81,24.81,24.8,24.79,24.79,24.78,24.78,24.78,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77
2020-08-27 00:00:00,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.58,25.57,25.48,25.29,25.15,25.01,24.89,24.83,24.8,24.79,24.79,24.78,24.78,24.78,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77
2020-08-28 00:00:00,26.08,26.08,26.08,26.08,26.08,26.08,26.06,25.81,25.69,25.58,25.53,25.51,25.49,25.48,25.47,25.46,25.46,25.45,25.43,25.4,25.39,25.38,25.38,25.38,25.38,25.38,25.37,25.36,25.33,25.28,25.22,25.16,25.13,25.11,25.05,24.87,24.81,24.79,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77,24.77
2020-08-29 00:00:00,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.74,25.73,25.73,25.73,25.7,25.57,25.46,25.41,25.26,25.2,25.18,25.15,25.11,25.02,24.98,24.95,24.93,24.9,24.85,24.83,24.81,24.8,24.8,24.79,24.78
2020-08-30 00:00:00,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.39,25.3,24.97,24.86,24.83,24.8,24.79,24.79
2020-08-31 00:00:00,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.26,25.26,25.26,25.26,25.26,25.26,25.25,25.25,25.25,25.24,25.24,25.24,25.24,25.23,25.2,25.15,25.07,24.97,24.9,24.85,24.83
2020-09-01 00:00:00,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03,25.03
2020-09-02 00:00:00,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.98,24.98,24.98,24.98,24.97,24.97,24.96,24.95,24.92,24.9,24.89,24.88,24.87,24.86,24.85,24.85,24.85,24.85,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.84,24.83,24.83,24.83,24.83,24.82,24.82,24.81,24.79
2020-09-03 00:00:00,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.78,24.75,24.61,24.43,24.38
2020-09-04 00:00:00,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37,24.37
2020-09-05 00:00:00,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.05,24.04
2020-09-06 00:00:00,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.89,23.89,23.82,23.78,23.76,23.72,23.67
2020-09-07 00:00:00,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83,23.83
2020-09-08 00:00:00,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53,23.53
2020-09-09 00:00:00,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86,22.86
2020-09-10 00:00:00,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25
2020-09-11 00:00:00,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84
2020-09-12 00:00:00,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.52,21.52,21.52,21.52,21.52,21.52,21.51,21.5,21.5,21.5,21.5,21.47,21.35,21.05,20.87
2020-09-13 00:00:00,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.39,21.35,21.34,21.34,21.33,21.31,21.3,21.28,21.26,21.21,21.13,20.88,20.72,20.6,20.52,20.45,20.35,20.24
2020-09-14 00:00:00,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.33,21.33,21.33,21.33,21.33,21.3,21.24,21.22,21.21,21.21,21.2,21.19,21.18,21.09,20.86,20.6,20.35,20.17,20.02,19.93,19.87,19.83,19.79,19.66,19.59
2020-09-15 00:00:00,21.38,21.38,21.38,21.38,21.38,21.38,21.38,21.38,21.38,21.38,21.38,21.37,21.37,21.37,21.37,21.37,21.37,21.36,21.25,21.2,21.19,21.18,21.17,21.17,21.16,21.15,21.15,21.14,21.13,21.13,21.11,21.04,20.96,20.92,20.84,20.48,20.19,20,19.84,19.72,19.64,19.58,19.55,19.52,19.5,19.46,19.43
2020-09-16 00:00:00,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.22,21.22,21.22,21.22,21.22,21.22,21.21,21.09,20.95,20.88,20.79,20.52,20.33,20.12,19.93,19.84,19.81,19.78,19.75,19.72,19.69,19.67,19.66,19.62,19.59
2020-09-17 00:00:00,21.25,21.25,21.25,21.25,21.25,21.25,21.25,21.25,21.25,21.25,21.24,21.24,21.24,21.24,21.24,21.23,21.23,21.1,21.07,21.06,21.05,21.05,21.04,21.04,21.04,21.03,21.03,21.02,21.02,21.01,21,20.82,20.59,20.4,20.19,20.04,19.98,19.94,19.87,19.8,19.73,19.62,19.59,19.57,19.55,19.54,19.52
2020-09-18 00:00:00,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.01,20.91,20.84,20.8,20.75,20.59,20.34,20.16,20.1,20.04,19.95,19.85,19.75,19.67,19.63,19.61,19.61,19.6,19.59,19.58,19.57
2020-09-19 00:00:00,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.87,20.87,20.87,20.87,20.86,20.83,20.81,20.79,20.67,20.38,20.25,20.2,20.1,19.97,19.85,19.73,19.7,19.68,19.67,19.66,19.66,19.65,19.64,19.64,19.63
2020-09-20 00:00:00,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.48,20.48,20.48,20.48,20.48,20.47,20.47,20.47,20.44,19.87,19.76,19.72,19.69,19.66,19.6,19.58,19.56,19.55,19.54,19.52
2020-09-21 00:00:00,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.16,20.15,20.15,20.15,20.15,20.14,19.99,19.54,19.44,19.4,19.37,19.34,19.31
2020-09-22 00:00:00,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.95,19.94,19.94,19.94,19.93,19.78,19.72,19.6,19.49,19.44,19.4,19.36,19.29
