datetime,dens_0,dens_0.5,dens_1,dens_1.5,dens_2,dens_2.5,dens_3,dens_3.5,dens_4,dens_4.5,dens_5,dens_5.5,dens_6,dens_6.5,dens_7,dens_7.5,dens_8,dens_8.5,dens_9,dens_9.5,dens_10,dens_10.5,dens_11,dens_11.5,dens_12,dens_12.5,dens_13,dens_13.5,dens_14,dens_14.5,dens_15,dens_15.5,dens_16,dens_16.5,dens_17,dens_17.5,dens_18,dens_18.5,dens_19,dens_19.5,dens_20,dens_20.5,dens_21,dens_21.5,dens_22,dens_22.5,dens_23,dens_23.5,dens_24,dens_24.5
2020-05-30 00:00:00,999.02,999.02,999.03,999.04,999.07,999.16,999.34,999.45,999.52,999.58,999.62,999.66,999.69,999.71,999.73,999.75,999.77,999.78,999.79,999.8,999.81,999.81,999.82,999.83,999.83,999.84,999.84,999.84,999.85,999.85,999.85,999.85,999.85,999.85,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86,999.86
2020-05-31 00:00:00,999.13,999.13,999.13,999.13,999.14,999.15,999.21,999.37,999.47,999.54,999.59,999.64,999.67,999.7,999.72,999.74,999.75,999.77,999.78,999.79,999.8,999.81,999.81,999.82,999.82,999.83,999.83,999.84,999.84,999.84,999.84,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85
2020-06-01 00:00:00,999.09,999.1,999.13,999.16,999.19,999.21,999.26,999.34,999.43,999.5,999.56,999.61,999.65,999.68,999.7,999.73,999.74,999.76,999.77,999.78,999.79,999.8,999.81,999.81,999.82,999.82,999.83,999.83,999.83,999.84,999.84,999.84,999.84,999.84,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85
2020-06-02 00:00:00,999.17,999.17,999.17,999.17,999.18,999.19,999.21,999.26,999.35,999.46,999.54,999.59,999.63,999.66,999.69,999.71,999.73,999.75,999.76,999.77,999.78,999.79,999.8,999.81,999.81,999.82,999.82,999.83,999.83,999.83,999.83,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.85,999.85,999.85,999.85,999.85,999.85
2020-06-03 00:00:00,998.93,998.97,999.06,999.11,999.13,999.15,999.17,999.21,999.28,999.39,999.48,999.55,999.61,999.64,999.67,999.7,999.72,999.74,999.75,999.76,999.77,999.78,999.79,999.8,999.8,999.81,999.82,999.82,999.82,999.83,999.83,999.83,999.83,999.83,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84
2020-06-04 00:00:00,998.6,998.67,998.81,998.94,999.03,999.1,999.16,999.23,999.3,999.38,999.46,999.52,999.58,999.62,999.66,999.68,999.71,999.73,999.74,999.75,999.77,999.78,999.78,999.79,999.8,999.8,999.81,999.81,999.82,999.82,999.82,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83
2020-06-05 00:00:00,998.51,998.54,998.64,998.77,998.92,999.03,999.12,999.21,999.29,999.36,999.44,999.5,999.56,999.6,999.64,999.67,999.69,999.71,999.73,999.74,999.76,999.77,999.78,999.78,999.79,999.8,999.8,999.81,999.81,999.81,999.82,999.82,999.82,999.82,999.82,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83
2020-06-06 00:00:00,998.35,998.39,998.5,998.64,998.82,998.96,999.07,999.17,999.26,999.34,999.42,999.48,999.53,999.58,999.62,999.65,999.68,999.7,999.72,999.73,999.75,999.76,999.77,999.78,999.78,999.79,999.79,999.8,999.8,999.81,999.81,999.81,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82
2020-06-07 00:00:00,998.36,998.38,998.44,998.54,998.7,998.88,999.02,999.13,999.23,999.32,999.39,999.46,999.51,999.56,999.6,999.63,999.66,999.69,999.71,999.72,999.74,999.75,999.76,999.77,999.77,999.78,999.79,999.79,999.8,999.8,999.8,999.81,999.81,999.81,999.81,999.81,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82,999.82
2020-06-08 00:00:00,998.53,998.53,998.53,998.55,998.61,998.76,998.95,999.08,999.19,999.29,999.37,999.44,999.49,999.54,999.58,999.62,999.65,999.67,999.69,999.71,999.73,999.74,999.75,999.76,999.77,999.77,999.78,999.79,999.79,999.79,999.8,999.8,999.8,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81
2020-06-09 00:00:00,998.4,998.43,998.5,998.55,998.6,998.68,998.88,999.03,999.15,999.25,999.34,999.41,999.47,999.52,999.57,999.6,999.63,999.66,999.68,999.7,999.71,999.73,999.74,999.75,999.76,999.77,999.77,999.78,999.78,999.79,999.79,999.79,999.8,999.8,999.8,999.8,999.8,999.8,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81
2020-06-10 00:00:00,998.39,998.4,998.42,998.45,998.51,998.64,998.8,998.98,999.11,999.22,999.31,999.39,999.45,999.5,999.55,999.59,999.62,999.65,999.67,999.69,999.7,999.72,999.73,999.74,999.75,999.76,999.76,999.77,999.78,999.78,999.78,999.79,999.79,999.79,999.79,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8
2020-06-11 00:00:00,998.38,998.39,998.4,998.42,998.44,998.47,998.56,998.84,999.04,999.18,999.28,999.36,999.43,999.49,999.53,999.57,999.6,999.63,999.66,999.68,999.69,999.71,999.72,999.73,999.74,999.75,999.76,999.76,999.77,999.77,999.78,999.78,999.78,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.8,999.8,999.8,999.8
2020-06-12 00:00:00,998.54,998.54,998.54,998.54,998.55,998.55,998.57,998.73,998.97,999.13,999.24,999.33,999.41,999.47,999.52,999.56,999.59,999.62,999.64,999.66,999.68,999.7,999.71,999.72,999.73,999.74,999.75,999.76,999.76,999.77,999.77,999.77,999.78,999.78,999.78,999.78,999.78,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79
2020-06-13 00:00:00,998.44,998.46,998.51,998.55,998.58,998.61,998.64,998.71,998.9,999.07,999.2,999.3,999.38,999.44,999.49,999.54,999.57,999.6,999.63,999.65,999.67,999.69,999.7,999.71,999.72,999.73,999.74,999.75,999.75,999.76,999.76,999.77,999.77,999.77,999.77,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78
2020-06-14 00:00:00,998.61,998.61,998.61,998.61,998.62,998.63,998.65,998.71,998.88,999.03,999.16,999.26,999.35,999.42,999.47,999.52,999.56,999.59,999.62,999.64,999.66,999.68,999.69,999.7,999.71,999.72,999.73,999.74,999.75,999.75,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78
2020-06-15 00:00:00,998.76,998.76,998.76,998.76,998.76,998.76,998.77,998.78,998.85,999,999.13,999.23,999.32,999.39,999.45,999.5,999.54,999.57,999.6,999.63,999.65,999.66,999.68,999.69,999.7,999.71,999.72,999.73,999.74,999.74,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77
2020-06-16 00:00:00,998.78,998.78,998.79,998.81,998.84,998.86,998.87,998.88,998.9,999,999.1,999.2,999.29,999.37,999.43,999.48,999.52,999.56,999.59,999.61,999.63,999.65,999.67,999.68,999.69,999.71,999.71,999.72,999.73,999.74,999.74,999.74,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76
2020-06-17 00:00:00,998.68,998.7,998.76,998.8,998.83,998.85,998.87,998.89,998.95,999.02,999.1,999.19,999.27,999.34,999.41,999.46,999.5,999.54,999.57,999.6,999.62,999.64,999.66,999.67,999.68,999.7,999.71,999.71,999.72,999.73,999.73,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76
2020-06-18 00:00:00,998.55,998.58,998.64,998.69,998.74,998.79,998.84,998.89,998.95,999.02,999.1,999.18,999.26,999.33,999.39,999.44,999.49,999.53,999.56,999.59,999.61,999.63,999.65,999.66,999.67,999.69,999.7,999.7,999.71,999.72,999.72,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75
2020-06-19 00:00:00,998.42,998.45,998.52,998.59,998.64,998.71,998.79,998.86,998.94,999.01,999.09,999.17,999.24,999.31,999.37,999.42,999.47,999.51,999.54,999.57,999.6,999.62,999.63,999.65,999.66,999.68,999.69,999.7,999.7,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74
2020-06-20 00:00:00,998.28,998.32,998.4,998.47,998.55,998.65,998.74,998.83,998.91,998.99,999.08,999.15,999.23,999.29,999.35,999.41,999.45,999.49,999.53,999.56,999.58,999.6,999.62,999.64,999.65,999.67,999.68,999.69,999.69,999.7,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73
2020-06-21 00:00:00,998.13,998.15,998.24,998.36,998.48,998.6,998.7,998.8,998.89,998.98,999.06,999.14,999.21,999.28,999.34,999.39,999.44,999.48,999.51,999.54,999.57,999.59,999.61,999.63,999.64,999.66,999.67,999.68,999.69,999.69,999.7,999.7,999.71,999.71,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.73,999.73
2020-06-22 00:00:00,998.1,998.13,998.21,998.3,998.41,998.54,998.66,998.76,998.86,998.96,999.04,999.12,999.2,999.27,999.33,999.38,999.42,999.47,999.5,999.53,999.56,999.58,999.6,999.62,999.63,999.65,999.66,999.67,999.68,999.68,999.69,999.7,999.7,999.7,999.71,999.71,999.71,999.71,999.71,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72
2020-06-23 00:00:00,998.07,998.08,998.12,998.2,998.34,998.48,998.61,998.73,998.83,998.93,999.02,999.11,999.18,999.25,999.31,999.36,999.41,999.45,999.49,999.52,999.54,999.57,999.59,999.61,999.62,999.64,999.65,999.66,999.67,999.67,999.68,999.69,999.69,999.7,999.7,999.7,999.7,999.7,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71
2020-06-24 00:00:00,998.33,998.33,998.33,998.33,998.34,998.39,998.49,998.67,998.8,998.91,999,999.09,999.17,999.24,999.3,999.35,999.4,999.44,999.47,999.51,999.53,999.56,999.58,999.59,999.61,999.63,999.64,999.65,999.66,999.67,999.67,999.68,999.68,999.69,999.69,999.69,999.69,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7
2020-06-25 00:00:00,998.43,998.43,998.44,998.46,998.48,998.51,998.53,998.62,998.76,998.87,998.98,999.07,999.15,999.22,999.28,999.33,999.38,999.42,999.46,999.49,999.52,999.54,999.56,999.58,999.6,999.61,999.63,999.64,999.65,999.66,999.66,999.67,999.67,999.68,999.68,999.68,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69,999.69
2020-06-26 00:00:00,998.31,998.34,998.4,998.45,998.48,998.52,998.56,998.64,998.74,998.85,998.95,999.04,999.13,999.2,999.26,999.32,999.37,999.41,999.45,999.48,999.51,999.53,999.55,999.57,999.59,999.6,999.62,999.63,999.64,999.65,999.65,999.66,999.67,999.67,999.67,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.69,999.69,999.69,999.69,999.69,999.69
2020-06-27 00:00:00,998.21,998.23,998.29,998.36,998.41,998.47,998.55,998.64,998.73,998.83,998.93,999.02,999.11,999.18,999.24,999.3,999.35,999.39,999.43,999.47,999.49,999.52,999.54,999.56,999.58,999.59,999.61,999.62,999.63,999.64,999.64,999.65,999.66,999.66,999.66,999.67,999.67,999.67,999.67,999.67,999.67,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68
2020-06-28 00:00:00,997.97,998.01,998.12,998.22,998.32,998.42,998.52,998.62,998.72,998.81,998.91,999,999.09,999.16,999.23,999.28,999.34,999.38,999.42,999.45,999.48,999.51,999.53,999.55,999.57,999.58,999.6,999.61,999.62,999.63,999.64,999.64,999.65,999.65,999.66,999.66,999.66,999.66,999.66,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67
2020-06-29 00:00:00,997.73,997.78,997.91,998.07,998.22,998.35,998.47,998.58,998.69,998.79,998.89,998.98,999.07,999.14,999.21,999.27,999.32,999.36,999.4,999.44,999.47,999.49,999.52,999.54,999.56,999.57,999.59,999.6,999.61,999.62,999.63,999.63,999.64,999.64,999.65,999.65,999.65,999.65,999.66,999.66,999.66,999.66,999.66,999.66,999.66,999.66,999.66,999.66,999.66,999.66
2020-06-30 00:00:00,997.65,997.67,997.74,997.89,998.11,998.27,998.41,998.54,998.66,998.76,998.87,998.96,999.05,999.12,999.19,999.25,999.3,999.35,999.39,999.42,999.45,999.48,999.51,999.53,999.54,999.56,999.58,999.59,999.6,999.61,999.62,999.62,999.63,999.63,999.64,999.64,999.64,999.64,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65
2020-07-01 00:00:00,997.43,997.48,997.62,997.8,998.01,998.2,998.36,998.5,998.62,998.74,998.84,998.94,999.03,999.11,999.17,999.23,999.29,999.33,999.38,999.41,999.44,999.47,999.49,999.51,999.53,999.55,999.56,999.58,999.59,999.6,999.61,999.61,999.62,999.62,999.63,999.63,999.63,999.64,999.64,999.64,999.64,999.64,999.64,999.64,999.64,999.64,999.64,999.64,999.64,999.64
2020-07-02 00:00:00,997.3,997.35,997.47,997.66,997.89,998.1,998.28,998.44,998.58,998.7,998.81,998.92,999,999.08,999.15,999.22,999.27,999.32,999.36,999.4,999.43,999.46,999.48,999.5,999.52,999.54,999.55,999.57,999.58,999.59,999.6,999.6,999.61,999.61,999.62,999.62,999.62,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63
2020-07-03 00:00:00,997.23,997.27,997.39,997.55,997.78,998.01,998.21,998.38,998.53,998.66,998.78,998.89,998.98,999.06,999.13,999.2,999.25,999.3,999.34,999.38,999.41,999.44,999.47,999.49,999.51,999.53,999.54,999.56,999.57,999.58,999.59,999.59,999.6,999.6,999.61,999.61,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62,999.62
2020-07-04 00:00:00,997.11,997.16,997.28,997.46,997.68,997.92,998.13,998.31,998.48,998.62,998.75,998.86,998.96,999.04,999.11,999.18,999.24,999.29,999.33,999.37,999.4,999.43,999.45,999.48,999.5,999.52,999.53,999.54,999.56,999.57,999.58,999.58,999.59,999.6,999.6,999.6,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61
2020-07-05 00:00:00,997.05,997.1,997.21,997.37,997.6,997.83,998.05,998.25,998.42,998.58,998.71,998.83,998.93,999.02,999.09,999.16,999.22,999.27,999.31,999.35,999.39,999.42,999.44,999.47,999.49,999.5,999.52,999.53,999.55,999.56,999.57,999.57,999.58,999.59,999.59,999.59,999.6,999.6,999.6,999.6,999.6,999.6,999.6,999.6,999.6,999.61,999.61,999.61,999.61,999.61
2020-07-06 00:00:00,996.96,997,997.11,997.28,997.51,997.75,997.98,998.19,998.37,998.53,998.67,998.79,998.9,998.99,999.07,999.14,999.2,999.25,999.3,999.34,999.37,999.4,999.43,999.45,999.47,999.49,999.51,999.52,999.54,999.55,999.56,999.56,999.57,999.58,999.58,999.58,999.59,999.59,999.59,999.59,999.59,999.59,999.59,999.6,999.6,999.6,999.6,999.6,999.6,999.6
2020-07-07 00:00:00,996.98,997.01,997.1,997.23,997.43,997.67,997.91,998.12,998.32,998.48,998.63,998.76,998.87,998.97,999.05,999.12,999.18,999.23,999.28,999.32,999.36,999.39,999.42,999.44,999.46,999.48,999.5,999.51,999.52,999.54,999.55,999.55,999.56,999.57,999.57,999.57,999.58,999.58,999.58,999.58,999.58,999.58,999.59,999.59,999.59,999.59,999.59,999.59,999.59,999.59
2020-07-08 00:00:00,996.96,997.01,997.1,997.21,997.37,997.61,997.84,998.06,998.26,998.44,998.59,998.73,998.84,998.94,999.02,999.1,999.16,999.22,999.26,999.31,999.34,999.37,999.4,999.43,999.45,999.47,999.49,999.5,999.51,999.53,999.53,999.54,999.55,999.56,999.56,999.56,999.57,999.57,999.57,999.57,999.57,999.57,999.58,999.58,999.58,999.58,999.58,999.58,999.58,999.58
2020-07-09 00:00:00,996.85,996.89,996.98,997.12,997.33,997.55,997.79,998.01,998.21,998.39,998.55,998.69,998.81,998.91,999,999.08,999.14,999.2,999.25,999.29,999.33,999.36,999.39,999.41,999.44,999.46,999.47,999.49,999.5,999.51,999.52,999.53,999.54,999.55,999.55,999.55,999.56,999.56,999.56,999.56,999.56,999.56,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57
2020-07-10 00:00:00,996.91,996.94,997,997.1,997.26,997.5,997.74,997.96,998.17,998.35,998.52,998.66,998.78,998.89,998.98,999.06,999.12,999.18,999.23,999.28,999.31,999.35,999.37,999.4,999.42,999.44,999.46,999.48,999.49,999.5,999.51,999.52,999.53,999.53,999.54,999.54,999.55,999.55,999.55,999.55,999.55,999.55,999.56,999.56,999.56,999.56,999.56,999.56,999.56,999.56
2020-07-11 00:00:00,997.21,997.21,997.21,997.22,997.26,997.35,997.54,997.89,998.12,998.31,998.48,998.63,998.75,998.86,998.95,999.03,999.1,999.16,999.21,999.26,999.3,999.33,999.36,999.39,999.41,999.43,999.45,999.47,999.48,999.49,999.5,999.51,999.52,999.52,999.53,999.53,999.54,999.54,999.54,999.54,999.54,999.54,999.55,999.55,999.55,999.55,999.55,999.55,999.55,999.55
2020-07-12 00:00:00,997.3,997.31,997.33,997.37,997.4,997.44,997.51,997.8,998.05,998.26,998.44,998.59,998.72,998.83,998.93,999.01,999.08,999.14,999.2,999.24,999.28,999.32,999.35,999.37,999.4,999.42,999.44,999.45,999.47,999.48,999.49,999.5,999.51,999.51,999.52,999.52,999.53,999.53,999.53,999.53,999.53,999.53,999.54,999.54,999.54,999.54,999.54,999.54,999.54,999.54
2020-07-13 00:00:00,997.31,997.32,997.35,997.4,997.44,997.49,997.6,997.79,998,998.21,998.39,998.55,998.69,998.81,998.9,998.99,999.06,999.12,999.18,999.23,999.27,999.3,999.33,999.36,999.38,999.41,999.43,999.44,999.46,999.47,999.48,999.49,999.5,999.5,999.51,999.51,999.52,999.52,999.52,999.52,999.52,999.52,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53
2020-07-14 00:00:00,997.35,997.36,997.38,997.42,997.46,997.52,997.63,997.79,997.98,998.17,998.35,998.52,998.66,998.78,998.88,998.96,999.04,999.1,999.16,999.21,999.25,999.29,999.32,999.35,999.37,999.39,999.41,999.43,999.44,999.46,999.47,999.48,999.49,999.49,999.5,999.5,999.5,999.51,999.51,999.51,999.51,999.51,999.51,999.52,999.52,999.52,999.52,999.52,999.52,999.52
2020-07-15 00:00:00,997.51,997.51,997.51,997.51,997.53,997.55,997.61,997.73,997.95,998.14,998.32,998.48,998.62,998.75,998.85,998.94,999.02,999.08,999.14,999.19,999.23,999.27,999.3,999.33,999.36,999.38,999.4,999.42,999.43,999.45,999.46,999.47,999.47,999.48,999.49,999.49,999.49,999.5,999.5,999.5,999.5,999.5,999.5,999.5,999.51,999.51,999.51,999.51,999.51,999.51
2020-07-16 00:00:00,997.34,997.36,997.4,997.44,997.47,997.5,997.56,997.73,997.92,998.11,998.29,998.45,998.59,998.72,998.82,998.92,999,999.06,999.12,999.17,999.22,999.25,999.29,999.32,999.34,999.37,999.39,999.41,999.42,999.43,999.45,999.46,999.46,999.47,999.48,999.48,999.48,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.5,999.5,999.5,999.5,999.5
2020-07-17 00:00:00,997.38,997.4,997.45,997.49,997.52,997.56,997.61,997.75,997.91,998.09,998.26,998.42,998.57,998.69,998.8,998.89,998.97,999.04,999.1,999.16,999.2,999.24,999.27,999.3,999.33,999.35,999.37,999.39,999.41,999.42,999.43,999.44,999.45,999.46,999.46,999.47,999.47,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48
2020-07-18 00:00:00,997.36,997.38,997.44,997.5,997.54,997.58,997.64,997.75,997.9,998.07,998.23,998.39,998.54,998.66,998.77,998.87,998.95,999.02,999.08,999.14,999.18,999.22,999.26,999.29,999.32,999.34,999.36,999.38,999.4,999.41,999.42,999.43,999.44,999.45,999.45,999.46,999.46,999.46,999.47,999.47,999.47,999.47,999.47,999.47,999.47,999.47,999.47,999.47,999.47,999.47
2020-07-19 00:00:00,997.25,997.26,997.27,997.3,997.36,997.45,997.57,997.74,997.89,998.05,998.21,998.37,998.51,998.64,998.75,998.84,998.93,999,999.06,999.12,999.17,999.21,999.24,999.27,999.3,999.33,999.35,999.37,999.38,999.4,999.41,999.42,999.43,999.44,999.44,999.45,999.45,999.45,999.46,999.46,999.46,999.46,999.46,999.46,999.46,999.46,999.46,999.46,999.46,999.46
2020-07-20 00:00:00,997.15,997.15,997.15,997.15,997.16,997.22,997.44,997.67,997.86,998.03,998.19,998.34,998.48,998.61,998.72,998.82,998.91,998.98,999.04,999.1,999.15,999.19,999.23,999.26,999.29,999.31,999.33,999.35,999.37,999.39,999.4,999.41,999.42,999.42,999.43,999.44,999.44,999.44,999.44,999.45,999.45,999.45,999.45,999.45,999.45,999.45,999.45,999.45,999.45,999.45
2020-07-21 00:00:00,997.23,997.25,997.29,997.34,997.37,997.4,997.44,997.62,997.81,997.99,998.16,998.32,998.46,998.59,998.7,998.8,998.88,998.96,999.02,999.08,999.13,999.17,999.21,999.24,999.27,999.3,999.32,999.34,999.36,999.37,999.39,999.4,999.41,999.41,999.42,999.42,999.43,999.43,999.43,999.44,999.44,999.44,999.44,999.44,999.44,999.44,999.44,999.44,999.44,999.44
2020-07-22 00:00:00,997.3,997.3,997.31,997.33,997.36,997.41,997.49,997.63,997.79,997.96,998.13,998.29,998.43,998.56,998.67,998.77,998.86,998.94,999.01,999.06,999.11,999.16,999.19,999.23,999.26,999.28,999.31,999.33,999.35,999.36,999.37,999.38,999.39,999.4,999.41,999.41,999.42,999.42,999.42,999.42,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43
2020-07-23 00:00:00,997.29,997.29,997.3,997.32,997.35,997.4,997.5,997.63,997.78,997.94,998.1,998.26,998.41,998.54,998.65,998.75,998.84,998.92,998.99,999.04,999.09,999.14,999.18,999.21,999.24,999.27,999.29,999.31,999.33,999.35,999.36,999.37,999.38,999.39,999.4,999.4,999.4,999.41,999.41,999.41,999.41,999.42,999.42,999.42,999.42,999.42,999.42,999.42,999.42,999.42
2020-07-24 00:00:00,997.33,997.35,997.39,997.44,997.47,997.49,997.53,997.63,997.77,997.92,998.08,998.24,998.38,998.51,998.63,998.73,998.82,998.9,998.97,999.03,999.08,999.12,999.16,999.2,999.23,999.26,999.28,999.3,999.32,999.33,999.35,999.36,999.37,999.38,999.38,999.39,999.39,999.4,999.4,999.4,999.4,999.4,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41
2020-07-25 00:00:00,997.3,997.32,997.36,997.41,997.44,997.49,997.55,997.64,997.77,997.91,998.06,998.21,998.36,998.49,998.6,998.71,998.8,998.88,998.95,999.01,999.06,999.1,999.15,999.18,999.21,999.24,999.27,999.29,999.31,999.32,999.34,999.35,999.36,999.37,999.37,999.38,999.38,999.38,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.4,999.4,999.4,999.4,999.4
2020-07-26 00:00:00,997.19,997.22,997.3,997.37,997.41,997.46,997.54,997.64,997.76,997.9,998.05,998.19,998.33,998.46,998.58,998.68,998.78,998.86,998.93,998.99,999.04,999.09,999.13,999.16,999.2,999.23,999.25,999.27,999.29,999.31,999.32,999.33,999.34,999.35,999.36,999.36,999.37,999.37,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38
