datetime,dens_0,dens_0.5,dens_1,dens_1.5,dens_2,dens_2.5,dens_3,dens_3.5,dens_4,dens_4.5,dens_5,dens_5.5,dens_6,dens_6.5,dens_7,dens_7.5,dens_8,dens_8.5,dens_9,dens_9.5,dens_10,dens_10.5,dens_11,dens_11.5,dens_12,dens_12.5,dens_13,dens_13.5,dens_14,dens_14.5,dens_15,dens_15.5,dens_16,dens_16.5,dens_17,dens_17.5,dens_18,dens_18.5,dens_19,dens_19.5,dens_20,dens_20.5,dens_21,dens_21.5,dens_22,dens_22.5,dens_23,dens_23.5,dens_24,dens_24.5
2020-09-24 00:00:00,998.87,998.87,998.89,998.91,998.92,998.92,998.93,998.93,998.93,998.93,998.93,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94
2020-09-25 00:00:00,998.88,998.89,998.89,998.9,998.91,998.91,998.92,998.92,998.92,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94
2020-09-26 00:00:00,998.87,998.87,998.87,998.88,998.89,998.9,998.91,998.91,998.92,998.92,998.92,998.92,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94
2020-09-27 00:00:00,998.81,998.82,998.83,998.84,998.84,998.85,998.86,998.87,998.88,998.89,998.9,998.91,998.91,998.92,998.92,998.92,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94
2020-09-28 00:00:00,998.85,998.84,998.84,998.84,998.84,998.84,998.84,998.84,998.84,998.85,998.86,998.87,998.89,998.9,998.91,998.91,998.92,998.92,998.92,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.93,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94
2020-09-29 00:00:00,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94,998.94
2020-09-30 00:00:00,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99,998.99
2020-10-01 00:00:00,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04,999.04
2020-10-02 00:00:00,999.11,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1,999.1
2020-10-03 00:00:00,999.16,999.16,999.16,999.16,999.16,999.16,999.16,999.16,999.16,999.16,999.16,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15,999.15
2020-10-04 00:00:00,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19,999.19
2020-10-05 00:00:00,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22,999.22
2020-10-06 00:00:00,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28
2020-10-07 00:00:00,999.29,999.29,999.29,999.3,999.3,999.3,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31
2020-10-08 00:00:00,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32
2020-10-09 00:00:00,999.31,999.31,999.32,999.32,999.32,999.32,999.32,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33
2020-10-10 00:00:00,999.31,999.31,999.32,999.32,999.32,999.32,999.32,999.32,999.33,999.33,999.33,999.33,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34
2020-10-11 00:00:00,999.27,999.28,999.28,999.29,999.29,999.29,999.3,999.3,999.3,999.31,999.31,999.32,999.32,999.32,999.33,999.33,999.33,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34
2020-10-12 00:00:00,999.3,999.3,999.31,999.31,999.32,999.32,999.32,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.33,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34
2020-10-13 00:00:00,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.33,999.33,999.33,999.33,999.33,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34
2020-10-14 00:00:00,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36,999.36
2020-10-15 00:00:00,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39
2020-10-16 00:00:00,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43
2020-10-17 00:00:00,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.49,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48,999.48
2020-10-18 00:00:00,999.54,999.54,999.54,999.54,999.54,999.54,999.54,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53,999.53
2020-10-19 00:00:00,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57
2020-10-20 00:00:00,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61,999.61
2020-10-21 00:00:00,999.64,999.64,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63,999.63
2020-10-22 00:00:00,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65
2020-10-23 00:00:00,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67
2020-10-24 00:00:00,999.69,999.69,999.69,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68
2020-10-25 00:00:00,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72,999.72
2020-10-26 00:00:00,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75
2020-10-27 00:00:00,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78
2020-10-28 00:00:00,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81
2020-10-29 00:00:00,999.84,999.84,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83,999.83
2020-10-30 00:00:00,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85,999.85
2020-10-31 00:00:00,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87
2020-11-01 00:00:00,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88
2020-11-02 00:00:00,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
2020-11-03 00:00:00,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-04 00:00:00,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-05 00:00:00,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-06 00:00:00,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-07 00:00:00,999.91,999.91,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-08 00:00:00,999.91,999.91,999.91,999.91,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-09 00:00:00,999.91,999.91,999.91,999.91,999.91,999.91,999.91,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-10 00:00:00,999.89,999.9,999.9,999.9,999.91,999.91,999.91,999.91,999.91,999.91,999.91,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-11 00:00:00,999.89,999.89,999.89,999.9,999.9,999.9,999.9,999.91,999.91,999.91,999.91,999.91,999.91,999.91,999.91,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-12 00:00:00,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92
2020-11-13 00:00:00,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93
2020-11-14 00:00:00,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94
2020-11-15 00:00:00,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95
2020-11-16 00:00:00,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95,999.95
2020-11-17 00:00:00,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96
2020-11-18 00:00:00,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96,999.96
2020-11-19 00:00:00,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97
2020-11-20 00:00:00,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97
2020-11-21 00:00:00,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97,999.97
