datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5
2020-04-03 00:00:00,4.57,4.57,4.57,4.57,4.57,4.57,4.58,4.47,4.38,4.35,4.33,4.32,4.31,4.31,4.3,4.3,4.3,4.29,4.29,4.25,4.21,4.21,4.2,4.17,4.15,4.16,4.16,4.14,4.13,4.13,4.14,4.12,4.09,4.08,4.07,4.07,4.07,4.07,4.06,4.05,4.05,4.05,4.05,4.03,4.01,4.34,4.63,4.69,4.69,4.69
2020-04-04 00:00:00,4.77,4.74,4.69,4.64,4.61,4.57,4.54,4.5,4.47,4.44,4.41,4.39,4.37,4.35,4.34,4.32,4.3,4.29,4.28,4.26,4.25,4.24,4.23,4.22,4.21,4.2,4.19,4.19,4.18,4.17,4.17,4.16,4.16,4.15,4.15,4.15,4.15,4.15,4.15,4.14,4.14,4.14,4.14,4.14,4.15,4.17,4.18,4.18,4.18,4.18
2020-04-05 00:00:00,4.44,4.45,4.45,4.44,4.44,4.44,4.43,4.43,4.43,4.42,4.42,4.42,4.41,4.41,4.41,4.4,4.4,4.4,4.39,4.39,4.39,4.38,4.38,4.38,4.38,4.37,4.37,4.37,4.37,4.36,4.36,4.36,4.36,4.36,4.36,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35,4.35
2020-04-06 00:00:00,4.74,4.72,4.67,4.61,4.57,4.54,4.51,4.49,4.48,4.46,4.45,4.44,4.44,4.43,4.43,4.42,4.42,4.42,4.41,4.41,4.41,4.41,4.41,4.41,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
2020-04-07 00:00:00,4.88,4.86,4.79,4.72,4.67,4.64,4.61,4.59,4.57,4.56,4.55,4.54,4.53,4.53,4.52,4.51,4.51,4.5,4.5,4.5,4.49,4.49,4.49,4.48,4.48,4.48,4.47,4.47,4.47,4.47,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45
2020-04-08 00:00:00,5.47,5.38,5.21,5.08,4.99,4.92,4.86,4.81,4.77,4.74,4.71,4.68,4.66,4.64,4.62,4.61,4.59,4.58,4.57,4.57,4.56,4.55,4.55,4.54,4.54,4.53,4.53,4.52,4.52,4.52,4.52,4.52,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51,4.51
2020-04-09 00:00:00,5.56,5.53,5.47,5.41,5.33,5.26,5.19,5.12,5.06,5.01,4.96,4.91,4.87,4.84,4.8,4.77,4.75,4.72,4.7,4.68,4.67,4.65,4.64,4.62,4.61,4.61,4.6,4.59,4.59,4.58,4.58,4.58,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56
2020-04-10 00:00:00,4.87,4.87,4.88,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.88,4.88,4.87,4.87,4.86,4.86,4.85,4.84,4.83,4.82,4.81,4.8,4.8,4.79,4.78,4.77,4.77,4.76,4.76,4.76,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
2020-04-11 00:00:00,4.72,4.72,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72
2020-04-12 00:00:00,5.07,5.04,4.98,4.92,4.87,4.83,4.81,4.79,4.77,4.76,4.75,4.75,4.74,4.74,4.73,4.73,4.73,4.73,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72
2020-04-13 00:00:00,5.23,5.22,5.18,5.15,5.11,5.07,5.03,5,4.96,4.93,4.91,4.88,4.86,4.85,4.83,4.82,4.8,4.79,4.79,4.78,4.77,4.77,4.76,4.76,4.75,4.75,4.75,4.75,4.74,4.74,4.74,4.74,4.74,4.74,4.74,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73
2020-04-14 00:00:00,4.77,4.77,4.78,4.79,4.79,4.79,4.79,4.79,4.79,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78
2020-04-15 00:00:00,4.5,4.51,4.52,4.53,4.54,4.54,4.54,4.55,4.55,4.55,4.55,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.56,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.58,4.58,4.58,4.58,4.58,4.58,4.58
2020-04-16 00:00:00,4.29,4.3,4.32,4.33,4.33,4.34,4.34,4.34,4.35,4.35,4.35,4.35,4.35,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37,4.37
2020-04-17 00:00:00,4.21,4.21,4.23,4.23,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
2020-04-18 00:00:00,4.23,4.24,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.24,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22
2020-04-19 00:00:00,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32
2020-04-20 00:00:00,4.64,4.64,4.63,4.61,4.6,4.59,4.57,4.56,4.56,4.55,4.54,4.53,4.53,4.52,4.52,4.52,4.51,4.51,4.51,4.51,4.5,4.5,4.5,4.5,4.5,4.5,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49
2020-04-21 00:00:00,4.7,4.7,4.71,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.69,4.69,4.69,4.69,4.69,4.68,4.68,4.68,4.68,4.68,4.68,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66,4.66
2020-04-22 00:00:00,4.71,4.71,4.72,4.72,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73
2020-04-23 00:00:00,5.01,4.98,4.94,4.89,4.85,4.82,4.8,4.79,4.78,4.77,4.76,4.75,4.75,4.74,4.74,4.74,4.74,4.74,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73
2020-04-24 00:00:00,5.62,5.55,5.39,5.26,5.16,5.1,5.05,5.01,4.97,4.94,4.92,4.89,4.87,4.86,4.84,4.83,4.82,4.81,4.8,4.79,4.79,4.78,4.78,4.77,4.77,4.76,4.76,4.76,4.76,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.74,4.74,4.74,4.74,4.74,4.74,4.74
2020-04-25 00:00:00,5.79,5.76,5.68,5.6,5.52,5.44,5.38,5.32,5.26,5.21,5.16,5.1,5.05,5.01,4.98,4.95,4.93,4.91,4.89,4.88,4.87,4.86,4.85,4.84,4.83,4.83,4.82,4.81,4.81,4.81,4.8,4.8,4.8,4.8,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79
2020-04-26 00:00:00,5.92,5.87,5.76,5.66,5.59,5.53,5.49,5.45,5.41,5.37,5.33,5.29,5.24,5.19,5.14,5.1,5.06,5.03,5,4.98,4.96,4.94,4.93,4.92,4.91,4.9,4.89,4.88,4.88,4.87,4.86,4.86,4.86,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84,4.84
2020-04-27 00:00:00,6.14,6.07,5.93,5.8,5.7,5.64,5.59,5.55,5.51,5.48,5.45,5.42,5.38,5.35,5.32,5.29,5.25,5.22,5.18,5.14,5.11,5.07,5.04,5.02,5,4.99,4.97,4.96,4.95,4.94,4.94,4.93,4.93,4.92,4.92,4.92,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91
2020-04-28 00:00:00,6.03,6.01,5.97,5.92,5.88,5.85,5.82,5.78,5.75,5.71,5.67,5.63,5.59,5.55,5.51,5.47,5.43,5.38,5.33,5.28,5.23,5.19,5.16,5.13,5.11,5.09,5.07,5.05,5.04,5.03,5.02,5.01,5,5,4.99,4.99,4.99,4.99,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98
2020-04-29 00:00:00,6.68,6.59,6.4,6.25,6.15,6.07,6,5.94,5.89,5.83,5.78,5.73,5.68,5.63,5.59,5.54,5.5,5.45,5.41,5.37,5.33,5.3,5.27,5.24,5.21,5.19,5.17,5.15,5.13,5.12,5.11,5.1,5.09,5.08,5.08,5.07,5.07,5.07,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06
2020-04-30 00:00:00,6.38,6.37,6.34,6.3,6.25,6.19,6.15,6.1,6.06,6.02,5.98,5.94,5.91,5.87,5.83,5.8,5.77,5.73,5.7,5.67,5.64,5.61,5.58,5.55,5.53,5.5,5.47,5.45,5.42,5.4,5.38,5.35,5.33,5.31,5.29,5.27,5.25,5.24,5.22,5.21,5.2,5.19,5.18,5.17,5.16,5.16,5.16,5.16,5.16,5.16
2020-05-01 00:00:00,6.03,6.03,6.03,6.02,6.01,6.01,6,6,5.99,5.98,5.98,5.97,5.97,5.96,5.95,5.95,5.94,5.94,5.93,5.93,5.92,5.92,5.91,5.91,5.91,5.9,5.9,5.89,5.89,5.89,5.88,5.88,5.88,5.87,5.87,5.86,5.86,5.85,5.84,5.83,5.81,5.8,5.78,5.77,5.75,5.73,5.72,5.71,5.7,5.7
2020-05-02 00:00:00,6.76,6.69,6.53,6.4,6.32,6.26,6.23,6.2,6.18,6.17,6.16,6.15,6.14,6.13,6.12,6.1,6.09,6.08,6.07,6.06,6.05,6.04,6.04,6.03,6.02,6.01,6,5.99,5.99,5.98,5.98,5.97,5.97,5.96,5.96,5.96,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95,5.95
2020-05-03 00:00:00,7.5,7.4,7.18,6.99,6.84,6.7,6.58,6.49,6.42,6.36,6.31,6.27,6.24,6.21,6.19,6.17,6.15,6.13,6.12,6.1,6.09,6.08,6.07,6.06,6.05,6.05,6.04,6.03,6.02,6.02,6.01,6.01,6.01,6,6,6,6,6,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99
2020-05-04 00:00:00,8.09,7.99,7.77,7.55,7.36,7.18,7.02,6.85,6.72,6.61,6.53,6.46,6.4,6.35,6.31,6.27,6.24,6.22,6.19,6.17,6.15,6.14,6.13,6.11,6.1,6.09,6.08,6.08,6.07,6.06,6.06,6.05,6.05,6.05,6.04,6.04,6.04,6.04,6.04,6.04,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03
2020-05-05 00:00:00,7.72,7.71,7.68,7.62,7.57,7.51,7.44,7.35,7.23,7.08,6.91,6.74,6.62,6.53,6.46,6.4,6.36,6.32,6.29,6.26,6.24,6.21,6.2,6.18,6.16,6.15,6.14,6.13,6.12,6.11,6.11,6.1,6.1,6.09,6.09,6.09,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08
2020-05-06 00:00:00,7.5,7.5,7.49,7.47,7.45,7.43,7.4,7.37,7.34,7.31,7.26,7.19,7.07,6.92,6.75,6.62,6.53,6.46,6.41,6.37,6.33,6.3,6.28,6.26,6.24,6.22,6.2,6.19,6.18,6.17,6.16,6.15,6.15,6.14,6.14,6.14,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.12,6.12,6.12,6.12,6.12,6.12
2020-05-07 00:00:00,8.05,7.98,7.81,7.67,7.56,7.49,7.44,7.4,7.36,7.32,7.27,7.2,7.11,7.01,6.89,6.79,6.7,6.62,6.56,6.5,6.45,6.41,6.38,6.35,6.32,6.3,6.28,6.26,6.25,6.23,6.22,6.21,6.21,6.2,6.2,6.19,6.19,6.19,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18
2020-05-08 00:00:00,7.93,7.93,7.93,7.92,7.91,7.89,7.86,7.81,7.75,7.67,7.56,7.41,7.25,7.11,6.99,6.9,6.81,6.74,6.67,6.61,6.56,6.52,6.48,6.44,6.41,6.38,6.36,6.34,6.32,6.31,6.29,6.28,6.27,6.26,6.26,6.25,6.25,6.25,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.24,6.23,6.23,6.23
2020-05-09 00:00:00,7.49,7.5,7.51,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.51,7.48,7.42,7.35,7.28,7.2,7.13,7.06,6.98,6.9,6.81,6.72,6.62,6.55,6.51,6.47,6.45,6.42,6.4,6.38,6.37,6.35,6.34,6.33,6.32,6.32,6.31,6.31,6.31,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
2020-05-10 00:00:00,7.19,7.19,7.2,7.19,7.19,7.18,7.18,7.17,7.16,7.15,7.14,7.12,7.11,7.1,7.09,7.08,7.06,7.05,7.04,7.03,7.01,6.97,6.9,6.82,6.73,6.65,6.59,6.54,6.5,6.47,6.45,6.43,6.42,6.41,6.4,6.39,6.38,6.38,6.38,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37
2020-05-11 00:00:00,7.17,7.17,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.17,7.15,7.14,7.12,7.1,7.08,7.06,7.03,7,6.97,6.92,6.87,6.82,6.77,6.72,6.67,6.62,6.58,6.54,6.52,6.5,6.48,6.47,6.47,6.46,6.45,6.45,6.45,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44
2020-05-12 00:00:00,7.07,7.08,7.08,7.08,7.08,7.07,7.07,7.06,7.06,7.05,7.05,7.04,7.03,7.02,7.01,7,6.99,6.98,6.97,6.96,6.95,6.95,6.95,6.94,6.93,6.92,6.9,6.87,6.83,6.78,6.73,6.69,6.65,6.62,6.6,6.58,6.57,6.56,6.55,6.54,6.54,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53
2020-05-13 00:00:00,7.67,7.61,7.46,7.31,7.21,7.14,7.1,7.07,7.05,7.03,7.02,7.01,7,6.99,6.99,6.98,6.98,6.97,6.96,6.95,6.95,6.94,6.93,6.91,6.9,6.88,6.86,6.84,6.82,6.79,6.77,6.75,6.73,6.71,6.69,6.68,6.67,6.66,6.65,6.65,6.64,6.64,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63
2020-05-14 00:00:00,7.66,7.66,7.65,7.63,7.61,7.58,7.54,7.5,7.45,7.41,7.36,7.31,7.24,7.18,7.11,7.06,7.03,7,6.98,6.97,6.95,6.94,6.93,6.91,6.9,6.88,6.87,6.85,6.84,6.82,6.81,6.79,6.78,6.77,6.76,6.75,6.74,6.74,6.73,6.73,6.73,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72
2020-05-15 00:00:00,8.75,8.59,8.29,8.08,7.96,7.88,7.84,7.8,7.77,7.75,7.72,7.69,7.64,7.58,7.47,7.35,7.24,7.16,7.11,7.06,7.03,7,6.97,6.95,6.93,6.92,6.9,6.89,6.87,6.86,6.85,6.84,6.83,6.82,6.81,6.81,6.8,6.8,6.8,6.8,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79
2020-05-16 00:00:00,10.17,9.97,9.51,9.05,8.7,8.44,8.26,8.12,8,7.91,7.82,7.74,7.66,7.58,7.51,7.43,7.36,7.3,7.24,7.18,7.14,7.1,7.06,7.03,7.01,6.98,6.96,6.94,6.93,6.91,6.9,6.89,6.88,6.87,6.87,6.86,6.86,6.86,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85
2020-05-17 00:00:00,10.52,10.42,10.19,9.91,9.58,9.21,8.84,8.54,8.32,8.15,8.01,7.89,7.78,7.69,7.6,7.52,7.45,7.39,7.33,7.28,7.23,7.19,7.15,7.11,7.08,7.06,7.03,7.01,6.99,6.98,6.96,6.95,6.94,6.93,6.93,6.92,6.92,6.91,6.91,6.91,6.91,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
2020-05-18 00:00:00,10.49,10.45,10.35,10.26,10.16,9.99,9.75,9.49,9.18,8.85,8.48,8.18,7.98,7.83,7.72,7.63,7.55,7.48,7.42,7.36,7.31,7.27,7.23,7.19,7.16,7.13,7.1,7.08,7.06,7.04,7.03,7.01,7,6.99,6.99,6.98,6.97,6.97,6.97,6.97,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96
2020-05-19 00:00:00,10.05,10.05,10.04,10.04,10.03,10.02,9.99,9.93,9.82,9.64,9.33,8.93,8.49,8.13,7.93,7.79,7.68,7.59,7.51,7.45,7.4,7.35,7.31,7.27,7.23,7.2,7.17,7.15,7.13,7.11,7.09,7.08,7.07,7.06,7.05,7.04,7.04,7.03,7.03,7.03,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02,7.02
2020-05-20 00:00:00,9.98,9.97,9.95,9.92,9.88,9.85,9.81,9.78,9.75,9.71,9.65,9.5,9.1,8.63,8.29,8.06,7.88,7.75,7.65,7.57,7.5,7.44,7.39,7.35,7.31,7.28,7.25,7.22,7.2,7.17,7.16,7.14,7.13,7.12,7.11,7.1,7.1,7.09,7.09,7.09,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08
2020-05-21 00:00:00,11,10.91,10.68,10.4,10.24,10.14,10.04,9.92,9.79,9.65,9.48,9.27,9.03,8.77,8.52,8.3,8.11,7.95,7.82,7.72,7.63,7.56,7.5,7.45,7.4,7.36,7.33,7.3,7.27,7.25,7.23,7.21,7.2,7.18,7.18,7.17,7.16,7.16,7.15,7.15,7.15,7.15,7.14,7.14,7.14,7.14,7.14,7.14,7.14,7.14
2020-05-22 00:00:00,11.7,11.59,11.36,11.13,10.88,10.58,10.32,10.1,9.9,9.7,9.49,9.27,9.06,8.84,8.63,8.44,8.27,8.11,7.98,7.87,7.77,7.69,7.62,7.56,7.5,7.46,7.42,7.38,7.35,7.32,7.3,7.28,7.27,7.25,7.24,7.24,7.23,7.22,7.22,7.22,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21
2020-05-23 00:00:00,12.35,12.22,11.91,11.57,11.22,10.89,10.59,10.31,10.05,9.81,9.57,9.34,9.13,8.92,8.73,8.55,8.39,8.24,8.11,8,7.9,7.81,7.73,7.67,7.61,7.55,7.51,7.47,7.44,7.41,7.38,7.36,7.34,7.33,7.32,7.31,7.3,7.29,7.29,7.28,7.28,7.28,7.28,7.28,7.28,7.27,7.27,7.27,7.27,7.27
2020-05-24 00:00:00,13,12.84,12.44,12.01,11.58,11.19,10.84,10.52,10.22,9.95,9.69,9.45,9.23,9.02,8.83,8.65,8.49,8.35,8.22,8.11,8.01,7.92,7.84,7.77,7.71,7.65,7.6,7.56,7.52,7.49,7.46,7.44,7.42,7.4,7.39,7.38,7.37,7.37,7.36,7.36,7.35,7.35,7.35,7.35,7.35,7.35,7.34,7.34,7.34,7.34
2020-05-25 00:00:00,14.05,13.78,13.18,12.58,12.03,11.56,11.14,10.77,10.44,10.13,9.85,9.59,9.35,9.14,8.94,8.77,8.61,8.46,8.33,8.22,8.11,8.02,7.94,7.87,7.81,7.75,7.7,7.65,7.61,7.58,7.55,7.52,7.5,7.48,7.47,7.46,7.45,7.44,7.44,7.43,7.43,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42
2020-05-26 00:00:00,15.48,15.12,14.29,13.4,12.65,12.04,11.52,11.08,10.7,10.35,10.04,9.76,9.5,9.28,9.07,8.89,8.73,8.58,8.44,8.33,8.22,8.13,8.05,7.97,7.9,7.84,7.79,7.74,7.7,7.66,7.63,7.6,7.58,7.56,7.55,7.54,7.53,7.52,7.51,7.51,7.5,7.5,7.5,7.5,7.5,7.49,7.49,7.49,7.49,7.49
2020-05-27 00:00:00,16.44,16.07,15.17,14.15,13.25,12.52,11.91,11.4,10.96,10.58,10.23,9.93,9.66,9.42,9.2,9.01,8.84,8.69,8.56,8.43,8.33,8.23,8.15,8.07,8,7.93,7.88,7.83,7.79,7.75,7.71,7.69,7.66,7.64,7.63,7.62,7.61,7.6,7.59,7.59,7.58,7.58,7.58,7.57,7.57,7.57,7.57,7.57,7.57,7.57
2020-05-28 00:00:00,17.1,16.76,15.88,14.79,13.81,12.98,12.29,11.72,11.23,10.81,10.43,10.11,9.82,9.56,9.34,9.14,8.96,8.81,8.67,8.54,8.43,8.33,8.24,8.16,8.09,8.03,7.97,7.92,7.87,7.83,7.8,7.77,7.75,7.73,7.71,7.7,7.69,7.68,7.67,7.66,7.66,7.66,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65
2020-05-29 00:00:00,17.24,17.04,16.4,15.39,14.31,13.41,12.66,12.04,11.5,11.04,10.64,10.29,9.98,9.71,9.48,9.27,9.09,8.92,8.78,8.65,8.53,8.43,8.34,8.26,8.19,8.12,8.06,8.01,7.96,7.92,7.88,7.85,7.83,7.81,7.79,7.78,7.77,7.76,7.75,7.74,7.74,7.74,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73
2020-05-30 00:00:00,15.5,15.5,15.5,15.43,15.17,14.57,13.28,12.41,11.8,11.29,10.86,10.48,10.15,9.87,9.62,9.4,9.21,9.04,8.89,8.76,8.64,8.53,8.44,8.36,8.28,8.21,8.15,8.1,8.05,8.01,7.97,7.94,7.91,7.89,7.87,7.86,7.85,7.84,7.83,7.83,7.82,7.82,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81
2020-05-31 00:00:00,14.81,14.82,14.81,14.8,14.77,14.66,14.25,13.08,12.25,11.62,11.12,10.7,10.35,10.04,9.78,9.55,9.35,9.17,9.01,8.87,8.75,8.64,8.54,8.46,8.38,8.31,8.24,8.19,8.14,8.09,8.05,8.02,8,7.97,7.96,7.94,7.93,7.92,7.91,7.91,7.9,7.9,7.89,7.89,7.89,7.89,7.89,7.89,7.89,7.89
2020-06-01 00:00:00,15.08,14.99,14.79,14.59,14.42,14.24,13.88,13.28,12.59,11.96,11.41,10.95,10.56,10.23,9.95,9.7,9.49,9.3,9.13,8.99,8.86,8.75,8.65,8.56,8.47,8.4,8.33,8.28,8.23,8.18,8.14,8.11,8.08,8.06,8.04,8.02,8.01,8,7.99,7.99,7.98,7.98,7.98,7.97,7.97,7.97,7.97,7.97,7.97,7.97
2020-06-02 00:00:00,14.55,14.55,14.54,14.53,14.5,14.42,14.24,13.89,13.23,12.34,11.67,11.18,10.76,10.41,10.11,9.85,9.63,9.43,9.26,9.11,8.97,8.86,8.75,8.66,8.57,8.5,8.43,8.37,8.31,8.27,8.23,8.19,8.17,8.14,8.12,8.11,8.09,8.08,8.08,8.07,8.06,8.06,8.06,8.06,8.05,8.05,8.05,8.05,8.05,8.05
2020-06-03 00:00:00,16.04,15.77,15.27,14.97,14.8,14.67,14.53,14.27,13.79,12.94,12.12,11.49,11,10.61,10.29,10.01,9.77,9.57,9.38,9.23,9.09,8.96,8.86,8.76,8.67,8.59,8.52,8.46,8.4,8.36,8.32,8.28,8.25,8.23,8.21,8.19,8.18,8.17,8.16,8.15,8.15,8.14,8.14,8.14,8.14,8.13,8.13,8.13,8.13,8.13
