datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5
2020-06-04 00:00:00,17.94,17.58,16.78,16.02,15.45,15,14.6,14.15,13.62,13,12.37,11.78,11.27,10.84,10.49,10.19,9.93,9.71,9.52,9.35,9.21,9.08,8.96,8.86,8.77,8.69,8.62,8.55,8.5,8.45,8.4,8.37,8.34,8.31,8.29,8.27,8.26,8.25,8.24,8.24,8.23,8.23,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22
2020-06-05 00:00:00,18.47,18.27,17.75,17.02,16.14,15.45,14.86,14.28,13.7,13.11,12.53,11.98,11.49,11.06,10.69,10.37,10.1,9.86,9.66,9.48,9.33,9.2,9.08,8.97,8.87,8.79,8.71,8.65,8.59,8.54,8.49,8.46,8.42,8.4,8.38,8.36,8.35,8.33,8.33,8.32,8.31,8.31,8.31,8.3,8.3,8.3,8.3,8.3,8.3,8.3
2020-06-06 00:00:00,19.26,19.05,18.51,17.75,16.77,15.93,15.19,14.52,13.89,13.28,12.7,12.16,11.68,11.25,10.87,10.55,10.26,10.02,9.8,9.62,9.46,9.31,9.19,9.08,8.98,8.89,8.81,8.74,8.68,8.63,8.58,8.54,8.51,8.49,8.46,8.45,8.43,8.42,8.41,8.4,8.4,8.39,8.39,8.39,8.38,8.38,8.38,8.38,8.38,8.38
2020-06-07 00:00:00,19.23,19.12,18.83,18.31,17.41,16.41,15.56,14.81,14.12,13.48,12.89,12.35,11.86,11.43,11.05,10.71,10.42,10.17,9.94,9.75,9.58,9.44,9.31,9.19,9.09,8.99,8.91,8.84,8.78,8.72,8.67,8.63,8.6,8.57,8.55,8.53,8.52,8.5,8.5,8.49,8.48,8.48,8.47,8.47,8.47,8.47,8.47,8.47,8.47,8.47
2020-06-08 00:00:00,18.36,18.36,18.34,18.26,17.94,17.08,15.97,15.13,14.39,13.71,13.1,12.54,12.04,11.6,11.22,10.88,10.58,10.31,10.08,9.88,9.71,9.56,9.42,9.3,9.19,9.1,9.01,8.94,8.87,8.82,8.77,8.72,8.69,8.66,8.64,8.62,8.6,8.59,8.58,8.57,8.57,8.56,8.56,8.56,8.55,8.55,8.55,8.55,8.55,8.55
2020-06-09 00:00:00,19.03,18.87,18.53,18.24,17.98,17.53,16.43,15.5,14.69,13.96,13.32,12.74,12.23,11.78,11.38,11.04,10.73,10.46,10.22,10.02,9.84,9.68,9.54,9.42,9.3,9.2,9.12,9.04,8.97,8.91,8.86,8.82,8.78,8.75,8.73,8.71,8.69,8.68,8.67,8.66,8.65,8.65,8.64,8.64,8.64,8.64,8.64,8.64,8.64,8.64
2020-06-10 00:00:00,19.09,19.05,18.95,18.81,18.47,17.78,16.86,15.79,14.95,14.2,13.53,12.94,12.41,11.95,11.54,11.19,10.88,10.6,10.36,10.15,9.96,9.8,9.66,9.53,9.41,9.31,9.22,9.14,9.07,9.01,8.95,8.91,8.87,8.84,8.82,8.79,8.78,8.77,8.75,8.75,8.74,8.73,8.73,8.73,8.73,8.72,8.72,8.72,8.72,8.72
2020-06-11 00:00:00,19.12,19.09,19.03,18.95,18.85,18.67,18.22,16.62,15.37,14.47,13.74,13.12,12.58,12.11,11.69,11.33,11.01,10.73,10.49,10.27,10.08,9.92,9.77,9.64,9.52,9.41,9.32,9.24,9.16,9.1,9.05,9,8.96,8.93,8.9,8.88,8.87,8.85,8.84,8.83,8.83,8.82,8.82,8.81,8.81,8.81,8.81,8.81,8.81,8.81
2020-06-12 00:00:00,18.3,18.3,18.3,18.3,18.29,18.26,18.16,17.24,15.84,14.82,14.01,13.34,12.77,12.28,11.86,11.48,11.16,10.87,10.62,10.4,10.21,10.03,9.88,9.75,9.63,9.52,9.42,9.34,9.26,9.2,9.14,9.09,9.05,9.02,9,8.97,8.96,8.94,8.93,8.92,8.91,8.91,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
2020-06-13 00:00:00,18.83,18.71,18.45,18.23,18.08,17.96,17.8,17.39,16.26,15.21,14.33,13.61,13,12.48,12.04,11.65,11.31,11.02,10.76,10.53,10.33,10.16,10,9.86,9.74,9.62,9.53,9.44,9.36,9.29,9.24,9.19,9.15,9.11,9.09,9.06,9.05,9.03,9.02,9.01,9,9,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.98
2020-06-14 00:00:00,17.92,17.93,17.93,17.93,17.91,17.85,17.72,17.37,16.38,15.45,14.61,13.87,13.23,12.69,12.22,11.82,11.47,11.16,10.9,10.66,10.46,10.28,10.12,9.97,9.85,9.73,9.63,9.54,9.46,9.39,9.33,9.28,9.24,9.21,9.18,9.15,9.14,9.12,9.11,9.1,9.09,9.09,9.08,9.08,9.08,9.07,9.07,9.07,9.07,9.07
2020-06-15 00:00:00,17.08,17.09,17.09,17.09,17.09,17.07,17.05,17.01,16.59,15.68,14.83,14.1,13.45,12.89,12.41,11.99,11.63,11.31,11.04,10.8,10.59,10.4,10.24,10.09,9.96,9.84,9.73,9.64,9.56,9.49,9.43,9.38,9.33,9.3,9.27,9.25,9.23,9.21,9.2,9.19,9.18,9.18,9.17,9.17,9.17,9.16,9.16,9.16,9.16,9.16
2020-06-16 00:00:00,16.97,16.96,16.92,16.8,16.65,16.55,16.47,16.39,16.26,15.68,14.99,14.29,13.66,13.09,12.6,12.17,11.79,11.47,11.18,10.93,10.71,10.52,10.35,10.2,10.07,9.95,9.84,9.74,9.66,9.59,9.53,9.47,9.43,9.39,9.36,9.34,9.32,9.3,9.29,9.28,9.27,9.27,9.26,9.26,9.25,9.25,9.25,9.25,9.25,9.25
2020-06-17 00:00:00,17.54,17.39,17.09,16.84,16.69,16.59,16.48,16.32,15.99,15.55,15,14.41,13.82,13.27,12.77,12.34,11.96,11.62,11.32,11.07,10.85,10.65,10.47,10.32,10.18,10.05,9.94,9.85,9.76,9.69,9.62,9.57,9.52,9.49,9.45,9.43,9.41,9.39,9.38,9.37,9.36,9.36,9.35,9.35,9.35,9.34,9.34,9.34,9.34,9.34
2020-06-18 00:00:00,18.26,18.1,17.77,17.48,17.22,16.96,16.65,16.33,15.97,15.53,15.02,14.48,13.93,13.41,12.93,12.5,12.11,11.77,11.47,11.2,10.98,10.77,10.59,10.43,10.29,10.16,10.05,9.95,9.86,9.79,9.72,9.66,9.62,9.58,9.55,9.52,9.5,9.49,9.47,9.46,9.45,9.45,9.44,9.44,9.44,9.43,9.43,9.43,9.43,9.43
2020-06-19 00:00:00,18.92,18.76,18.41,18.07,17.76,17.4,16.92,16.5,16.06,15.59,15.08,14.56,14.04,13.54,13.07,12.64,12.26,11.91,11.61,11.34,11.11,10.9,10.72,10.55,10.4,10.27,10.16,10.06,9.96,9.89,9.82,9.76,9.71,9.67,9.64,9.62,9.59,9.58,9.56,9.55,9.54,9.54,9.53,9.53,9.53,9.53,9.52,9.52,9.52,9.52
2020-06-20 00:00:00,19.63,19.44,19.05,18.7,18.28,17.72,17.21,16.71,16.2,15.69,15.17,14.65,14.14,13.65,13.2,12.78,12.39,12.05,11.74,11.47,11.23,11.02,10.84,10.67,10.52,10.38,10.26,10.16,10.07,9.99,9.92,9.86,9.81,9.77,9.74,9.71,9.69,9.67,9.66,9.65,9.64,9.63,9.62,9.62,9.62,9.62,9.62,9.62,9.61,9.61
2020-06-21 00:00:00,20.39,20.25,19.83,19.23,18.61,18.01,17.44,16.89,16.34,15.8,15.27,14.74,14.23,13.75,13.31,12.89,12.52,12.17,11.87,11.59,11.35,11.14,10.95,10.78,10.63,10.49,10.37,10.26,10.17,10.09,10.02,9.96,9.91,9.86,9.83,9.8,9.78,9.76,9.75,9.74,9.73,9.72,9.72,9.71,9.71,9.71,9.71,9.71,9.71,9.71
2020-06-22 00:00:00,20.51,20.35,19.99,19.57,18.97,18.31,17.69,17.08,16.5,15.93,15.38,14.85,14.34,13.86,13.42,13.01,12.63,12.29,11.99,11.71,11.47,11.26,11.07,10.89,10.74,10.6,10.48,10.37,10.27,10.19,10.11,10.05,10,9.96,9.93,9.9,9.87,9.86,9.84,9.83,9.82,9.81,9.81,9.8,9.8,9.8,9.8,9.8,9.8,9.8
2020-06-23 00:00:00,20.67,20.59,20.39,20.02,19.33,18.61,17.93,17.29,16.68,16.08,15.51,14.96,14.45,13.97,13.53,13.12,12.75,12.41,12.1,11.83,11.59,11.37,11.18,11,10.85,10.71,10.58,10.47,10.37,10.29,10.21,10.15,10.1,10.06,10.02,9.99,9.97,9.95,9.94,9.92,9.91,9.91,9.9,9.9,9.89,9.89,9.89,9.89,9.89,9.89
2020-06-24 00:00:00,19.41,19.41,19.42,19.41,19.34,19.1,18.59,17.6,16.87,16.23,15.64,15.08,14.56,14.08,13.64,13.23,12.86,12.52,12.22,11.95,11.7,11.49,11.29,11.11,10.95,10.81,10.68,10.57,10.47,10.39,10.31,10.25,10.2,10.15,10.12,10.09,10.06,10.04,10.03,10.02,10.01,10,9.99,9.99,9.99,9.99,9.98,9.98,9.98,9.98
2020-06-25 00:00:00,18.89,18.89,18.85,18.76,18.61,18.49,18.35,17.86,17.13,16.43,15.8,15.22,14.69,14.2,13.76,13.35,12.98,12.64,12.33,12.06,11.82,11.6,11.4,11.22,11.06,10.92,10.79,10.68,10.57,10.48,10.41,10.35,10.29,10.25,10.21,10.18,10.16,10.14,10.12,10.11,10.1,10.09,10.09,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2020-06-26 00:00:00,19.46,19.33,19.03,18.78,18.61,18.44,18.19,17.76,17.2,16.59,15.97,15.38,14.84,14.34,13.88,13.47,13.1,12.76,12.45,12.17,11.93,11.71,11.51,11.33,11.17,11.02,10.89,10.78,10.67,10.58,10.51,10.44,10.39,10.34,10.31,10.28,10.25,10.23,10.22,10.2,10.19,10.19,10.18,10.18,10.17,10.17,10.17,10.17,10.17,10.17
2020-06-27 00:00:00,19.95,19.85,19.59,19.25,19,18.68,18.24,17.78,17.26,16.69,16.1,15.52,14.98,14.47,14.01,13.6,13.22,12.88,12.57,12.29,12.04,11.82,11.62,11.44,11.28,11.13,11,10.88,10.78,10.68,10.61,10.54,10.49,10.44,10.4,10.37,10.35,10.33,10.31,10.3,10.29,10.28,10.27,10.27,10.27,10.26,10.26,10.26,10.26,10.26
2020-06-28 00:00:00,21.11,20.89,20.42,19.95,19.43,18.92,18.42,17.9,17.36,16.79,16.21,15.64,15.11,14.6,14.14,13.72,13.34,12.99,12.68,12.4,12.15,11.93,11.73,11.55,11.38,11.23,11.1,10.98,10.88,10.78,10.7,10.64,10.58,10.54,10.5,10.47,10.44,10.42,10.4,10.39,10.38,10.37,10.37,10.36,10.36,10.36,10.36,10.36,10.36,10.36
2020-06-29 00:00:00,22.17,21.95,21.37,20.66,19.96,19.31,18.7,18.11,17.52,16.93,16.35,15.78,15.24,14.74,14.28,13.85,13.47,13.12,12.8,12.52,12.27,12.04,11.84,11.65,11.49,11.34,11.2,11.08,10.98,10.88,10.8,10.74,10.68,10.63,10.59,10.56,10.54,10.51,10.5,10.49,10.47,10.47,10.46,10.46,10.45,10.45,10.45,10.45,10.45,10.45
2020-06-30 00:00:00,22.54,22.46,22.14,21.46,20.45,19.68,18.98,18.32,17.69,17.08,16.48,15.9,15.36,14.86,14.4,13.97,13.59,13.24,12.92,12.63,12.38,12.15,11.95,11.76,11.59,11.44,11.3,11.18,11.08,10.98,10.9,10.83,10.77,10.73,10.69,10.66,10.63,10.61,10.59,10.58,10.57,10.56,10.55,10.55,10.55,10.54,10.54,10.54,10.54,10.54
2020-07-01 00:00:00,23.44,23.23,22.68,21.89,20.94,20.06,19.27,18.55,17.87,17.23,16.61,16.03,15.48,14.98,14.52,14.09,13.7,13.35,13.03,12.74,12.49,12.26,12.05,11.87,11.7,11.54,11.41,11.28,11.18,11.08,11,10.93,10.87,10.82,10.78,10.75,10.72,10.7,10.69,10.67,10.66,10.65,10.65,10.64,10.64,10.64,10.64,10.64,10.64,10.64
2020-07-02 00:00:00,23.98,23.8,23.28,22.5,21.47,20.51,19.64,18.85,18.11,17.43,16.79,16.19,15.63,15.12,14.65,14.22,13.83,13.47,13.15,12.86,12.6,12.37,12.16,11.97,11.8,11.65,11.51,11.39,11.28,11.18,11.1,11.03,10.97,10.92,10.88,10.84,10.82,10.8,10.78,10.77,10.76,10.75,10.74,10.74,10.73,10.73,10.73,10.73,10.73,10.73
2020-07-03 00:00:00,24.27,24.09,23.64,22.95,21.96,20.95,20.01,19.16,18.38,17.65,16.98,16.35,15.78,15.26,14.78,14.35,13.95,13.59,13.27,12.98,12.72,12.48,12.27,12.08,11.91,11.75,11.61,11.49,11.37,11.28,11.19,11.12,11.06,11.01,10.97,10.94,10.91,10.89,10.87,10.86,10.85,10.84,10.83,10.83,10.83,10.82,10.82,10.82,10.82,10.82
2020-07-04 00:00:00,24.73,24.55,24.06,23.33,22.38,21.36,20.38,19.47,18.65,17.88,17.18,16.53,15.94,15.4,14.92,14.48,14.08,13.71,13.39,13.09,12.83,12.59,12.38,12.19,12.01,11.85,11.71,11.59,11.47,11.38,11.29,11.22,11.16,11.11,11.07,11.03,11.01,10.99,10.97,10.95,10.94,10.93,10.93,10.92,10.92,10.92,10.92,10.92,10.92,10.92
2020-07-05 00:00:00,24.96,24.77,24.33,23.7,22.76,21.75,20.74,19.79,18.92,18.12,17.39,16.72,16.11,15.56,15.06,14.61,14.21,13.84,13.51,13.21,12.94,12.71,12.49,12.29,12.12,11.96,11.81,11.69,11.57,11.47,11.39,11.32,11.26,11.21,11.16,11.13,11.1,11.08,11.06,11.05,11.04,11.03,11.02,11.02,11.01,11.01,11.01,11.01,11.01,11.01
2020-07-06 00:00:00,25.34,25.18,24.74,24.07,23.14,22.11,21.08,20.1,19.2,18.37,17.6,16.91,16.28,15.71,15.21,14.75,14.34,13.96,13.63,13.33,13.06,12.82,12.6,12.4,12.22,12.06,11.92,11.79,11.67,11.57,11.49,11.41,11.35,11.3,11.26,11.22,11.2,11.17,11.16,11.14,11.13,11.12,11.12,11.11,11.11,11.1,11.1,11.1,11.1,11.1
2020-07-07 00:00:00,25.25,25.12,24.79,24.27,23.44,22.44,21.4,20.4,19.47,18.61,17.82,17.1,16.45,15.87,15.35,14.89,14.47,14.09,13.75,13.44,13.17,12.93,12.71,12.51,12.33,12.16,12.02,11.89,11.77,11.67,11.58,11.51,11.45,11.4,11.35,11.32,11.29,11.27,11.25,11.24,11.22,11.22,11.21,11.2,11.2,11.2,11.2,11.2,11.2,11.2
2020-07-08 00:00:00,25.31,25.14,24.77,24.35,23.69,22.71,21.69,20.68,19.73,18.84,18.03,17.29,16.63,16.03,15.5,15.03,14.6,14.21,13.87,13.56,13.29,13.04,12.82,12.62,12.43,12.27,12.12,11.99,11.87,11.77,11.68,11.61,11.54,11.49,11.45,11.41,11.38,11.36,11.34,11.33,11.32,11.31,11.3,11.3,11.29,11.29,11.29,11.29,11.29,11.29
2020-07-09 00:00:00,25.73,25.6,25.25,24.7,23.87,22.94,21.94,20.93,19.97,19.07,18.23,17.48,16.8,16.19,15.65,15.17,14.73,14.34,13.99,13.68,13.4,13.15,12.93,12.72,12.54,12.37,12.22,12.09,11.97,11.87,11.78,11.7,11.64,11.59,11.54,11.51,11.48,11.46,11.44,11.42,11.41,11.4,11.4,11.39,11.39,11.38,11.38,11.38,11.38,11.38
2020-07-10 00:00:00,25.51,25.42,25.18,24.81,24.16,23.17,22.16,21.16,20.19,19.28,18.43,17.66,16.97,16.35,15.8,15.3,14.86,14.47,14.11,13.79,13.51,13.26,13.03,12.83,12.64,12.47,12.32,12.19,12.07,11.96,11.88,11.8,11.74,11.68,11.64,11.6,11.57,11.55,11.53,11.52,11.5,11.5,11.49,11.48,11.48,11.48,11.48,11.48,11.48,11.48
2020-07-11 00:00:00,24.35,24.36,24.35,24.3,24.15,23.8,23.01,21.49,20.42,19.48,18.62,17.84,17.14,16.51,15.95,15.44,14.99,14.59,14.23,13.91,13.63,13.37,13.14,12.93,12.75,12.58,12.42,12.29,12.17,12.06,11.97,11.9,11.83,11.78,11.73,11.7,11.67,11.64,11.63,11.61,11.6,11.59,11.58,11.58,11.57,11.57,11.57,11.57,11.57,11.57
2020-07-12 00:00:00,23.98,23.96,23.87,23.73,23.58,23.43,23.13,21.9,20.76,19.74,18.84,18.04,17.32,16.67,16.1,15.59,15.13,14.72,14.36,14.03,13.74,13.48,13.25,13.04,12.85,12.68,12.53,12.39,12.27,12.16,12.07,11.99,11.93,11.87,11.83,11.79,11.76,11.74,11.72,11.7,11.69,11.68,11.67,11.67,11.67,11.66,11.66,11.66,11.66,11.66
2020-07-13 00:00:00,23.95,23.91,23.78,23.6,23.43,23.21,22.74,21.93,20.96,19.98,19.07,18.24,17.5,16.84,16.26,15.74,15.27,14.85,14.48,14.15,13.86,13.6,13.36,13.15,12.96,12.78,12.63,12.49,12.37,12.26,12.17,12.09,12.02,11.97,11.92,11.88,11.86,11.83,11.81,11.8,11.78,11.78,11.77,11.76,11.76,11.76,11.76,11.76,11.75,11.75
2020-07-14 00:00:00,23.79,23.75,23.65,23.51,23.35,23.08,22.63,21.94,21.08,20.17,19.27,18.44,17.68,17.01,16.42,15.89,15.41,14.99,14.61,14.27,13.98,13.71,13.47,13.26,13.06,12.89,12.73,12.59,12.47,12.36,12.26,12.18,12.12,12.06,12.02,11.98,11.95,11.93,11.91,11.89,11.88,11.87,11.86,11.86,11.85,11.85,11.85,11.85,11.85,11.85
2020-07-15 00:00:00,23.15,23.14,23.13,23.11,23.06,22.96,22.7,22.18,21.22,20.32,19.44,18.62,17.86,17.18,16.58,16.04,15.55,15.12,14.74,14.4,14.1,13.83,13.59,13.37,13.17,12.99,12.83,12.69,12.57,12.46,12.36,12.28,12.21,12.16,12.11,12.07,12.04,12.02,12,11.98,11.97,11.96,11.95,11.95,11.94,11.94,11.94,11.94,11.94,11.94
2020-07-16 00:00:00,23.82,23.74,23.58,23.43,23.31,23.18,22.91,22.2,21.35,20.47,19.6,18.78,18.02,17.34,16.73,16.18,15.69,15.25,14.87,14.52,14.22,13.94,13.7,13.48,13.28,13.1,12.94,12.79,12.67,12.55,12.46,12.38,12.31,12.25,12.21,12.17,12.14,12.11,12.09,12.08,12.06,12.05,12.05,12.04,12.04,12.04,12.03,12.03,12.03,12.03
2020-07-17 00:00:00,23.64,23.56,23.39,23.21,23.07,22.93,22.7,22.12,21.4,20.58,19.74,18.93,18.18,17.49,16.87,16.32,15.83,15.39,14.99,14.64,14.33,14.06,13.81,13.59,13.38,13.2,13.04,12.89,12.76,12.65,12.56,12.47,12.4,12.35,12.3,12.26,12.23,12.21,12.19,12.17,12.16,12.15,12.14,12.13,12.13,12.13,12.13,12.13,12.13,12.13
2020-07-18 00:00:00,23.75,23.66,23.43,23.17,23,22.84,22.58,22.09,21.43,20.67,19.87,19.08,18.33,17.65,17.03,16.47,15.97,15.52,15.12,14.77,14.45,14.17,13.92,13.7,13.49,13.31,13.14,13,12.86,12.75,12.65,12.57,12.5,12.44,12.39,12.36,12.32,12.3,12.28,12.26,12.25,12.24,12.23,12.23,12.22,12.22,12.22,12.22,12.22,12.22
2020-07-19 00:00:00,24.18,24.16,24.12,24.01,23.76,23.36,22.88,22.15,21.47,20.74,19.98,19.21,18.48,17.79,17.17,16.61,16.11,15.65,15.25,14.89,14.57,14.29,14.03,13.81,13.6,13.41,13.24,13.1,12.96,12.85,12.75,12.67,12.6,12.54,12.49,12.45,12.42,12.39,12.37,12.36,12.34,12.33,12.33,12.32,12.32,12.31,12.31,12.31,12.31,12.31
2020-07-20 00:00:00,24.61,24.61,24.61,24.6,24.54,24.31,23.43,22.45,21.63,20.86,20.09,19.33,18.61,17.93,17.31,16.75,16.24,15.79,15.38,15.01,14.69,14.41,14.15,13.92,13.7,13.52,13.35,13.2,13.07,12.95,12.85,12.76,12.69,12.63,12.58,12.54,12.51,12.49,12.47,12.45,12.44,12.43,12.42,12.41,12.41,12.41,12.41,12.41,12.41,12.4
2020-07-21 00:00:00,24.25,24.19,24.03,23.85,23.72,23.6,23.41,22.66,21.84,21.03,20.23,19.46,18.74,18.07,17.45,16.89,16.38,15.92,15.5,15.14,14.81,14.52,14.26,14.03,13.81,13.62,13.45,13.3,13.17,13.05,12.95,12.86,12.79,12.73,12.68,12.64,12.61,12.58,12.56,12.54,12.53,12.52,12.51,12.51,12.5,12.5,12.5,12.5,12.5,12.5
2020-07-22 00:00:00,23.98,23.98,23.96,23.88,23.74,23.54,23.2,22.63,21.93,21.15,20.36,19.6,18.87,18.2,17.58,17.02,16.51,16.04,15.63,15.26,14.93,14.64,14.37,14.14,13.92,13.73,13.56,13.4,13.27,13.15,13.04,12.96,12.88,12.82,12.77,12.73,12.7,12.68,12.65,12.64,12.62,12.61,12.61,12.6,12.6,12.59,12.59,12.59,12.59,12.59
2020-07-23 00:00:00,24.04,24.03,24,23.9,23.77,23.58,23.17,22.64,21.99,21.25,20.49,19.73,19.01,18.33,17.71,17.15,16.63,16.17,15.75,15.38,15.05,14.75,14.49,14.25,14.03,13.83,13.66,13.5,13.37,13.25,13.14,13.05,12.98,12.92,12.87,12.83,12.8,12.77,12.75,12.73,12.72,12.71,12.7,12.69,12.69,12.69,12.69,12.68,12.68,12.68
2020-07-24 00:00:00,23.87,23.8,23.62,23.44,23.32,23.21,23.04,22.63,22.03,21.34,20.6,19.86,19.14,18.47,17.85,17.28,16.76,16.3,15.88,15.5,15.17,14.87,14.6,14.36,14.14,13.94,13.76,13.61,13.47,13.34,13.24,13.15,13.08,13.02,12.96,12.92,12.89,12.86,12.84,12.82,12.81,12.8,12.79,12.79,12.78,12.78,12.78,12.78,12.78,12.78
2020-07-25 00:00:00,23.99,23.91,23.73,23.56,23.4,23.23,22.96,22.56,22.03,21.39,20.68,19.96,19.26,18.59,17.98,17.41,16.89,16.42,16,15.62,15.28,14.98,14.71,14.47,14.24,14.04,13.87,13.71,13.57,13.44,13.34,13.25,13.17,13.11,13.06,13.02,12.98,12.96,12.94,12.92,12.9,12.89,12.89,12.88,12.88,12.87,12.87,12.87,12.87,12.87
2020-07-26 00:00:00,24.43,24.29,23.98,23.73,23.55,23.34,23,22.57,22.04,21.43,20.76,20.06,19.37,18.71,18.1,17.53,17.01,16.54,16.12,15.74,15.4,15.1,14.82,14.58,14.35,14.15,13.97,13.81,13.67,13.54,13.44,13.35,13.27,13.21,13.16,13.11,13.08,13.05,13.03,13.01,13,12.99,12.98,12.97,12.97,12.97,12.96,12.96,12.96,12.96
2020-07-27 00:00:00,25.01,24.9,24.64,24.36,24.06,23.68,23.14,22.65,22.1,21.49,20.83,20.15,19.47,18.83,18.22,17.65,17.14,16.67,16.24,15.86,15.52,15.21,14.93,14.69,14.46,14.26,14.07,13.91,13.77,13.64,13.54,13.44,13.37,13.3,13.25,13.21,13.17,13.15,13.12,13.11,13.09,13.08,13.07,13.07,13.06,13.06,13.06,13.06,13.06,13.06
2020-07-28 00:00:00,24.77,24.78,24.77,24.72,24.54,24.2,23.41,22.8,22.2,21.57,20.91,20.23,19.57,18.93,18.33,17.77,17.26,16.78,16.36,15.97,15.63,15.32,15.05,14.79,14.57,14.36,14.18,14.02,13.87,13.74,13.63,13.54,13.46,13.4,13.35,13.3,13.27,13.24,13.22,13.2,13.19,13.17,13.17,13.16,13.16,13.15,13.15,13.15,13.15,13.15
2020-07-29 00:00:00,23.88,23.88,23.88,23.88,23.87,23.84,23.73,23.06,22.35,21.68,21.01,20.33,19.67,19.04,18.44,17.89,17.37,16.9,16.47,16.09,15.75,15.44,15.16,14.9,14.67,14.47,14.28,14.12,13.97,13.84,13.73,13.64,13.56,13.5,13.44,13.4,13.36,13.33,13.31,13.29,13.28,13.27,13.26,13.25,13.25,13.25,13.24,13.24,13.24,13.24
