datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5
2020-07-30 00:00:00,24.17,24.08,23.88,23.7,23.58,23.49,23.39,23.16,22.52,21.83,21.13,20.44,19.78,19.15,18.56,18,17.49,17.02,16.59,16.2,15.86,15.55,15.27,15.01,14.78,14.57,14.38,14.22,14.07,13.94,13.83,13.74,13.66,13.59,13.54,13.49,13.46,13.43,13.41,13.39,13.37,13.36,13.35,13.35,13.34,13.34,13.34,13.34,13.34,13.34
2020-07-31 00:00:00,23.71,23.71,23.71,23.69,23.63,23.51,23.32,23.01,22.51,21.9,21.24,20.56,19.89,19.26,18.67,18.12,17.6,17.13,16.71,16.32,15.97,15.66,15.38,15.12,14.89,14.68,14.49,14.32,14.17,14.04,13.93,13.83,13.75,13.69,13.63,13.59,13.55,13.52,13.5,13.48,13.47,13.46,13.45,13.44,13.44,13.43,13.43,13.43,13.43,13.43
2020-08-01 00:00:00,23.59,23.53,23.37,23.2,23.09,23.01,22.94,22.8,22.44,21.92,21.31,20.65,20,19.37,18.78,18.23,17.72,17.25,16.82,16.43,16.08,15.77,15.49,15.23,14.99,14.78,14.59,14.42,14.27,14.14,14.03,13.93,13.85,13.78,13.73,13.68,13.65,13.62,13.59,13.58,13.56,13.55,13.54,13.53,13.53,13.53,13.53,13.53,13.52,13.52
2020-08-02 00:00:00,23.71,23.66,23.53,23.4,23.27,23.13,22.95,22.7,22.35,21.89,21.33,20.72,20.09,19.47,18.89,18.34,17.83,17.36,16.93,16.54,16.19,15.88,15.59,15.33,15.1,14.88,14.69,14.52,14.37,14.24,14.13,14.03,13.95,13.88,13.82,13.78,13.74,13.71,13.69,13.67,13.66,13.64,13.63,13.63,13.62,13.62,13.62,13.62,13.62,13.62
2020-08-03 00:00:00,22.88,22.89,22.9,22.9,22.9,22.89,22.85,22.74,22.44,21.91,21.34,20.76,20.16,19.56,18.98,18.44,17.93,17.47,17.04,16.65,16.3,15.98,15.7,15.44,15.2,14.99,14.8,14.62,14.47,14.34,14.22,14.13,14.04,13.98,13.92,13.87,13.84,13.81,13.78,13.76,13.75,13.74,13.73,13.72,13.72,13.71,13.71,13.71,13.71,13.71
2020-08-04 00:00:00,21.88,21.89,21.9,21.9,21.9,21.91,21.91,21.91,21.9,21.79,21.42,20.83,20.22,19.63,19.07,18.54,18.03,17.57,17.14,16.75,16.41,16.09,15.8,15.54,15.3,15.09,14.9,14.72,14.57,14.44,14.32,14.22,14.14,14.07,14.01,13.97,13.93,13.9,13.88,13.86,13.84,13.83,13.82,13.82,13.81,13.81,13.81,13.81,13.81,13.81
2020-08-05 00:00:00,21.12,21.12,21.13,21.13,21.13,21.12,21.1,21.08,21.06,21.03,20.97,20.7,20.23,19.69,19.15,18.63,18.13,17.67,17.25,16.86,16.51,16.19,15.91,15.65,15.41,15.19,15,14.82,14.67,14.53,14.42,14.32,14.24,14.17,14.11,14.06,14.03,14,13.97,13.95,13.94,13.93,13.92,13.91,13.9,13.9,13.9,13.9,13.9,13.9
2020-08-06 00:00:00,20.84,20.84,20.82,20.77,20.71,20.67,20.64,20.62,20.6,20.57,20.51,20.37,20.08,19.67,19.19,18.7,18.22,17.77,17.35,16.96,16.62,16.3,16.01,15.75,15.51,15.29,15.1,14.92,14.77,14.63,14.52,14.42,14.33,14.26,14.2,14.16,14.12,14.09,14.07,14.05,14.03,14.02,14.01,14,14,14,13.99,13.99,13.99,13.99
2020-08-07 00:00:00,20.79,20.78,20.75,20.65,20.53,20.48,20.44,20.42,20.39,20.35,20.29,20.14,19.9,19.58,19.18,18.74,18.29,17.86,17.44,17.06,16.72,16.4,16.11,15.85,15.61,15.39,15.2,15.02,14.87,14.73,14.61,14.51,14.43,14.36,14.3,14.25,14.22,14.18,14.16,14.14,14.13,14.11,14.1,14.1,14.09,14.09,14.09,14.09,14.09,14.09
2020-08-08 00:00:00,20.78,20.78,20.76,20.72,20.63,20.52,20.42,20.38,20.33,20.28,20.17,20.01,19.79,19.49,19.15,18.75,18.34,17.93,17.53,17.16,16.82,16.5,16.22,15.95,15.71,15.49,15.3,15.12,14.97,14.83,14.71,14.61,14.52,14.45,14.4,14.35,14.31,14.28,14.25,14.23,14.22,14.21,14.2,14.19,14.19,14.18,14.18,14.18,14.18,14.18
2020-08-09 00:00:00,21.41,21.28,21.03,20.84,20.74,20.67,20.6,20.53,20.45,20.34,20.16,19.95,19.72,19.44,19.11,18.75,18.37,17.99,17.61,17.24,16.91,16.6,16.31,16.05,15.81,15.59,15.4,15.22,15.06,14.93,14.81,14.71,14.62,14.55,14.49,14.44,14.4,14.37,14.35,14.33,14.31,14.3,14.29,14.28,14.28,14.28,14.27,14.27,14.27,14.27
2020-08-10 00:00:00,22.33,22.2,21.89,21.56,21.24,21,20.82,20.67,20.53,20.36,20.17,19.95,19.69,19.41,19.09,18.75,18.4,18.03,17.67,17.32,16.99,16.69,16.41,16.15,15.91,15.69,15.5,15.32,15.16,15.02,14.9,14.8,14.72,14.64,14.58,14.54,14.5,14.47,14.44,14.42,14.41,14.39,14.38,14.38,14.37,14.37,14.37,14.37,14.37,14.37
2020-08-11 00:00:00,22.84,22.75,22.53,22.22,21.8,21.38,21.08,20.84,20.63,20.41,20.19,19.95,19.68,19.39,19.08,18.76,18.41,18.07,17.72,17.39,17.07,16.77,16.5,16.24,16,15.79,15.59,15.42,15.26,15.12,15,14.9,14.81,14.74,14.68,14.63,14.59,14.56,14.54,14.52,14.5,14.49,14.48,14.47,14.47,14.46,14.46,14.46,14.46,14.46
2020-08-12 00:00:00,22.27,22.22,22.1,21.97,21.83,21.63,21.33,21.04,20.78,20.51,20.25,19.98,19.7,19.4,19.09,18.77,18.44,18.1,17.77,17.45,17.14,16.85,16.58,16.33,16.1,15.88,15.69,15.51,15.35,15.21,15.09,14.99,14.91,14.83,14.77,14.73,14.69,14.66,14.63,14.61,14.59,14.58,14.57,14.56,14.56,14.56,14.56,14.55,14.55,14.55
2020-08-13 00:00:00,22.11,22.04,21.87,21.73,21.62,21.53,21.39,21.18,20.92,20.63,20.34,20.05,19.75,19.44,19.12,18.8,18.48,18.15,17.83,17.51,17.21,16.93,16.67,16.42,16.19,15.97,15.78,15.61,15.45,15.31,15.19,15.09,15,14.93,14.87,14.82,14.78,14.75,14.72,14.7,14.69,14.67,14.66,14.66,14.65,14.65,14.65,14.65,14.65,14.65
2020-08-14 00:00:00,22.1,22.01,21.82,21.66,21.56,21.47,21.37,21.2,20.98,20.71,20.42,20.12,19.8,19.48,19.16,18.84,18.52,18.2,17.88,17.57,17.28,17.01,16.75,16.5,16.27,16.06,15.87,15.7,15.54,15.4,15.28,15.18,15.09,15.02,14.96,14.91,14.87,14.84,14.82,14.8,14.78,14.77,14.76,14.75,14.75,14.74,14.74,14.74,14.74,14.74
2020-08-15 00:00:00,22.24,22.15,21.97,21.8,21.68,21.57,21.43,21.25,21.03,20.77,20.48,20.17,19.86,19.53,19.21,18.89,18.56,18.25,17.94,17.64,17.35,17.08,16.83,16.59,16.36,16.15,15.96,15.79,15.63,15.5,15.38,15.27,15.19,15.11,15.05,15.01,14.97,14.94,14.91,14.89,14.87,14.86,14.85,14.84,14.84,14.84,14.83,14.83,14.83,14.83
2020-08-16 00:00:00,21.99,21.99,21.98,21.95,21.9,21.78,21.57,21.34,21.09,20.83,20.54,20.23,19.91,19.58,19.26,18.94,18.61,18.3,17.99,17.7,17.42,17.15,16.9,16.67,16.44,16.24,16.05,15.88,15.72,15.59,15.47,15.37,15.28,15.21,15.15,15.1,15.06,15.03,15,14.98,14.97,14.95,14.94,14.94,14.93,14.93,14.93,14.93,14.93,14.93
2020-08-17 00:00:00,21.57,21.57,21.56,21.54,21.49,21.43,21.32,21.23,21.1,20.87,20.59,20.28,19.96,19.64,19.31,18.99,18.67,18.36,18.05,17.76,17.49,17.22,16.98,16.74,16.53,16.32,16.14,15.97,15.81,15.68,15.56,15.46,15.37,15.3,15.24,15.19,15.15,15.12,15.1,15.07,15.06,15.05,15.04,15.03,15.02,15.02,15.02,15.02,15.02,15.02
2020-08-18 00:00:00,21.56,21.53,21.44,21.33,21.24,21.19,21.15,21.09,21.01,20.83,20.59,20.31,20.01,19.69,19.36,19.04,18.72,18.41,18.11,17.82,17.55,17.3,17.05,16.82,16.61,16.41,16.22,16.06,15.9,15.77,15.65,15.55,15.46,15.39,15.33,15.28,15.24,15.21,15.19,15.17,15.15,15.14,15.13,15.12,15.12,15.11,15.11,15.11,15.11,15.11
2020-08-19 00:00:00,20.99,20.99,20.99,20.97,20.93,20.89,20.87,20.83,20.79,20.7,20.54,20.3,20.02,19.72,19.41,19.09,18.78,18.47,18.17,17.89,17.62,17.37,17.13,16.9,16.69,16.49,16.31,16.14,15.99,15.86,15.74,15.64,15.55,15.48,15.42,15.37,15.34,15.3,15.28,15.26,15.24,15.23,15.22,15.21,15.21,15.2,15.2,15.2,15.2,15.2
2020-08-20 00:00:00,21.05,20.99,20.88,20.77,20.7,20.65,20.62,20.59,20.56,20.51,20.41,20.24,20.01,19.74,19.44,19.14,18.83,18.53,18.24,17.95,17.69,17.44,17.2,16.98,16.77,16.57,16.39,16.23,16.08,15.94,15.83,15.73,15.64,15.57,15.51,15.47,15.43,15.39,15.37,15.35,15.33,15.32,15.31,15.3,15.3,15.3,15.29,15.29,15.29,15.29
2020-08-21 00:00:00,20.82,20.81,20.77,20.67,20.56,20.51,20.47,20.43,20.4,20.36,20.29,20.15,19.96,19.72,19.46,19.17,18.88,18.58,18.29,18.02,17.76,17.51,17.27,17.05,16.84,16.65,16.47,16.31,16.16,16.03,15.91,15.82,15.73,15.66,15.6,15.56,15.52,15.49,15.46,15.44,15.42,15.41,15.4,15.39,15.39,15.39,15.39,15.38,15.38,15.38
2020-08-22 00:00:00,21.02,20.94,20.78,20.65,20.56,20.51,20.46,20.43,20.38,20.32,20.22,20.08,19.91,19.7,19.45,19.19,18.91,18.63,18.35,18.08,17.82,17.58,17.35,17.13,16.92,16.73,16.55,16.39,16.25,16.12,16,15.9,15.82,15.75,15.69,15.64,15.61,15.58,15.55,15.53,15.51,15.5,15.49,15.48,15.48,15.48,15.48,15.47,15.47,15.47
2020-08-23 00:00:00,21.08,20.99,20.81,20.66,20.57,20.51,20.47,20.43,20.38,20.32,20.2,20.05,19.88,19.67,19.45,19.2,18.94,18.67,18.4,18.13,17.88,17.64,17.42,17.2,17,16.81,16.63,16.48,16.33,16.2,16.09,15.99,15.91,15.84,15.78,15.73,15.7,15.66,15.64,15.62,15.6,15.59,15.58,15.57,15.57,15.57,15.57,15.56,15.56,15.56
2020-08-24 00:00:00,21.54,21.4,21.14,20.95,20.83,20.73,20.64,20.54,20.44,20.32,20.19,20.04,19.86,19.66,19.44,19.21,18.96,18.7,18.44,18.19,17.94,17.71,17.48,17.27,17.07,16.89,16.71,16.56,16.41,16.28,16.17,16.08,15.99,15.93,15.87,15.82,15.78,15.75,15.73,15.71,15.69,15.68,15.67,15.66,15.66,15.66,15.65,15.65,15.65,15.65
2020-08-25 00:00:00,22.23,22.09,21.79,21.5,21.23,21.02,20.84,20.69,20.54,20.39,20.23,20.06,19.87,19.67,19.45,19.22,18.98,18.73,18.48,18.23,18,17.77,17.55,17.34,17.15,16.96,16.79,16.64,16.49,16.37,16.26,16.16,16.08,16.01,15.96,15.91,15.87,15.84,15.82,15.8,15.78,15.77,15.76,15.75,15.75,15.74,15.74,15.74,15.74,15.74
2020-08-26 00:00:00,22.78,22.65,22.35,22.02,21.65,21.35,21.1,20.88,20.68,20.49,20.29,20.1,19.9,19.69,19.47,19.24,19,18.76,18.52,18.28,18.05,17.83,17.61,17.41,17.22,17.04,16.87,16.72,16.58,16.45,16.34,16.25,16.17,16.1,16.04,16,15.96,15.93,15.9,15.88,15.87,15.86,15.85,15.84,15.84,15.83,15.83,15.83,15.83,15.83
2020-08-27 00:00:00,22.87,22.76,22.52,22.29,22.04,21.74,21.39,21.1,20.85,20.61,20.39,20.17,19.94,19.72,19.5,19.27,19.03,18.79,18.56,18.33,18.1,17.88,17.68,17.48,17.29,17.11,16.95,16.79,16.66,16.53,16.42,16.33,16.25,16.18,16.13,16.08,16.04,16.01,15.99,15.97,15.96,15.94,15.93,15.93,15.92,15.92,15.92,15.92,15.92,15.92
2020-08-28 00:00:00,23.11,22.97,22.69,22.48,22.28,22.03,21.65,21.33,21.03,20.76,20.5,20.25,20.01,19.77,19.54,19.3,19.07,18.83,18.6,18.37,18.15,17.94,17.74,17.54,17.36,17.18,17.02,16.87,16.73,16.61,16.5,16.41,16.33,16.27,16.21,16.17,16.13,16.1,16.08,16.06,16.04,16.03,16.02,16.01,16.01,16.01,16.01,16,16,16
2020-08-29 00:00:00,23.42,23.39,23.25,22.96,22.61,22.21,21.86,21.52,21.2,20.9,20.61,20.34,20.08,19.83,19.59,19.35,19.11,18.87,18.64,18.42,18.2,18,17.8,17.61,17.42,17.25,17.09,16.95,16.81,16.69,16.59,16.49,16.42,16.35,16.3,16.25,16.22,16.19,16.16,16.14,16.13,16.12,16.11,16.1,16.1,16.09,16.09,16.09,16.09,16.09
2020-08-30 00:00:00,22.28,22.29,22.3,22.31,22.29,22.2,22.05,21.85,21.57,21.13,20.76,20.45,20.16,19.9,19.64,19.4,19.16,18.92,18.69,18.47,18.26,18.05,17.86,17.67,17.49,17.32,17.16,17.02,16.89,16.77,16.67,16.58,16.5,16.43,16.38,16.33,16.3,16.27,16.25,16.23,16.21,16.2,16.19,16.19,16.18,16.18,16.18,16.18,16.18,16.18
2020-08-31 00:00:00,21.38,21.38,21.39,21.38,21.37,21.34,21.32,21.3,21.26,21.13,20.87,20.57,20.27,19.98,19.71,19.46,19.21,18.97,18.74,18.52,18.31,18.11,17.92,17.73,17.55,17.39,17.24,17.09,16.96,16.85,16.74,16.66,16.58,16.52,16.46,16.42,16.38,16.35,16.33,16.31,16.3,16.29,16.28,16.27,16.27,16.26,16.26,16.26,16.26,16.26
2020-09-01 00:00:00,20.86,20.86,20.85,20.82,20.79,20.77,20.75,20.73,20.72,20.7,20.65,20.54,20.32,20.04,19.77,19.52,19.27,19.03,18.79,18.57,18.36,18.16,17.97,17.79,17.62,17.46,17.31,17.17,17.04,16.92,16.82,16.73,16.66,16.6,16.54,16.5,16.47,16.44,16.41,16.4,16.38,16.37,16.36,16.35,16.35,16.35,16.35,16.34,16.34,16.34
2020-09-02 00:00:00,20.61,20.57,20.5,20.43,20.38,20.34,20.32,20.31,20.29,20.28,20.26,20.23,20.15,20,19.79,19.55,19.31,19.08,18.85,18.63,18.42,18.22,18.03,17.85,17.68,17.52,17.37,17.24,17.11,17,16.9,16.81,16.74,16.68,16.62,16.58,16.55,16.52,16.5,16.48,16.46,16.45,16.44,16.44,16.43,16.43,16.43,16.43,16.43,16.43
2020-09-03 00:00:00,20.49,20.49,20.48,20.46,20.42,20.38,20.34,20.3,20.27,20.24,20.2,20.13,20.03,19.9,19.74,19.55,19.34,19.12,18.9,18.68,18.48,18.28,18.09,17.92,17.75,17.59,17.44,17.31,17.18,17.07,16.97,16.89,16.82,16.76,16.7,16.66,16.63,16.6,16.58,16.56,16.55,16.53,16.53,16.52,16.52,16.51,16.51,16.51,16.51,16.51
2020-09-04 00:00:00,19.87,19.87,19.88,19.89,19.89,19.89,19.9,19.9,19.9,19.9,19.9,19.89,19.87,19.83,19.76,19.65,19.47,19.24,18.95,18.73,18.53,18.34,18.15,17.98,17.81,17.66,17.51,17.38,17.26,17.15,17.05,16.97,16.89,16.83,16.78,16.74,16.71,16.68,16.66,16.64,16.63,16.62,16.61,16.6,16.6,16.59,16.59,16.59,16.59,16.59
2020-09-05 00:00:00,19.28,19.28,19.29,19.29,19.29,19.29,19.29,19.28,19.28,19.27,19.25,19.24,19.23,19.23,19.22,19.21,19.19,19.16,19.04,18.81,18.59,18.4,18.21,18.04,17.88,17.72,17.58,17.45,17.33,17.22,17.12,17.04,16.97,16.91,16.86,16.82,16.79,16.76,16.74,16.72,16.71,16.7,16.69,16.68,16.68,16.68,16.67,16.67,16.67,16.67
2020-09-06 00:00:00,19.1,19.1,19.11,19.11,19.1,19.1,19.09,19.07,19.06,19.05,19.03,19.02,19.01,19,18.99,18.98,18.96,18.93,18.87,18.76,18.6,18.44,18.27,18.1,17.94,17.79,17.65,17.52,17.4,17.29,17.2,17.12,17.05,16.99,16.94,16.9,16.87,16.84,16.82,16.8,16.79,16.78,16.77,16.76,16.76,16.76,16.75,16.75,16.75,16.75
2020-09-07 00:00:00,19.09,19.09,19.08,19.08,19.07,19.06,19.06,19.05,19.04,19.02,19.01,19,18.98,18.96,18.94,18.92,18.89,18.85,18.79,18.72,18.62,18.46,18.3,18.14,17.99,17.85,17.71,17.59,17.47,17.36,17.27,17.19,17.12,17.06,17.02,16.98,16.94,16.92,16.9,16.88,16.87,16.86,16.85,16.84,16.84,16.84,16.83,16.83,16.83,16.83
2020-09-08 00:00:00,19.04,19.04,19.05,19.05,19.05,19.05,19.05,19.04,19.04,19.04,19.03,19.03,19.02,19.01,19,18.98,18.96,18.9,18.82,18.71,18.59,18.47,18.33,18.18,18.04,17.9,17.77,17.65,17.54,17.43,17.34,17.26,17.2,17.14,17.09,17.05,17.02,17,16.97,16.96,16.94,16.93,16.93,16.92,16.92,16.91,16.91,16.91,16.91,16.91
2020-09-09 00:00:00,18.29,18.29,18.31,18.31,18.32,18.32,18.33,18.33,18.33,18.33,18.33,18.33,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.34,18.33,18.3,18.26,18.18,18.09,17.98,17.86,17.73,17.6,17.5,17.41,17.34,17.27,17.21,17.17,17.13,17.1,17.07,17.05,17.04,17.02,17.01,17,17,16.99,16.99,16.99,16.99,16.99,16.99
2020-09-10 00:00:00,17.58,17.59,17.6,17.61,17.61,17.62,17.62,17.62,17.62,17.62,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.63,17.64,17.64,17.64,17.64,17.64,17.63,17.61,17.56,17.51,17.44,17.37,17.3,17.25,17.21,17.17,17.15,17.13,17.11,17.1,17.09,17.08,17.08,17.07,17.07,17.07,17.07,17.07,17.07
2020-09-11 00:00:00,17.13,17.14,17.14,17.15,17.15,17.15,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.16,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.16,17.15,17.15,17.14,17.13,17.13,17.12,17.12,17.12,17.11,17.11,17.11,17.11,17.11,17.11
2020-09-12 00:00:00,16.92,16.92,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94
2020-09-13 00:00:00,17.06,17.05,17.04,17.01,16.98,16.95,16.92,16.9,16.89,16.89,16.88,16.88,16.87,16.87,16.87,16.87,16.87,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86
2020-09-14 00:00:00,17.21,17.18,17.1,17.03,16.97,16.94,16.91,16.9,16.89,16.88,16.87,16.86,16.86,16.85,16.85,16.85,16.85,16.85,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84
2020-09-15 00:00:00,17.32,17.27,17.17,17.07,17.01,16.97,16.94,16.92,16.91,16.9,16.89,16.88,16.87,16.87,16.87,16.86,16.86,16.86,16.85,16.85,16.85,16.85,16.85,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83,16.83
2020-09-16 00:00:00,17.19,17.19,17.19,17.18,17.17,17.16,17.13,17.1,17.07,17.03,17,16.97,16.94,16.92,16.91,16.9,16.9,16.89,16.88,16.88,16.87,16.87,16.86,16.86,16.86,16.85,16.85,16.85,16.85,16.85,16.85,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84,16.84
2020-09-17 00:00:00,17.49,17.46,17.37,17.29,17.23,17.19,17.16,17.14,17.13,17.11,17.09,17.07,17.05,17.02,17,16.97,16.95,16.93,16.92,16.91,16.9,16.89,16.89,16.88,16.88,16.87,16.87,16.86,16.86,16.86,16.86,16.86,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85
2020-09-18 00:00:00,17.21,17.22,17.22,17.22,17.21,17.2,17.18,17.16,17.15,17.13,17.12,17.11,17.09,17.07,17.05,17.03,17,16.98,16.96,16.95,16.94,16.92,16.91,16.91,16.9,16.89,16.89,16.88,16.88,16.88,16.87,16.87,16.87,16.87,16.87,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86
2020-09-19 00:00:00,16.89,16.89,16.9,16.91,16.91,16.91,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.89,16.89,16.89,16.89,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87,16.87
2020-09-20 00:00:00,16.6,16.61,16.61,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62,16.62
2020-09-21 00:00:00,16.34,16.35,16.36,16.36,16.36,16.36,16.36,16.36,16.35,16.35,16.35,16.34,16.34,16.34,16.33,16.33,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32
2020-09-22 00:00:00,16.22,16.22,16.22,16.22,16.21,16.19,16.17,16.16,16.14,16.13,16.12,16.11,16.11,16.1,16.1,16.1,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09,16.09
