datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5
2020-09-23 00:00:00,16.4,16.36,16.27,16.19,16.14,16.11,16.09,16.07,16.06,16.05,16.05,16.04,16.04,16.04,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02
2020-09-24 00:00:00,16.47,16.43,16.33,16.24,16.19,16.15,16.12,16.1,16.09,16.08,16.07,16.06,16.06,16.05,16.05,16.04,16.04,16.04,16.04,16.03,16.03,16.03,16.03,16.03,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01,16.01
2020-09-25 00:00:00,16.38,16.36,16.33,16.28,16.24,16.21,16.17,16.15,16.14,16.12,16.11,16.1,16.1,16.09,16.08,16.08,16.07,16.06,16.06,16.05,16.05,16.04,16.04,16.04,16.04,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02,16.02
2020-09-26 00:00:00,16.47,16.47,16.45,16.42,16.36,16.3,16.23,16.19,16.17,16.16,16.15,16.14,16.13,16.12,16.11,16.11,16.1,16.09,16.08,16.08,16.07,16.06,16.06,16.06,16.05,16.05,16.05,16.04,16.04,16.04,16.04,16.04,16.04,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03
2020-09-27 00:00:00,16.8,16.77,16.72,16.66,16.61,16.57,16.52,16.45,16.38,16.32,16.26,16.22,16.19,16.17,16.15,16.14,16.13,16.12,16.11,16.1,16.09,16.09,16.08,16.08,16.07,16.07,16.06,16.06,16.06,16.05,16.05,16.05,16.05,16.05,16.05,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04
2020-09-28 00:00:00,16.61,16.61,16.62,16.62,16.63,16.63,16.63,16.62,16.62,16.6,16.54,16.45,16.35,16.28,16.23,16.2,16.17,16.16,16.14,16.13,16.12,16.11,16.1,16.1,16.09,16.08,16.08,16.08,16.07,16.07,16.07,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05
2020-09-29 00:00:00,16.02,16.02,16.03,16.04,16.04,16.04,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.04,16.04,16.04,16.04,16.04,16.04,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03
2020-09-30 00:00:00,15.71,15.71,15.72,15.73,15.73,15.73,15.73,15.73,15.73,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.75
2020-10-01 00:00:00,15.39,15.39,15.4,15.41,15.41,15.41,15.42,15.42,15.42,15.42,15.42,15.42,15.42,15.42,15.42,15.42,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43
2020-10-02 00:00:00,14.98,14.99,15,15,15.01,15.01,15.01,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
2020-10-03 00:00:00,14.62,14.62,14.63,14.63,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66
2020-10-04 00:00:00,14.4,14.4,14.41,14.41,14.41,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.42,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43,14.43
2020-10-05 00:00:00,14.13,14.13,14.14,14.15,14.15,14.15,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.16,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17
2020-10-06 00:00:00,13.74,13.74,13.75,13.76,13.76,13.76,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78
2020-10-07 00:00:00,13.72,13.7,13.66,13.62,13.59,13.57,13.56,13.55,13.54,13.53,13.53,13.52,13.52,13.52,13.52,13.52,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51
2020-10-08 00:00:00,13.56,13.56,13.57,13.57,13.56,13.56,13.56,13.55,13.55,13.54,13.53,13.52,13.51,13.5,13.5,13.49,13.49,13.49,13.49,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48,13.48
2020-10-09 00:00:00,13.52,13.51,13.49,13.47,13.45,13.43,13.42,13.42,13.41,13.41,13.41,13.4,13.4,13.4,13.4,13.4,13.4,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39
2020-10-10 00:00:00,13.5,13.5,13.49,13.48,13.47,13.46,13.44,13.42,13.41,13.39,13.37,13.36,13.34,13.33,13.32,13.31,13.3,13.3,13.29,13.29,13.29,13.29,13.29,13.29,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28
2020-10-11 00:00:00,13.8,13.78,13.75,13.71,13.68,13.65,13.63,13.61,13.58,13.55,13.52,13.49,13.45,13.42,13.4,13.37,13.36,13.34,13.33,13.32,13.31,13.3,13.3,13.29,13.29,13.29,13.28,13.28,13.28,13.28,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27,13.27
2020-10-12 00:00:00,13.59,13.58,13.53,13.5,13.47,13.45,13.43,13.42,13.41,13.4,13.39,13.39,13.38,13.37,13.37,13.36,13.36,13.35,13.34,13.34,13.33,13.33,13.32,13.32,13.31,13.31,13.3,13.3,13.3,13.29,13.29,13.29,13.29,13.29,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28
2020-10-13 00:00:00,13.48,13.48,13.49,13.49,13.49,13.49,13.49,13.49,13.49,13.48,13.48,13.47,13.47,13.46,13.45,13.44,13.43,13.42,13.41,13.39,13.38,13.37,13.35,13.34,13.33,13.32,13.32,13.32,13.31,13.31,13.31,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29
2020-10-14 00:00:00,13.12,13.12,13.13,13.14,13.14,13.14,13.14,13.14,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16
2020-10-15 00:00:00,12.9,12.9,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92
2020-10-16 00:00:00,12.55,12.56,12.57,12.58,12.59,12.59,12.59,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.61,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62
2020-10-17 00:00:00,12.08,12.08,12.1,12.1,12.11,12.11,12.11,12.11,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.14
2020-10-18 00:00:00,11.65,11.65,11.66,11.67,11.67,11.67,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69,11.69
2020-10-19 00:00:00,11.32,11.33,11.34,11.35,11.35,11.36,11.36,11.36,11.36,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38,11.38
2020-10-20 00:00:00,10.96,10.96,10.97,10.98,10.98,10.98,10.98,10.98,10.98,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2020-10-21 00:00:00,10.7,10.71,10.72,10.72,10.72,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.73,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74
2020-10-22 00:00:00,10.5,10.51,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52,10.52
2020-10-23 00:00:00,10.37,10.37,10.37,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.39,10.39,10.39,10.39
2020-10-24 00:00:00,10.15,10.16,10.17,10.17,10.18,10.18,10.18,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21
2020-10-25 00:00:00,9.74,9.74,9.76,9.76,9.77,9.77,9.77,9.77,9.77,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79
2020-10-26 00:00:00,9.4,9.41,9.42,9.43,9.43,9.43,9.44,9.44,9.44,9.44,9.44,9.44,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46,9.46
2020-10-27 00:00:00,8.97,8.98,9,9.01,9.01,9.02,9.02,9.02,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05
2020-10-28 00:00:00,8.6,8.61,8.62,8.63,8.63,8.63,8.64,8.64,8.64,8.64,8.64,8.64,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.65,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66
2020-10-29 00:00:00,8.2,8.21,8.22,8.23,8.23,8.24,8.24,8.24,8.24,8.24,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26
2020-10-30 00:00:00,7.89,7.9,7.91,7.92,7.92,7.93,7.93,7.93,7.93,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95
2020-10-31 00:00:00,7.65,7.66,7.67,7.67,7.68,7.68,7.68,7.68,7.68,7.68,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
2020-11-01 00:00:00,7.4,7.4,7.41,7.41,7.41,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43,7.43
2020-11-02 00:00:00,7.02,7.03,7.04,7.05,7.05,7.06,7.06,7.07,7.07,7.07,7.07,7.07,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.1,7.1,7.1
2020-11-03 00:00:00,6.61,6.61,6.63,6.63,6.64,6.64,6.65,6.65,6.65,6.65,6.65,6.65,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67
2020-11-04 00:00:00,6.52,6.52,6.51,6.5,6.49,6.49,6.48,6.48,6.47,6.47,6.47,6.46,6.46,6.46,6.46,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45
2020-11-05 00:00:00,6.58,6.57,6.55,6.53,6.52,6.51,6.5,6.49,6.48,6.48,6.47,6.47,6.47,6.47,6.46,6.46,6.46,6.46,6.46,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44
2020-11-06 00:00:00,6.64,6.62,6.6,6.58,6.56,6.54,6.53,6.52,6.51,6.51,6.5,6.5,6.49,6.49,6.49,6.48,6.48,6.48,6.47,6.47,6.47,6.47,6.47,6.47,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46,6.46
2020-11-07 00:00:00,6.7,6.68,6.65,6.62,6.59,6.58,6.56,6.55,6.55,6.54,6.53,6.53,6.52,6.52,6.51,6.51,6.51,6.5,6.5,6.5,6.49,6.49,6.49,6.49,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47
2020-11-08 00:00:00,6.78,6.77,6.73,6.7,6.68,6.65,6.64,6.62,6.61,6.6,6.58,6.57,6.57,6.56,6.55,6.54,6.54,6.53,6.53,6.52,6.52,6.51,6.51,6.51,6.51,6.5,6.5,6.5,6.5,6.5,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49
2020-11-09 00:00:00,6.89,6.86,6.81,6.76,6.73,6.71,6.69,6.67,6.66,6.65,6.63,6.62,6.61,6.6,6.59,6.58,6.57,6.57,6.56,6.55,6.55,6.54,6.54,6.54,6.53,6.53,6.53,6.52,6.52,6.52,6.52,6.52,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51
2020-11-10 00:00:00,7.13,7.09,7.01,6.95,6.89,6.85,6.81,6.78,6.75,6.72,6.7,6.68,6.66,6.65,6.63,6.62,6.61,6.6,6.59,6.59,6.58,6.57,6.57,6.56,6.56,6.56,6.55,6.55,6.55,6.54,6.54,6.54,6.54,6.54,6.54,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53
2020-11-11 00:00:00,7.21,7.19,7.13,7.08,7.03,6.98,6.94,6.9,6.86,6.82,6.79,6.76,6.74,6.72,6.7,6.68,6.66,6.65,6.64,6.63,6.62,6.61,6.6,6.6,6.59,6.59,6.58,6.58,6.57,6.57,6.57,6.57,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56
2020-11-12 00:00:00,6.5,6.51,6.52,6.53,6.54,6.54,6.54,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.56,6.56,6.56,6.56,6.56,6.56,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54
2020-11-13 00:00:00,6.29,6.3,6.31,6.31,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.32,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33
2020-11-14 00:00:00,5.97,5.98,6,6.01,6.02,6.02,6.03,6.03,6.03,6.04,6.04,6.04,6.04,6.04,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.06,6.07
2020-11-15 00:00:00,5.63,5.64,5.65,5.65,5.66,5.66,5.66,5.66,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68,5.68
2020-11-16 00:00:00,5.46,5.47,5.47,5.48,5.48,5.48,5.48,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
2020-11-17 00:00:00,5.12,5.13,5.14,5.15,5.16,5.16,5.17,5.17,5.17,5.17,5.17,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
2020-11-18 00:00:00,4.8,4.81,4.82,4.83,4.84,4.84,4.85,4.85,4.85,4.86,4.86,4.86,4.86,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.87,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89,4.89
2020-11-19 00:00:00,4.57,4.58,4.59,4.59,4.6,4.6,4.6,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.62,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63
2020-11-20 00:00:00,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.49,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48
2020-11-21 00:00:00,4.44,4.45,4.45,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47,4.47
