datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_3,wtr_4,wtr_5,wtr_6,wtr_7,wtr_8,wtr_9,wtr_10,wtr_11,wtr_12,wtr_13,wtr_14,wtr_15,wtr_16,wtr_17,wtr_18,wtr_19,wtr_20
2020-07-29 00:00:00,26.97,26.61,26.35,26.06,26,25.93,25.89,25.95,25.8,25.42,21.96,18.02,16.1,14.7,13.85,13.17,12.46,11.8,11.31,11.1,10.84,10.66,11.16
2020-07-30 00:00:00,26.75,26.75,26.8,26.49,26.28,26.01,25.79,25.62,25.17,23.43,20.9,18.38,16.42,14.91,14.04,13.18,12.35,11.8,11.31,11,10.76,10.65,11.14
2020-07-31 00:00:00,25.75,25.76,25.82,25.71,25.68,25.59,25.5,25.48,25.27,24.33,21.73,19.73,16.42,14.75,13.77,12.68,12.06,11.65,11.27,11.07,10.87,10.7,11.14
2020-08-01 00:00:00,25.87,25.87,25.86,25.68,25.6,25.49,25.44,25.49,25.34,24.75,22.44,18.89,16.05,14.89,13.65,12.82,12.34,11.88,11.48,11.22,10.99,10.78,11.23
2020-08-02 00:00:00,25.71,25.73,25.8,25.73,25.72,25.71,25.67,25.6,25.38,25.16,24.03,19.06,16.02,14.94,13.95,12.97,12.4,11.9,11.56,11.25,10.91,10.71,11.13
2020-08-03 00:00:00,24.77,24.79,24.86,24.79,24.8,24.8,24.79,24.88,24.75,24.55,22.8,18.83,16.49,14.84,13.74,12.93,12.25,11.76,11.34,11.04,10.82,10.68,11.14
2020-08-04 00:00:00,24.02,24.03,24.11,24.02,24.01,23.99,23.96,24.04,23.92,23.84,22.95,19.55,16.88,14.88,13.33,12.64,12.13,11.55,11.23,11,10.78,10.67,11.11
2020-08-05 00:00:00,23.83,23.85,23.9,23.81,23.8,23.76,23.73,23.82,23.7,23.65,23.27,20.34,17.05,14.59,12.96,12.29,11.9,11.53,11.25,11.02,10.81,10.68,11.12
2020-08-06 00:00:00,24.28,24.15,24.02,23.82,23.76,23.67,23.63,23.72,23.6,23.57,23.2,19.15,16.46,14.74,13.76,12.78,12.18,11.7,11.34,11.1,10.84,10.69,11.13
2020-08-07 00:00:00,23.85,23.85,23.92,23.82,23.78,23.68,23.62,23.65,23.47,23.36,22.9,19.14,16.42,14.98,13.9,12.98,12.04,11.57,11.25,11.03,10.75,10.61,11.1
2020-08-08 00:00:00,23.95,23.96,24.01,23.89,23.84,23.74,23.65,23.69,23.55,23.52,23.27,19.46,16.32,14.78,13.55,12.55,11.89,11.5,11.17,10.96,10.74,10.6,11.1
2020-08-09 00:00:00,24.52,24.48,24.52,24.42,24.42,24.4,24.37,24.32,23.76,23.51,22.88,19.33,16.56,15.04,13.51,12.42,11.86,11.51,11.25,11,10.78,10.65,11.12
2020-08-10 00:00:00,24.34,24.3,24.33,24.23,24.21,24.18,24.15,24.22,24.07,23.82,22.55,20.05,16.89,14.93,13.52,12.64,12.03,11.55,11.28,11.06,10.8,10.65,11.12
2020-08-11 00:00:00,25.09,24.79,24.52,24.27,24.2,24.14,24.09,24.16,24.01,23.95,23.78,20.1,16.67,14.71,13.27,12.49,11.89,11.48,11.17,10.98,10.77,10.63,11.1
2020-08-12 00:00:00,25.58,25.58,25.54,25.18,24.62,24.06,23.92,23.96,23.82,23.8,23.4,19.07,16.1,14.82,13.75,12.79,12.25,11.71,11.4,11.15,10.88,10.73,11.2
2020-08-13 00:00:00,24.54,24.55,24.58,24.4,24.26,24.06,23.95,23.97,23.79,23.57,22.47,19.72,17.08,15,13.81,12.85,12.18,11.73,11.34,11.05,10.8,10.66,11.12
2020-08-14 00:00:00,24.81,24.8,24.76,24.55,24.32,24.12,24,24.02,23.85,23.64,22.67,20.27,17.39,14.72,13.45,12.64,12.02,11.51,11.21,11.01,10.8,10.66,11.12
2020-08-15 00:00:00,24.64,24.64,24.7,24.59,24.52,24.42,24.27,24.27,24.01,23.8,23.11,20.79,16.88,14.88,13.68,12.77,12.11,11.64,11.32,11.15,10.93,10.78,11.22
2020-08-16 00:00:00,24.59,24.61,24.66,24.55,24.52,24.45,24.39,24.45,24.29,24.23,24.14,21.28,16.58,14.56,13.62,12.76,12.09,11.61,11.29,11.07,10.84,10.7,11.15
2020-08-17 00:00:00,24.84,24.77,24.79,24.65,24.61,24.53,24.47,24.54,24.38,24.26,23.92,20.45,16.57,14.85,13.62,12.76,12.12,11.65,11.3,11.09,10.88,10.72,11.16
2020-08-18 00:00:00,24.84,24.83,24.84,24.65,24.56,24.48,24.4,24.41,24.25,24,22.81,19.99,17.71,15.16,13.63,12.67,12.05,11.59,11.26,11.03,10.82,10.7,11.14
2020-08-19 00:00:00,25.27,25.19,25,24.7,24.58,24.46,24.29,24.11,23.84,23.67,22.95,20.12,17.52,14.67,13.34,12.5,11.99,11.53,11.19,10.99,10.8,10.69,11.13
2020-08-20 00:00:00,24.69,24.69,24.75,24.66,24.62,24.47,24.3,24.27,24.08,23.98,23.35,20.73,17.7,14.93,13.47,12.52,11.97,11.58,11.3,11.08,10.86,10.74,11.19
2020-08-21 00:00:00,24.64,24.63,24.64,24.51,24.45,24.34,24.23,24.25,24,23.85,23.48,20.3,17.36,14.88,13.62,12.8,12.16,11.68,11.36,11.11,10.86,10.72,11.16
2020-08-22 00:00:00,24.67,24.68,24.75,24.65,24.65,24.6,24.52,24.46,24.12,23.9,23.42,20.6,16.83,14.89,13.67,12.76,12,11.52,11.29,11.08,10.82,10.68,11.12
2020-08-23 00:00:00,25.38,24.84,24.73,24.53,24.49,24.45,24.39,24.42,24.19,23.95,23.53,21.12,16.7,14.49,13.29,12.53,11.88,11.5,11.25,11.06,10.84,10.7,11.14
2020-08-24 00:00:00,26.36,26.23,26.04,25.23,24.88,24.64,24.43,24.32,24.1,23.9,23.41,21.24,17.26,15.19,13.56,12.65,11.95,11.54,11.28,11.07,10.85,10.73,11.16
2020-08-25 00:00:00,26.05,26.06,26.11,25.9,25.64,25.29,24.91,24.64,24.17,23.45,22.33,19.86,17.07,14.77,13.48,12.63,12.15,11.69,11.39,11.18,10.96,10.8,11.24
2020-08-26 00:00:00,25.7,25.71,25.79,25.7,25.66,25.5,25.13,24.8,24.11,23.43,22.54,20.9,17.59,15.19,13.76,12.81,12.16,11.64,11.34,11.1,10.8,10.7,11.16
2020-08-27 00:00:00,25.74,25.75,25.83,25.74,25.71,25.68,25.57,25.54,25.22,24.63,22.73,21.53,17.82,15.28,13.71,12.84,12.15,11.7,11.38,11.15,10.93,10.78,11.21
2020-08-28 00:00:00,25.76,25.78,25.84,25.76,25.75,25.73,25.7,25.72,25.12,23.98,22.25,20.27,18.01,15.63,13.95,13.2,12.62,12.05,11.56,11.31,11.06,10.87,11.28
2020-08-29 00:00:00,25.3,25.31,25.4,25.32,25.32,25.32,25.3,25.39,25.24,24.97,24.16,22.92,18.83,16.03,14.01,13.03,12.35,11.77,11.37,11.1,10.84,10.7,11.16
2020-08-30 00:00:00,24.96,24.98,25,24.84,24.79,24.74,24.72,24.8,24.68,24.63,24.2,20.53,17.27,14.96,13.7,12.98,12.51,11.97,11.49,11.22,11,10.82,11.28
2020-08-31 00:00:00,24.08,24.08,24.17,24.09,24.08,24.08,24.04,24.11,23.99,23.92,23.51,20.11,17.82,15.9,14.07,13.31,12.6,12.06,11.67,11.33,10.98,10.78,11.23
2020-09-01 00:00:00,23.62,23.65,23.71,23.63,23.61,23.58,23.56,23.63,23.5,23.47,23.43,21.98,18.07,15.38,13.88,12.96,12.28,11.82,11.48,11.23,10.97,10.8,11.25
2020-09-02 00:00:00,23.39,23.39,23.46,23.37,23.35,23.34,23.3,23.38,23.26,23.24,23.12,22.05,19.24,16.01,14.15,13.23,12.6,12.05,11.6,11.34,11.14,11.01,11.41
2020-09-03 00:00:00,23.09,23.1,23.18,23.1,23.1,23.1,23.1,23.2,23.09,23.09,23.09,22.81,20.71,17.98,15.93,13.85,12.72,12.15,11.75,11.5,11.25,11.05,11.47
2020-09-04 00:00:00,22.56,22.58,22.66,22.57,22.57,22.57,22.57,22.67,22.57,22.55,22.55,22.53,21.73,17.53,14.18,13.27,12.62,12.02,11.53,11.25,11.06,10.95,11.38
2020-09-05 00:00:00,22.42,22.42,22.49,22.4,22.36,22.33,22.29,22.38,22.26,22.24,22.21,22.18,21.06,15.98,14.18,13.35,12.53,11.8,11.43,11.2,11.01,10.9,11.35
2020-09-06 00:00:00,22.05,22.06,22.14,22.06,22.05,22.05,22.04,22.13,22,21.94,21.85,21.78,20.12,16.98,14.57,13.51,12.68,12.02,11.58,11.33,11.06,10.91,11.38
2020-09-07 00:00:00,21.6,21.61,21.7,21.61,21.61,21.61,21.61,21.71,21.61,21.6,21.58,21.53,20.97,18.18,15.5,13.59,12.75,12.29,11.88,11.61,11.3,11.1,11.51
2020-09-08 00:00:00,20.92,20.96,21.04,20.96,20.96,20.96,20.96,21.07,20.96,20.96,20.96,20.95,20.76,17.82,15.3,13.61,12.88,12.25,11.81,11.51,11.2,11.05,11.49
2020-09-09 00:00:00,20,20.02,20.12,20.04,20.03,20.05,20.03,20.15,20.04,20.03,20.04,20.03,19.99,18.6,15.14,13.76,12.75,12.05,11.59,11.32,11.13,11.03,11.46
2020-09-10 00:00:00,19.05,19.07,19.16,19.08,19.08,19.08,19.08,19.18,19.08,19.08,19.08,19.07,19.06,18.97,15.57,13.95,13.07,12.12,11.54,11.32,11.18,11.07,11.46
2020-09-11 00:00:00,18.61,18.62,18.73,18.63,18.62,18.63,18.62,18.74,18.62,18.62,18.62,18.61,18.6,18.2,14.7,13.65,12.74,12.01,11.5,11.28,11.12,10.96,11.36
2020-09-12 00:00:00,18.38,18.39,18.5,18.38,18.38,18.38,18.37,18.49,18.37,18.37,18.36,18.35,18.35,18.3,15.82,14.29,13.06,12.31,11.77,11.41,11.1,10.98,11.41
2020-09-13 00:00:00,18.52,18.53,18.6,18.45,18.42,18.35,18.33,18.44,18.33,18.33,18.33,18.33,18.33,18.32,18.19,15.15,13.43,12.51,11.83,11.44,11.13,10.98,11.4
2020-09-14 00:00:00,18.93,18.95,19,18.71,18.56,18.44,18.38,18.46,18.32,18.3,18.3,18.29,18.26,18.22,17.15,14.03,12.82,12.09,11.57,11.31,11.13,11.02,11.46
2020-09-15 00:00:00,18.52,18.54,18.62,18.5,18.47,18.45,18.41,18.5,18.38,18.36,18.34,18.31,18.29,18.23,17.42,14.53,13.12,12.33,11.78,11.45,11.21,11.09,11.49
2020-09-16 00:00:00,18.82,18.82,18.91,18.81,18.78,18.76,18.73,18.78,18.63,18.57,18.55,18.52,18.5,18.45,17.86,15.1,13.17,12.35,11.82,11.53,11.25,11.09,11.46
2020-09-17 00:00:00,18.96,18.98,19.04,18.91,18.86,18.8,18.79,18.9,18.77,18.77,18.73,18.69,18.62,18.34,17.16,14.35,12.93,12.25,11.78,11.53,11.3,11.12,11.51
2020-09-18 00:00:00,18.77,18.77,18.75,18.55,18.52,18.51,18.5,18.62,18.49,18.47,18.45,18.42,18.4,18.11,16.75,14.47,12.71,12.08,11.7,11.52,11.3,11.15,11.52
2020-09-19 00:00:00,18.39,18.41,18.49,18.35,18.3,18.25,18.22,18.32,18.18,18.16,18.14,18.13,18.1,18.04,17.36,15.2,13.12,12.22,11.72,11.49,11.3,11.15,11.54
2020-09-20 00:00:00,18.1,18.11,18.2,18.11,18.1,18.1,18.07,18.18,18.04,18.01,18,17.98,17.98,17.96,16.91,14.61,12.88,12.03,11.6,11.43,11.25,11.11,11.52
2020-09-21 00:00:00,17.96,17.99,18.07,17.98,17.97,17.95,17.93,18.04,17.9,17.88,17.87,17.85,17.84,17.82,17,14.62,12.96,12.2,11.78,11.53,11.3,11.12,11.52
2020-09-22 00:00:00,18.66,18.34,18.27,18,17.96,17.94,17.93,18.05,17.92,17.86,17.82,17.77,17.73,17.71,17.37,14.78,13.1,12.2,11.72,11.45,11.25,11.11,11.49
2020-09-23 00:00:00,19.32,19.08,19.03,18.73,18.49,18.08,17.9,18,17.82,17.8,17.8,17.78,17.76,17.72,17.4,15.05,13.12,12.24,11.67,11.39,11.21,11.1,11.5
2020-09-24 00:00:00,18.65,18.66,18.73,18.63,18.61,18.53,18.28,18.19,17.92,17.86,17.82,17.77,17.71,17.62,17.42,15.52,13.07,12.25,11.7,11.4,11.18,11.09,11.51
2020-09-25 00:00:00,18.27,18.29,18.36,18.28,18.26,18.26,18.23,18.31,18.12,18.08,18.03,17.95,17.88,17.73,17.32,15.74,13.27,12.32,11.79,11.47,11.24,11.11,11.51
2020-09-26 00:00:00,18.41,18.42,18.51,18.42,18.41,18.41,18.39,18.5,18.34,18.28,18.24,18.18,18.02,17.71,16.8,14.81,13.02,12.3,11.76,11.46,11.21,11.08,11.49
2020-09-27 00:00:00,18.71,18.71,18.8,18.7,18.68,18.65,18.61,18.67,18.5,18.47,18.42,18.34,18.25,17.93,17.36,15.85,14.37,13.06,12.31,11.79,11.39,11.22,11.62
2020-09-28 00:00:00,18.32,18.33,18.42,18.35,18.33,18.33,18.33,18.46,18.33,18.33,18.31,18.27,18.2,18.06,17.85,17.2,14.85,12.85,12.03,11.62,11.38,11.2,11.6
2020-09-29 00:00:00,17.75,17.75,17.85,17.76,17.75,17.76,17.76,17.88,17.76,17.76,17.76,17.76,17.76,17.75,17.76,17.73,16.07,12.75,11.93,11.56,11.25,11.09,11.47
2020-09-30 00:00:00,17.33,17.37,17.46,17.37,17.37,17.37,17.37,17.5,17.37,17.37,17.37,17.37,17.37,17.37,17.38,17.33,15.77,14.12,13.4,12.65,11.95,11.62,11.92
2020-10-01 00:00:00,16.81,16.85,16.94,16.85,16.84,16.84,16.84,16.98,16.84,16.84,16.84,16.84,16.84,16.82,16.81,16.76,16.71,15.31,12.74,11.84,11.52,11.24,11.61
2020-10-02 00:00:00,16.58,16.55,16.57,16.43,16.41,16.4,16.39,16.51,16.4,16.4,16.4,16.4,16.39,16.37,16.4,16.35,15.72,13.76,12.08,11.65,11.31,11.09,11.52
2020-10-03 00:00:00,16.1,16.12,16.21,16.14,16.12,16.12,16.11,16.25,16.11,16.11,16.11,16.11,16.11,16.1,16.11,16.08,15.19,13.38,12.27,11.84,11.59,11.32,11.66
2020-10-04 00:00:00,15.73,15.76,15.85,15.77,15.76,15.76,15.75,15.85,15.73,15.72,15.72,15.72,15.71,15.7,15.7,15.69,15.62,14.77,13.03,12.06,11.55,11.3,11.68
2020-10-05 00:00:00,15.4,15.45,15.53,15.45,15.43,15.44,15.43,15.56,15.43,15.42,15.42,15.42,15.42,15.41,15.43,15.39,15.34,13.73,12.08,11.61,11.32,11.18,11.6
2020-10-06 00:00:00,15.22,15.21,15.3,15.21,15.19,15.19,15.18,15.28,15.17,15.15,15.15,15.15,15.15,15.13,15.15,15.13,15.08,14.35,12.55,11.83,11.55,11.43,11.86
2020-10-07 00:00:00,15.18,15.19,15.29,15.19,15.18,15.18,15.18,15.28,15.17,15.15,15.14,15.14,15.12,15.1,15.1,15.08,15.04,14.96,13.8,12.28,11.67,11.46,11.86
2020-10-08 00:00:00,15.7,15.56,15.5,15.33,15.26,15.21,15.18,15.28,15.17,15.17,15.17,15.16,15.15,15.14,15.14,15.07,15.02,14.53,12.73,11.9,11.47,11.26,11.71
2020-10-09 00:00:00,15.28,15.28,15.35,15.21,15.17,15.13,15.1,15.19,15.08,15.07,15.07,15.06,15.06,15.05,15.05,15,14.83,14.11,12.62,11.88,11.53,11.34,11.78
2020-10-10 00:00:00,15.51,15.48,15.5,15.36,15.32,15.3,15.27,15.35,15.22,15.22,15.21,15.2,15.2,15.2,15.2,15.18,15.15,14.95,14.3,12.67,11.91,11.55,11.92
2020-10-11 00:00:00,15.18,15.2,15.3,15.2,15.18,15.18,15.17,15.28,15.16,15.15,15.15,15.15,15.14,15.14,15.15,15.13,15.04,14.74,13.61,12.22,11.54,11.36,11.81
2020-10-12 00:00:00,15.06,15.07,15.17,15.07,15.07,15.07,15.07,15.17,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.06,15.03,14.76,13.74,12.85,12.31,12.03,12.36
2020-10-13 00:00:00,14.78,14.81,14.9,14.83,14.8,14.81,14.8,14.92,14.8,14.8,14.8,14.8,14.8,14.8,14.81,14.8,14.78,14.78,14.76,14.62,13.53,12.54,12.53
2020-10-14 00:00:00,14.63,14.66,14.76,14.67,14.65,14.67,14.65,14.77,14.67,14.65,14.66,14.65,14.66,14.65,14.67,14.64,14.63,14.62,14.6,14.18,13.02,11.93,12.07
2020-10-15 00:00:00,14.3,14.32,14.43,14.34,14.32,14.33,14.32,14.43,14.33,14.32,14.33,14.32,14.32,14.32,14.35,14.32,14.32,14.32,14.32,14.33,14.18,13.93,14.33
2020-10-16 00:00:00,13.93,13.97,14.07,13.97,13.97,13.97,13.97,14.07,13.97,13.97,13.97,13.97,13.96,13.95,13.98,13.94,13.94,13.94,13.93,13.95,13.9,13.88,14.38
2020-10-17 00:00:00,13.44,13.47,13.58,13.49,13.46,13.48,13.47,13.55,13.47,13.46,13.46,13.45,13.45,13.45,13.5,13.45,13.44,13.43,13.43,13.47,13.43,13.42,13.99
2020-10-18 00:00:00,13.22,13.24,13.34,13.25,13.24,13.25,13.24,13.33,13.25,13.24,13.24,13.24,13.24,13.24,13.26,13.24,13.24,13.23,13.23,13.27,13.22,13.21,13.76
2020-10-19 00:00:00,12.88,12.92,13.03,12.94,12.92,12.93,12.93,13.01,12.93,12.93,12.93,12.92,12.93,12.92,12.94,12.92,12.92,12.91,12.92,12.95,12.91,12.91,13.5
2020-10-20 00:00:00,12.44,12.48,12.58,12.48,12.48,12.48,12.47,12.53,12.47,12.47,12.46,12.45,12.45,12.45,12.47,12.44,12.44,12.43,12.43,12.48,12.43,12.41,13
2020-10-21 00:00:00,12.45,12.46,12.51,12.39,12.35,12.33,12.3,12.37,12.3,12.28,12.28,12.28,12.28,12.28,12.3,12.28,12.27,12.26,12.27,12.31,12.26,12.26,12.86
2020-10-22 00:00:00,12.27,12.3,12.41,12.31,12.3,12.3,12.29,12.35,12.29,12.28,12.28,12.27,12.27,12.27,12.3,12.26,12.26,12.25,12.26,12.3,12.22,12.22,12.82
2020-10-23 00:00:00,11.97,12,12.1,12.01,12,12,12,12.07,12,12,12,12,12,11.99,12,11.99,11.98,11.97,11.96,12,11.95,11.95,12.55
2020-10-24 00:00:00,11.64,11.68,11.79,11.68,11.66,11.67,11.65,11.71,11.65,11.65,11.65,11.65,11.65,11.64,11.65,11.64,11.63,11.61,11.61,11.64,11.58,11.57,12.18
2020-10-25 00:00:00,11.25,11.3,11.43,11.32,11.3,11.32,11.31,11.36,11.32,11.31,11.31,11.31,11.31,11.31,11.33,11.31,11.3,11.3,11.3,11.34,11.3,11.29,11.9
2020-10-26 00:00:00,10.87,10.93,11.04,10.94,10.93,10.94,10.93,10.98,10.93,10.93,10.93,10.93,10.93,10.93,10.95,10.93,10.92,10.91,10.91,10.95,10.88,10.87,11.49
2020-10-27 00:00:00,10.76,10.8,10.91,10.81,10.8,10.8,10.79,10.84,10.78,10.78,10.77,10.76,10.76,10.76,10.78,10.75,10.74,10.73,10.72,10.77,10.69,10.67,11.29
2020-10-28 00:00:00,10.39,10.41,10.53,10.42,10.41,10.42,10.41,10.45,10.41,10.4,10.39,10.38,10.38,10.37,10.39,10.34,10.34,10.33,10.32,10.35,10.29,10.26,10.9
2020-10-29 00:00:00,10.09,10.12,10.24,10.14,10.13,10.12,10.11,10.19,10.12,10.12,10.12,10.12,10.12,10.12,10.15,10.12,10.11,10.11,10.11,10.17,10.09,10.09,10.74
2020-10-30 00:00:00,9.86,9.91,10,9.89,9.88,9.87,9.86,9.9,9.86,9.85,9.85,9.84,9.84,9.84,9.86,9.83,9.83,9.83,9.83,9.88,9.82,9.82,10.48
2020-10-31 00:00:00,9.69,9.71,9.83,9.73,9.73,9.71,9.71,9.75,9.71,9.71,9.71,9.71,9.71,9.71,9.72,9.71,9.7,9.7,9.71,9.74,9.7,9.7,10.36
2020-11-01 00:00:00,9.46,9.49,9.61,9.51,9.51,9.5,9.49,9.54,9.5,9.49,9.49,9.49,9.49,9.49,9.5,9.48,9.48,9.48,9.48,9.53,9.47,9.47,10.13
2020-11-02 00:00:00,8.96,8.97,9.11,9,9.01,8.99,8.97,9.03,8.97,8.96,8.96,8.96,8.95,8.95,8.95,8.93,8.93,8.93,8.93,8.96,8.93,8.91,9.57
2020-11-03 00:00:00,8.89,8.92,9.04,8.92,8.92,8.89,8.85,8.93,8.85,8.84,8.83,8.82,8.81,8.79,8.79,8.75,8.74,8.74,8.74,8.79,8.72,8.7,9.38
2020-11-04 00:00:00,9.09,9.1,9.2,9.1,9.1,9.09,9.07,9.1,9.05,9.03,9.03,9,8.99,8.92,8.9,8.86,8.83,8.77,8.72,8.73,8.64,8.63,9.29
2020-11-05 00:00:00,9.61,9.34,9.39,9.22,9.22,9.16,9.13,9.21,9.12,9.12,9.12,9.1,9.1,9.07,9.05,8.96,8.9,8.85,8.81,8.82,8.74,8.69,9.35
2020-11-06 00:00:00,9.65,9.68,9.73,9.5,9.39,9.27,9.19,9.2,9.16,9.13,9.1,9.07,9.05,9.01,9,8.92,8.9,8.87,8.85,8.88,8.76,8.72,9.39
2020-11-07 00:00:00,9.47,9.49,9.6,9.5,9.5,9.48,9.45,9.49,9.43,9.43,9.41,9.37,9.31,9.21,9.13,8.99,8.91,8.89,8.85,8.84,8.75,8.71,9.38
2020-11-08 00:00:00,9.57,9.57,9.68,9.58,9.58,9.56,9.54,9.58,9.54,9.52,9.5,9.49,9.48,9.47,9.48,9.45,9.43,9.39,9.35,9.28,9.12,9,9.57
2020-11-09 00:00:00,9.87,9.87,9.98,9.88,9.88,9.86,9.83,9.88,9.82,9.82,9.81,9.8,9.76,9.71,9.69,9.64,9.6,9.55,9.5,9.4,9.21,9.05,9.6
2020-11-10 00:00:00,9.99,10,10.1,10,10,9.99,9.98,10,9.96,9.94,9.93,9.92,9.9,9.88,9.9,9.85,9.82,9.78,9.72,9.65,9.43,9.24,9.79
2020-11-11 00:00:00,9.81,9.85,9.96,9.88,9.87,9.85,9.83,9.88,9.83,9.82,9.82,9.81,9.81,9.81,9.83,9.8,9.78,9.77,9.75,9.8,9.72,9.7,10.36
2020-11-12 00:00:00,9.64,9.68,9.81,9.72,9.71,9.69,9.67,9.7,9.66,9.65,9.65,9.65,9.65,9.65,9.67,9.64,9.62,9.63,9.62,9.68,9.59,9.59,10.28
2020-11-13 00:00:00,9.44,9.49,9.61,9.53,9.51,9.49,9.47,9.53,9.48,9.47,9.48,9.48,9.48,9.47,9.5,9.47,9.47,9.46,9.46,9.5,9.45,9.44,10.14
2020-11-14 00:00:00,9.07,9.11,9.24,9.16,9.15,9.13,9.11,9.17,9.12,9.11,9.12,9.12,9.12,9.12,9.14,9.12,9.11,9.12,9.12,9.16,9.1,9.1,9.82
2020-11-15 00:00:00,8.92,8.94,9.07,9,8.97,8.94,8.93,9,8.94,8.93,8.94,8.93,8.94,8.94,8.95,8.94,8.94,8.94,8.94,8.99,8.94,8.94,9.66
2020-11-16 00:00:00,8.46,8.5,8.61,8.54,8.52,8.51,8.49,8.54,8.49,8.47,8.47,8.47,8.47,8.47,8.49,8.46,8.46,8.46,8.45,8.5,8.43,8.43,9.16
2020-11-17 00:00:00,8.08,8.11,8.24,8.16,8.14,8.12,8.1,8.16,8.11,8.1,8.1,8.1,8.1,8.1,8.11,8.1,8.1,8.1,8.1,8.14,8.07,8.07,8.82
2020-11-18 00:00:00,7.85,7.9,8.02,7.94,7.92,7.91,7.89,7.94,7.89,7.88,7.88,7.88,7.87,7.87,7.88,7.86,7.86,7.85,7.85,7.9,7.82,7.81,8.56
2020-11-19 00:00:00,7.77,7.78,7.91,7.83,7.81,7.78,7.77,7.82,7.77,7.77,7.77,7.76,7.76,7.76,7.77,7.75,7.74,7.74,7.73,7.78,7.7,7.7,8.47
2020-11-20 00:00:00,7.67,7.68,7.81,7.74,7.7,7.68,7.67,7.73,7.67,7.67,7.66,7.66,7.66,7.66,7.67,7.65,7.65,7.65,7.65,7.7,7.65,7.64,8.39
2020-11-21 00:00:00,7.62,7.66,7.77,7.7,7.67,7.67,7.67,7.7,7.67,7.67,7.67,7.67,7.67,7.67,7.68,7.67,7.67,7.67,7.67,7.7,7.67,7.67,8.41
