datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5,wtr_25
2020-04-03 00:00:00,4.53,4.5,4.47,4.42,4.37,4.35,4.34,4.32,4.31,4.31,4.31,4.3,4.3,4.28,4.26,4.23,4.21,4.19,4.18,4.16,4.15,4.14,4.13,4.13,4.12,4.11,4.11,4.1,4.09,4.09,4.08,4.08,4.08,4.07,4.06,4.05,4.04,4.03,4.02,4.01,4,4,4,4,4,4,4,NA,NA,NA,NA
2020-04-04 00:00:00,5.36,5.35,5.35,5.34,5.33,5.32,5.3,5.28,5.24,5.19,5.15,5.08,5.02,4.97,4.91,4.86,4.81,4.76,4.71,4.67,4.63,4.58,4.54,4.5,4.46,4.41,4.37,4.33,4.3,4.26,4.23,4.21,4.18,4.17,4.15,4.13,4.12,4.11,4.1,4.09,4.09,4.08,4.08,4.07,4.07,4.07,4.07,NA,NA,NA,NA
2020-04-05 00:00:00,5.36,5.37,5.37,5.38,5.38,5.38,5.37,5.37,5.36,5.36,5.36,5.35,5.35,5.34,5.34,5.33,5.33,5.33,5.32,5.32,5.31,5.31,5.31,5.3,5.3,5.29,5.29,5.29,5.28,5.28,5.28,5.28,5.27,5.27,5.27,5.27,5.26,5.26,5.26,5.26,5.25,5.25,5.25,5.24,5.24,5.24,5.24,NA,NA,NA,NA
2020-04-06 00:00:00,6.36,6.37,6.37,6.37,6.37,6.37,6.36,6.33,6.29,6.22,6.16,6.1,6.04,5.99,5.94,5.89,5.85,5.81,5.77,5.75,5.72,5.7,5.67,5.65,5.63,5.61,5.59,5.57,5.55,5.54,5.53,5.52,5.51,5.5,5.5,5.49,5.49,5.49,5.48,5.48,5.48,5.47,5.47,5.47,5.47,5.47,5.47,5.47,NA,NA,NA
2020-04-07 00:00:00,7.28,7.28,7.28,7.28,7.27,7.26,7.23,7.2,7.14,7.05,6.96,6.87,6.8,6.73,6.66,6.6,6.54,6.48,6.42,6.38,6.34,6.3,6.26,6.22,6.19,6.16,6.12,6.08,6.04,6.01,5.99,5.97,5.95,5.93,5.92,5.91,5.9,5.89,5.89,5.88,5.88,5.87,5.87,5.86,5.86,5.86,5.85,5.85,NA,NA,NA
2020-04-08 00:00:00,8.73,8.73,8.73,8.72,8.71,8.68,8.62,8.54,8.42,8.26,8.08,7.89,7.72,7.57,7.43,7.31,7.19,7.08,6.99,6.92,6.85,6.79,6.74,6.69,6.64,6.6,6.56,6.51,6.47,6.43,6.4,6.38,6.36,6.34,6.33,6.32,6.31,6.3,6.3,6.29,6.29,6.28,6.28,6.28,6.28,6.27,6.27,6.27,6.27,NA,NA
2020-04-09 00:00:00,9.49,9.5,9.5,9.51,9.51,9.5,9.48,9.46,9.43,9.38,9.28,9.08,8.92,8.84,8.73,8.59,8.45,8.31,8.19,8.07,7.97,7.87,7.78,7.69,7.6,7.51,7.43,7.35,7.27,7.19,7.12,7.05,7,6.95,6.91,6.88,6.86,6.84,6.83,6.81,6.8,6.79,6.78,6.77,6.76,6.76,6.75,6.74,6.74,6.73,NA
2020-04-10 00:00:00,9.45,9.46,9.46,9.46,9.46,9.46,9.46,9.45,9.45,9.44,9.43,9.42,9.4,9.38,9.36,9.34,9.32,9.31,9.29,9.27,9.26,9.25,9.23,9.22,9.21,9.19,9.18,9.17,9.16,9.15,9.14,9.13,9.12,9.11,9.1,9.1,9.09,9.09,9.08,9.08,9.07,9.07,9.07,9.07,9.06,9.06,9.06,9.06,9.06,9.06,9.06
2020-04-11 00:00:00,10.44,10.44,10.44,10.44,10.44,10.44,10.44,10.43,10.41,10.39,10.36,10.32,10.28,10.23,10.19,10.16,10.13,10.1,10.07,10.04,10.02,10,9.98,9.97,9.95,9.93,9.92,9.9,9.89,9.87,9.86,9.84,9.83,9.82,9.82,9.81,9.8,9.8,9.8,9.79,9.79,9.78,9.78,9.78,9.77,9.77,9.77,9.76,9.76,9.76,9.76
2020-04-12 00:00:00,11.37,11.37,11.37,11.37,11.37,11.35,11.34,11.3,11.24,11.17,11.09,10.99,10.88,10.78,10.69,10.61,10.54,10.47,10.41,10.36,10.32,10.28,10.25,10.22,10.2,10.17,10.14,10.12,10.1,10.08,10.06,10.04,10.03,10.02,10.01,10,10,9.99,9.99,9.99,9.98,9.98,9.98,9.98,9.98,9.97,9.97,9.97,9.97,9.97,9.97
2020-04-13 00:00:00,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.78,11.76,11.7,11.6,11.45,11.29,11.13,11.01,10.9,10.8,10.72,10.64,10.57,10.51,10.46,10.43,10.39,10.36,10.33,10.3,10.27,10.25,10.21,10.19,10.17,10.15,10.14,10.12,10.12,10.11,10.1,10.1,10.1,10.09,10.09,10.09,10.09,10.08,10.08,10.08,10.08,10.08,10.08,10.08
2020-04-14 00:00:00,11.13,11.14,11.15,11.16,11.18,11.18,11.19,11.19,11.19,11.19,11.18,11.18,11.18,11.18,11.17,11.17,11.17,11.17,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.15,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14
2020-04-15 00:00:00,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.47,11.47,11.47,11.46,11.46,11.46,11.45,11.45,11.45,11.45,11.44,11.44,11.44,11.44,11.44,11.43,11.43,11.43,11.43,11.43,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.4,11.4,11.39,11.39,11.39
2020-04-16 00:00:00,11.98,11.98,11.98,11.98,11.99,11.99,11.99,11.99,11.99,11.98,11.97,11.95,11.92,11.9,11.88,11.86,11.84,11.82,11.81,11.79,11.78,11.76,11.75,11.74,11.73,11.72,11.71,11.7,11.7,11.69,11.68,11.67,11.66,11.66,11.65,11.65,11.64,11.64,11.64,11.63,11.63,11.63,11.63,11.63,11.62,11.62,11.62,11.62,11.62,11.62,11.62
2020-04-17 00:00:00,12.44,12.45,12.47,12.49,12.51,12.52,12.52,12.52,12.5,12.48,12.44,12.4,12.36,12.31,12.27,12.23,12.2,12.16,12.13,12.1,12.07,12.05,12.03,12.01,11.99,11.97,11.96,11.94,11.93,11.91,11.89,11.88,11.87,11.86,11.85,11.84,11.84,11.84,11.83,11.83,11.83,11.82,11.82,11.82,11.82,11.82,11.82,11.82,11.81,11.81,11.81
2020-04-18 00:00:00,13.02,13.03,13.03,13.03,13.04,13.04,13.04,13.04,13.02,12.97,12.89,12.8,12.7,12.6,12.52,12.45,12.39,12.34,12.29,12.25,12.21,12.18,12.16,12.14,12.12,12.1,12.08,12.06,12.04,12.02,12.01,11.99,11.98,11.97,11.96,11.95,11.95,11.95,11.94,11.94,11.94,11.94,11.94,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93
2020-04-19 00:00:00,12.79,12.79,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.79,12.79,12.79,12.79,12.79,12.78,12.78,12.78,12.78,12.78,12.77,12.77,12.77,12.77,12.77,12.76,12.76,12.76,12.76,12.76,12.75,12.75,12.75,12.75,12.75,12.75,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.73,12.73,12.73,12.73,12.73
2020-04-20 00:00:00,13.03,13.06,13.09,13.12,13.14,13.15,13.15,13.15,13.14,13.14,13.13,13.13,13.12,13.11,13.11,13.1,13.1,13.09,13.08,13.08,13.07,13.07,13.06,13.06,13.05,13.05,13.04,13.04,13.04,13.03,13.03,13.03,13.02,13.02,13.02,13.02,13.01,13.01,13.01,13.01,13.01,13.01,13,13,13,13,13,12.99,12.99,12.99,12.99
2020-04-21 00:00:00,13.29,13.29,13.3,13.3,13.31,13.31,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32
2020-04-22 00:00:00,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.66,13.65,13.64,13.62,13.6,13.58,13.56,13.54,13.52,13.5,13.48,13.46,13.45,13.43,13.42,13.41,13.39,13.38,13.37,13.36,13.35,13.33,13.32,13.32,13.31,13.31,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.31,13.32
2020-04-23 00:00:00,13.89,13.89,13.9,13.9,13.9,13.9,13.9,13.89,13.88,13.87,13.85,13.82,13.8,13.77,13.75,13.73,13.71,13.69,13.67,13.65,13.64,13.63,13.62,13.61,13.6,13.59,13.58,13.57,13.56,13.55,13.54,13.54,13.53,13.52,13.52,13.52,13.51,13.51,13.51,13.51,13.51,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.49,13.49
2020-04-24 00:00:00,14.78,14.78,14.79,14.79,14.79,14.76,14.69,14.6,14.48,14.37,14.25,14.14,14.04,13.96,13.91,13.86,13.83,13.8,13.77,13.74,13.72,13.7,13.69,13.68,13.67,13.65,13.64,13.63,13.62,13.61,13.6,13.6,13.59,13.58,13.58,13.58,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56
2020-04-25 00:00:00,14.91,14.91,14.91,14.91,14.92,14.92,14.92,14.91,14.87,14.79,14.67,14.54,14.4,14.28,14.17,14.09,14.02,13.96,13.9,13.86,13.82,13.79,13.77,13.75,13.73,13.71,13.7,13.69,13.67,13.66,13.64,13.63,13.63,13.62,13.61,13.61,13.61,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
2020-04-26 00:00:00,15.35,15.36,15.36,15.37,15.38,15.38,15.38,15.37,15.34,15.29,15.19,15.04,14.89,14.73,14.6,14.49,14.38,14.29,14.2,14.12,14.06,14.01,13.97,13.94,13.9,13.87,13.85,13.82,13.8,13.77,13.75,13.73,13.72,13.7,13.69,13.68,13.68,13.68,13.67,13.67,13.67,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66
2020-04-27 00:00:00,16.12,16.12,16.13,16.14,16.15,16.15,16.15,16.11,16.02,15.9,15.68,15.46,15.24,15.04,14.88,14.75,14.63,14.52,14.42,14.33,14.26,14.2,14.15,14.11,14.07,14.03,13.99,13.96,13.93,13.89,13.86,13.83,13.81,13.8,13.78,13.77,13.76,13.76,13.75,13.75,13.75,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74
2020-04-28 00:00:00,16.22,16.22,16.22,16.22,16.23,16.22,16.2,16.16,16.11,16.04,15.92,15.78,15.63,15.47,15.33,15.2,15.07,14.95,14.83,14.73,14.64,14.57,14.51,14.45,14.39,14.34,14.29,14.25,14.2,14.15,14.11,14.07,14.04,14.02,13.99,13.98,13.97,13.96,13.95,13.95,13.94,13.94,13.93,13.93,13.93,13.93,13.92,13.92,13.92,13.92,13.92
2020-04-29 00:00:00,16.9,16.9,16.91,16.91,16.91,16.91,16.86,16.79,16.69,16.56,16.37,16.16,15.94,15.73,15.55,15.4,15.26,15.14,15.02,14.91,14.82,14.75,14.69,14.63,14.57,14.52,14.47,14.42,14.37,14.31,14.27,14.23,14.2,14.17,14.15,14.13,14.12,14.11,14.1,14.1,14.09,14.09,14.09,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08
2020-04-30 00:00:00,15.59,15.59,15.59,15.59,15.6,15.6,15.6,15.6,15.6,15.59,15.59,15.58,15.57,15.56,15.55,15.54,15.53,15.52,15.5,15.49,15.48,15.47,15.46,15.44,15.43,15.42,15.41,15.4,15.38,15.37,15.36,15.35,15.34,15.33,15.32,15.32,15.31,15.31,15.3,15.3,15.29,15.29,15.28,15.28,15.27,15.27,15.26,15.26,15.25,15.25,15.25
2020-05-01 00:00:00,15.68,15.68,15.68,15.68,15.68,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68
2020-05-02 00:00:00,16.11,16.12,16.12,16.12,16.12,16.12,16.12,16.12,16.11,16.1,16.08,16.05,16.02,15.99,15.96,15.94,15.92,15.9,15.88,15.86,15.84,15.83,15.82,15.81,15.8,15.79,15.78,15.77,15.76,15.75,15.74,15.74,15.73,15.73,15.72,15.72,15.72,15.72,15.72,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71,15.71
2020-05-03 00:00:00,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.33,16.32,16.3,16.29,16.27,16.25,16.24,16.22,16.2,16.19,16.17,16.16,16.14,16.13,16.12,16.11,16.1,16.09,16.08,16.06,16.05,16.04,16.03,16.02,16.02,16.01,16,16,16,15.99,15.99,15.99,15.98,15.98,15.98,15.98,15.98,15.97,15.97,15.97,15.97,15.97
2020-05-04 00:00:00,16.51,16.51,16.52,16.52,16.53,16.53,16.54,16.54,16.54,16.54,16.53,16.52,16.51,16.5,16.49,16.48,16.46,16.45,16.43,16.42,16.4,16.39,16.38,16.37,16.36,16.35,16.34,16.33,16.32,16.3,16.29,16.28,16.27,16.27,16.26,16.26,16.25,16.25,16.25,16.24,16.24,16.24,16.24,16.24,16.23,16.23,16.23,16.23,16.23,16.23,16.23
2020-05-05 00:00:00,16.68,16.68,16.68,16.69,16.69,16.69,16.7,16.7,16.7,16.7,16.69,16.68,16.66,16.64,16.63,16.61,16.59,16.58,16.56,16.55,16.53,16.52,16.51,16.5,16.49,16.48,16.47,16.47,16.46,16.45,16.44,16.44,16.43,16.43,16.42,16.42,16.42,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.4,16.4,16.4,16.4,16.4,16.4
2020-05-06 00:00:00,16.73,16.73,16.73,16.74,16.74,16.74,16.75,16.75,16.75,16.75,16.75,16.74,16.74,16.73,16.72,16.72,16.71,16.7,16.69,16.68,16.68,16.67,16.66,16.66,16.65,16.64,16.64,16.63,16.62,16.62,16.61,16.61,16.6,16.6,16.59,16.59,16.59,16.59,16.59,16.59,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58
2020-05-07 00:00:00,16.98,16.98,16.98,16.99,16.99,17,17.02,17.03,17.02,17.01,16.99,16.96,16.93,16.9,16.88,16.86,16.84,16.82,16.8,16.78,16.77,16.76,16.75,16.74,16.73,16.73,16.72,16.71,16.71,16.7,16.69,16.69,16.68,16.68,16.68,16.68,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.66,16.66
2020-05-08 00:00:00,17,17,17.01,17.02,17.02,17.03,17.04,17.04,17.04,17.04,17.04,17.04,17.03,17.03,17.02,17.02,17.01,17,16.99,16.98,16.97,16.97,16.96,16.95,16.94,16.94,16.93,16.92,16.92,16.91,16.9,16.89,16.89,16.88,16.88,16.88,16.87,16.87,16.87,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86
2020-05-09 00:00:00,16.64,16.73,16.82,16.9,16.98,17.03,17.07,17.09,17.1,17.11,17.1,17.09,17.08,17.06,17.05,17.04,17.03,17.03,17.02,17.01,17.01,17,17,17,16.99,16.99,16.99,16.98,16.98,16.98,16.98,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.96,16.96,16.96,16.96,16.96,16.96,16.96,16.96,16.96,16.96,16.96,16.96
2020-05-10 00:00:00,17.24,17.24,17.25,17.25,17.25,17.25,17.25,17.25,17.25,17.25,17.25,17.24,17.23,17.21,17.2,17.19,17.18,17.16,17.15,17.14,17.13,17.12,17.11,17.1,17.1,17.09,17.08,17.07,17.07,17.06,17.05,17.05,17.04,17.04,17.03,17.03,17.03,17.03,17.02,17.02,17.02,17.02,17.02,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01
2020-05-11 00:00:00,17.15,17.15,17.16,17.16,17.16,17.17,17.18,17.2,17.21,17.21,17.21,17.22,17.22,17.22,17.22,17.22,17.22,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.2,17.2,17.2,17.2
2020-05-12 00:00:00,17.31,17.32,17.33,17.34,17.34,17.35,17.36,17.37,17.37,17.37,17.37,17.37,17.37,17.36,17.36,17.36,17.35,17.34,17.34,17.33,17.33,17.32,17.32,17.31,17.31,17.3,17.3,17.29,17.29,17.28,17.27,17.27,17.27,17.26,17.26,17.26,17.26,17.26,17.25,17.25,17.25,17.25,17.25,17.25,17.25,17.24,17.24,17.24,17.24,17.24,17.24
2020-05-13 00:00:00,17.68,17.68,17.68,17.68,17.68,17.68,17.68,17.68,17.68,17.68,17.67,17.64,17.61,17.58,17.55,17.53,17.5,17.48,17.46,17.44,17.42,17.41,17.4,17.39,17.38,17.37,17.36,17.36,17.35,17.34,17.34,17.33,17.33,17.32,17.32,17.32,17.32,17.32,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31,17.31
2020-05-14 00:00:00,17.78,17.78,17.79,17.79,17.8,17.8,17.8,17.79,17.78,17.77,17.76,17.75,17.73,17.72,17.7,17.69,17.67,17.66,17.64,17.63,17.62,17.6,17.59,17.58,17.57,17.56,17.55,17.54,17.53,17.52,17.51,17.5,17.5,17.49,17.49,17.48,17.48,17.48,17.47,17.47,17.47,17.47,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46
2020-05-15 00:00:00,18.16,18.16,18.16,18.16,18.15,18.15,18.14,18.13,18.12,18.1,18.08,18.06,18.03,18,17.97,17.95,17.93,17.91,17.89,17.87,17.85,17.84,17.83,17.82,17.8,17.79,17.78,17.77,17.76,17.75,17.74,17.74,17.73,17.72,17.72,17.72,17.71,17.71,17.71,17.71,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7
2020-05-16 00:00:00,18.64,18.64,18.65,18.66,18.67,18.67,18.67,18.67,18.65,18.62,18.56,18.49,18.41,18.34,18.27,18.21,18.16,18.11,18.07,18.03,18,17.98,17.96,17.94,17.92,17.91,17.89,17.88,17.86,17.85,17.84,17.83,17.82,17.81,17.8,17.8,17.8,17.79,17.79,17.79,17.79,17.79,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78,17.78
2020-05-17 00:00:00,18.89,18.89,18.9,18.9,18.9,18.9,18.9,18.89,18.88,18.86,18.82,18.78,18.72,18.66,18.6,18.54,18.49,18.43,18.38,18.33,18.29,18.25,18.22,18.19,18.17,18.14,18.11,18.09,18.07,18.04,18.02,18,17.99,17.97,17.96,17.95,17.95,17.94,17.94,17.93,17.93,17.93,17.93,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92
2020-05-18 00:00:00,18.64,18.65,18.65,18.65,18.66,18.66,18.66,18.66,18.66,18.66,18.66,18.65,18.64,18.63,18.62,18.61,18.6,18.59,18.57,18.56,18.55,18.54,18.53,18.53,18.52,18.51,18.5,18.5,18.49,18.48,18.47,18.46,18.46,18.45,18.45,18.44,18.44,18.44,18.43,18.43,18.43,18.43,18.43,18.43,18.42,18.42,18.42,18.42,18.42,18.42,18.42
2020-05-19 00:00:00,18.54,18.54,18.55,18.55,18.56,18.56,18.57,18.57,18.58,18.58,18.58,18.58,18.58,18.58,18.58,18.58,18.59,18.59,18.59,18.59,18.59,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
2020-05-20 00:00:00,18.67,18.67,18.67,18.67,18.67,18.68,18.68,18.68,18.68,18.68,18.68,18.67,18.67,18.67,18.67,18.66,18.66,18.66,18.66,18.66,18.65,18.65,18.65,18.65,18.64,18.64,18.64,18.64,18.64,18.63,18.63,18.63,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61
2020-05-21 00:00:00,19.02,19.02,19.02,19.02,19.02,19.02,19.03,19.03,19.03,19.02,19.02,19,18.99,18.97,18.96,18.94,18.92,18.91,18.89,18.88,18.86,18.85,18.84,18.83,18.82,18.8,18.8,18.79,18.78,18.76,18.75,18.75,18.74,18.73,18.73,18.73,18.72,18.72,18.72,18.72,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.71,18.7,18.7,18.7
2020-05-22 00:00:00,19.42,19.43,19.43,19.43,19.43,19.43,19.43,19.42,19.4,19.38,19.35,19.3,19.26,19.21,19.16,19.12,19.09,19.06,19.03,19,18.98,18.96,18.94,18.93,18.92,18.91,18.9,18.89,18.88,18.86,18.86,18.85,18.84,18.84,18.83,18.83,18.83,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82
2020-05-23 00:00:00,19.89,19.89,19.89,19.89,19.89,19.89,19.88,19.85,19.8,19.75,19.66,19.57,19.47,19.39,19.32,19.26,19.22,19.17,19.13,19.1,19.07,19.05,19.03,19.02,19,18.98,18.97,18.96,18.95,18.93,18.92,18.91,18.9,18.89,18.89,18.88,18.88,18.88,18.87,18.87,18.87,18.87,18.87,18.87,18.87,18.87,18.87,18.87,18.87,18.87,18.87
2020-05-24 00:00:00,20.06,20.06,20.06,20.06,20.07,20.06,20.05,20.03,20,19.97,19.92,19.86,19.79,19.72,19.66,19.59,19.54,19.48,19.42,19.37,19.33,19.29,19.26,19.23,19.2,19.18,19.15,19.13,19.1,19.08,19.06,19.04,19.03,19.01,19,19,18.99,18.98,18.98,18.98,18.98,18.97,18.97,18.97,18.97,18.97,18.96,18.96,18.96,18.96,18.96
2020-05-25 00:00:00,20.91,20.91,20.92,20.92,20.91,20.88,20.81,20.72,20.61,20.48,20.33,20.17,20.03,19.9,19.8,19.73,19.66,19.59,19.53,19.48,19.43,19.4,19.36,19.34,19.31,19.28,19.25,19.23,19.2,19.17,19.15,19.13,19.11,19.1,19.09,19.08,19.07,19.07,19.06,19.06,19.06,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05,19.05
2020-05-26 00:00:00,21.38,21.39,21.39,21.39,21.38,21.35,21.3,21.23,21.14,21.04,20.9,20.73,20.54,20.35,20.19,20.06,19.94,19.83,19.73,19.65,19.58,19.53,19.49,19.45,19.42,19.38,19.35,19.32,19.29,19.26,19.23,19.21,19.19,19.18,19.16,19.15,19.14,19.14,19.14,19.13,19.13,19.13,19.12,19.12,19.12,19.12,19.12,19.12,19.12,19.12,19.12
2020-05-27 00:00:00,21.67,21.67,21.68,21.68,21.68,21.67,21.64,21.59,21.52,21.43,21.29,21.11,20.91,20.71,20.53,20.39,20.25,20.12,20.01,19.9,19.82,19.75,19.7,19.65,19.6,19.55,19.51,19.48,19.44,19.39,19.36,19.33,19.31,19.29,19.27,19.26,19.25,19.24,19.24,19.23,19.23,19.23,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22,19.22
2020-05-28 00:00:00,22.28,22.28,22.28,22.28,22.27,22.23,22.15,22.05,21.93,21.8,21.62,21.4,21.16,20.94,20.75,20.6,20.46,20.32,20.2,20.09,20,19.92,19.86,19.81,19.76,19.7,19.65,19.61,19.57,19.51,19.47,19.44,19.41,19.39,19.37,19.36,19.34,19.34,19.33,19.33,19.32,19.32,19.32,19.32,19.31,19.31,19.31,19.31,19.31,19.31,19.31
2020-05-29 00:00:00,22.31,22.31,22.31,22.32,22.32,22.32,22.32,22.29,22.22,22.11,21.93,21.69,21.43,21.16,20.94,20.76,20.6,20.46,20.32,20.2,20.1,20.02,19.96,19.9,19.84,19.78,19.73,19.69,19.64,19.58,19.54,19.5,19.48,19.45,19.43,19.41,19.4,19.4,19.39,19.38,19.38,19.38,19.38,19.37,19.37,19.37,19.37,19.37,19.37,19.37,19.37
2020-05-30 00:00:00,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.11,22.09,22.05,21.95,21.82,21.65,21.46,21.28,21.11,20.95,20.8,20.65,20.52,20.41,20.31,20.24,20.17,20.1,20.03,19.97,19.92,19.86,19.79,19.74,19.7,19.67,19.64,19.61,19.59,19.58,19.57,19.56,19.55,19.55,19.54,19.54,19.54,19.54,19.53,19.53,19.53,19.53,19.53,19.53
