datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5,wtr_25
2020-07-27 00:00:00,25.39,25.39,25.39,25.36,25.2,24.87,24.43,23.94,23.42,22.87,22.16,21.4,20.65,20.01,19.53,19.17,18.86,18.6,18.37,18.18,18.04,17.93,17.85,17.78,17.72,17.67,17.63,17.59,17.55,17.5,17.46,17.43,17.41,17.38,17.36,17.34,17.33,17.32,17.32,17.31,17.3,17.3,17.3,17.3,17.29,17.29,17.29,17.29,17.29,17.29,17.29
2020-07-28 00:00:00,24.67,24.68,24.69,24.69,24.68,24.59,24.32,23.92,23.42,22.88,22.16,21.4,20.67,20.01,19.49,19.09,18.76,18.49,18.26,18.08,17.95,17.85,17.78,17.72,17.66,17.61,17.57,17.53,17.5,17.47,17.44,17.42,17.41,17.39,17.38,17.37,17.36,17.36,17.35,17.35,17.34,17.34,17.34,17.34,17.34,17.34,17.34,17.33,17.33,17.33,17.33
2020-07-29 00:00:00,24,24,24,24,23.96,23.85,23.67,23.41,23.1,22.73,22.19,21.55,20.87,20.22,19.69,19.28,18.92,18.61,18.35,18.14,17.98,17.86,17.77,17.69,17.62,17.55,17.49,17.45,17.4,17.36,17.32,17.3,17.29,17.27,17.26,17.25,17.25,17.24,17.24,17.23,17.23,17.22,17.21,17.21,17.2,17.2,17.19,17.18,17.16,17.14,17.12
2020-07-30 00:00:00,24.28,24.28,24.28,24.28,24.22,23.95,23.61,23.26,22.87,22.46,21.92,21.32,20.7,20.1,19.59,19.16,18.81,18.51,18.26,18.06,17.9,17.78,17.69,17.61,17.53,17.46,17.4,17.36,17.33,17.3,17.27,17.25,17.23,17.22,17.21,17.2,17.19,17.19,17.18,17.18,17.18,17.18,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17,17.17
2020-07-31 00:00:00,24.05,24.06,24.06,24.06,24.05,24,23.77,23.39,22.94,22.48,21.87,21.2,20.52,19.89,19.4,19.01,18.68,18.4,18.16,17.96,17.81,17.7,17.62,17.55,17.49,17.44,17.4,17.37,17.34,17.3,17.28,17.26,17.24,17.23,17.22,17.21,17.21,17.2,17.2,17.2,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.19
2020-08-01 00:00:00,24.36,24.36,24.36,24.35,24.28,23.99,23.64,23.23,22.77,22.27,21.63,20.94,20.29,19.7,19.23,18.86,18.54,18.27,18.05,17.86,17.73,17.62,17.54,17.47,17.4,17.34,17.28,17.22,17.18,17.14,17.12,17.1,17.09,17.07,17.06,17.05,17.04,17.03,17.02,17,16.98,16.96,16.94,16.91,16.89,16.88,16.89,16.9,16.91,16.9,16.9
2020-08-02 00:00:00,24.56,24.56,24.56,24.56,24.5,24.1,23.62,23.11,22.54,21.96,21.25,20.55,19.91,19.36,18.9,18.52,18.23,17.99,17.8,17.64,17.52,17.42,17.33,17.26,17.18,17.11,17.05,17.02,16.99,16.99,16.98,16.96,16.95,16.94,16.92,16.91,16.9,16.89,16.88,16.87,16.86,16.86,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85
2020-08-03 00:00:00,23.75,23.75,23.76,23.77,23.76,23.65,23.4,23.02,22.56,22.05,21.37,20.64,19.94,19.33,18.86,18.49,18.18,17.92,17.7,17.52,17.39,17.28,17.2,17.14,17.07,17.01,16.96,16.93,16.9,16.87,16.86,16.85,16.84,16.84,16.83,16.82,16.82,16.82,16.81,16.8,16.8,16.79,16.78,16.77,16.8,16.8,16.8,16.8,16.8,16.8,16.8
2020-08-04 00:00:00,22.9,22.91,22.91,22.91,22.92,22.91,22.78,22.55,22.23,21.86,21.33,20.72,20.08,19.48,18.99,18.61,18.27,17.99,17.74,17.54,17.39,17.27,17.17,17.1,17.02,16.96,16.9,16.85,16.81,16.76,16.73,16.71,16.69,16.68,16.67,16.66,16.66,16.65,16.65,16.64,16.64,16.63,16.63,16.63,16.63,16.63,16.63,16.61,16.2,15.41,14.47
2020-08-05 00:00:00,22.52,22.55,22.57,22.6,22.63,22.62,22.51,22.26,21.95,21.59,21.09,20.53,19.94,19.4,18.93,18.56,18.22,17.92,17.67,17.46,17.3,17.18,17.08,17,16.93,16.85,16.8,16.75,16.7,16.65,16.62,16.6,16.59,16.58,16.57,16.56,16.56,16.56,16.56,16.56,16.55,16.55,16.55,16.55,16.55,16.55,16.54,16.54,16.54,16.54,16.54
2020-08-06 00:00:00,22.53,22.54,22.56,22.57,22.57,22.56,22.38,22.1,21.77,21.4,20.9,20.34,19.77,19.23,18.77,18.39,18.05,17.76,17.53,17.33,17.19,17.07,16.98,16.9,16.83,16.75,16.7,16.66,16.61,16.58,16.56,16.55,16.53,16.52,16.51,16.5,16.5,16.49,16.49,16.49,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48,16.48
2020-08-07 00:00:00,22.52,22.53,22.54,22.55,22.55,22.53,22.34,22.04,21.68,21.29,20.77,20.2,19.62,19.08,18.62,18.25,17.92,17.64,17.4,17.21,17.07,16.95,16.86,16.8,16.73,16.66,16.61,16.58,16.54,16.51,16.5,16.49,16.48,16.48,16.47,16.47,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.45,16.45,16.45,16.45,16.45,16.45
2020-08-08 00:00:00,22.36,22.36,22.36,22.37,22.36,22.31,22.16,21.95,21.65,21.29,20.77,20.19,19.59,19.05,18.6,18.24,17.92,17.65,17.41,17.2,17.05,16.93,16.84,16.77,16.69,16.62,16.57,16.53,16.48,16.44,16.41,16.39,16.38,16.37,16.36,16.35,16.35,16.34,16.34,16.33,16.33,16.32,16.32,16.31,16.3,16.3,16.3,16.3,16.3,16.3,16.3
2020-08-09 00:00:00,22.49,22.49,22.49,22.48,22.43,22.3,22.07,21.8,21.51,21.19,20.75,20.23,19.66,19.11,18.64,18.28,17.97,17.69,17.45,17.24,17.09,16.96,16.87,16.79,16.71,16.64,16.59,16.55,16.51,16.46,16.42,16.39,16.37,16.36,16.34,16.33,16.33,16.32,16.32,16.32,16.31,16.31,16.31,16.31,16.31,16.31,16.31,16.31,16.31,16.31,16.31
2020-08-10 00:00:00,22.69,22.69,22.69,22.67,22.61,22.49,22.28,22.01,21.67,21.29,20.77,20.19,19.6,19.06,18.63,18.28,17.98,17.72,17.48,17.28,17.13,17.01,16.92,16.85,16.78,16.72,16.66,16.62,16.57,16.52,16.48,16.45,16.42,16.4,16.39,16.37,16.36,16.36,16.35,16.35,16.35,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.34,16.34
2020-08-11 00:00:00,22.81,22.81,22.82,22.81,22.74,22.5,22.14,21.75,21.35,20.92,20.38,19.81,19.26,18.77,18.38,18.06,17.78,17.54,17.33,17.16,17.03,16.92,16.83,16.75,16.66,16.56,16.47,16.4,16.34,16.28,16.24,16.22,16.19,16.16,16.14,16.11,16.08,16.06,16.02,15.99,15.95,15.91,15.87,15.82,15.77,15.73,15.68,15.65,15.64,15.66,15.68
2020-08-12 00:00:00,22.6,22.63,22.66,22.68,22.64,22.36,21.93,21.47,20.97,20.47,19.88,19.29,18.76,18.32,17.97,17.7,17.45,17.24,17.04,16.85,16.68,16.54,16.42,16.32,16.22,16.13,16.07,16.02,15.96,15.91,15.87,15.83,15.79,15.76,15.72,15.68,15.65,15.63,15.62,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.61,15.6,15.6
2020-08-13 00:00:00,22.76,22.76,22.76,22.76,22.7,22.31,21.81,21.29,20.74,20.2,19.58,18.98,18.46,18.02,17.64,17.33,17.08,16.86,16.67,16.5,16.36,16.24,16.14,16.06,15.98,15.9,15.84,15.8,15.75,15.71,15.69,15.67,15.65,15.62,15.6,15.58,15.57,15.56,15.55,15.55,15.54,15.54,15.53,15.52,15.52,15.51,15.51,15.51,15.5,15.5,15.5
2020-08-14 00:00:00,22.87,22.87,22.88,22.87,22.78,22.35,21.79,21.21,20.63,20.08,19.43,18.79,18.22,17.72,17.32,17.02,16.77,16.56,16.39,16.24,16.12,16.03,15.95,15.88,15.82,15.76,15.71,15.69,15.67,15.65,15.63,15.62,15.61,15.6,15.59,15.58,15.57,15.57,15.56,15.56,15.55,15.55,15.55,15.54,15.54,15.54,15.54,15.54,15.54,15.54,15.54
2020-08-15 00:00:00,22.98,22.98,22.98,22.98,22.88,22.4,21.79,21.18,20.57,19.97,19.27,18.59,17.97,17.46,17.07,16.79,16.55,16.35,16.18,16.05,15.94,15.86,15.79,15.74,15.69,15.64,15.62,15.6,15.59,15.58,15.57,15.57,15.57,15.56,15.56,15.56,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55
2020-08-16 00:00:00,22.24,22.24,22.24,22.24,22.21,22.03,21.67,21.17,20.58,19.99,19.26,18.54,17.9,17.37,16.99,16.7,16.47,16.27,16.11,15.98,15.88,15.8,15.74,15.68,15.62,15.56,15.51,15.47,15.43,15.4,15.37,15.35,15.34,15.32,15.3,15.28,15.26,15.25,15.23,15.21,15.19,15.17,15.15,15.12,15.1,15.07,15.05,15.03,14.9,14.93,15.09
2020-08-17 00:00:00,21.57,21.58,21.58,21.59,21.57,21.44,21.19,20.86,20.46,20.01,19.4,18.74,18.09,17.53,17.09,16.77,16.49,16.26,16.05,15.88,15.76,15.66,15.59,15.52,15.45,15.39,15.34,15.29,15.25,15.19,15.15,15.13,15.1,15.09,15.08,15.07,15.07,15.06,15.06,15.05,15.05,15.05,15.04,15.04,15.04,15.04,15.04,15.04,15.03,15.03,15.03
2020-08-18 00:00:00,21.36,21.37,21.38,21.39,21.38,21.3,21.06,20.73,20.35,19.94,19.39,18.76,18.13,17.56,17.11,16.77,16.48,16.22,16.01,15.83,15.69,15.59,15.51,15.46,15.4,15.35,15.3,15.26,15.22,15.18,15.15,15.12,15.11,15.09,15.08,15.08,15.07,15.07,15.07,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
2020-08-19 00:00:00,21.22,21.22,21.23,21.23,21.22,21.15,20.89,20.55,20.16,19.74,19.18,18.57,17.97,17.44,17.01,16.68,16.39,16.14,15.94,15.77,15.64,15.54,15.46,15.39,15.31,15.23,15.16,15.11,15.06,15.02,14.98,14.96,14.94,14.92,14.91,14.89,14.87,14.86,14.84,14.82,14.8,14.78,14.75,14.7,14.65,14.73,14.73,14.72,14.7,14.68,14.67
2020-08-20 00:00:00,21.35,21.36,21.36,21.36,21.34,21.17,20.8,20.38,19.92,19.44,18.84,18.22,17.64,17.14,16.75,16.45,16.17,15.93,15.7,15.52,15.4,15.29,15.2,15.12,15.04,14.96,14.9,14.86,14.81,14.76,14.72,14.7,14.68,14.66,14.66,14.65,14.65,14.64,14.63,14.62,14.61,14.6,14.59,14.59,14.58,14.58,14.58,14.58,14.58,14.57,14.57
2020-08-21 00:00:00,20.95,20.95,20.95,20.95,20.94,20.85,20.63,20.31,19.92,19.5,18.92,18.3,17.68,17.13,16.69,16.35,16.04,15.78,15.56,15.38,15.24,15.13,15.05,14.97,14.9,14.83,14.78,14.74,14.7,14.65,14.63,14.61,14.61,14.6,14.59,14.58,14.58,14.57,14.57,14.57,14.57,14.57,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56
2020-08-22 00:00:00,20.96,20.96,20.96,20.96,20.94,20.82,20.52,20.17,19.77,19.35,18.8,18.19,17.59,17.04,16.58,16.23,15.92,15.65,15.43,15.25,15.12,15.01,14.93,14.86,14.79,14.72,14.68,14.64,14.61,14.57,14.56,14.55,14.54,14.54,14.54,14.54,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52
2020-08-23 00:00:00,20.8,20.8,20.8,20.8,20.75,20.6,20.37,20.08,19.73,19.34,18.8,18.18,17.56,17,16.53,16.18,15.86,15.59,15.37,15.18,15.04,14.94,14.85,14.78,14.72,14.65,14.61,14.57,14.54,14.51,14.49,14.48,14.48,14.47,14.47,14.47,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.45,14.45,14.45,14.45,14.45,14.45,14.45
2020-08-24 00:00:00,21.35,21.35,21.35,21.29,21.07,20.71,20.34,19.96,19.56,19.14,18.57,17.96,17.34,16.77,16.31,15.96,15.67,15.43,15.22,15.05,14.92,14.81,14.73,14.67,14.6,14.55,14.51,14.48,14.47,14.45,14.44,14.43,14.42,14.42,14.41,14.41,14.41,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.39
2020-08-25 00:00:00,21.71,21.7,21.7,21.66,21.45,21.03,20.53,20,19.46,18.94,18.29,17.6,16.95,16.4,15.98,15.68,15.42,15.2,15.01,14.86,14.74,14.65,14.58,14.53,14.48,14.45,14.43,14.43,14.42,14.4,14.4,14.39,14.39,14.38,14.38,14.38,14.38,14.38,14.38,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.36,14.36,14.36,14.36,14.36
2020-08-26 00:00:00,22.08,22.08,22.08,22.03,21.76,21.17,20.57,19.97,19.36,18.74,17.98,17.24,16.61,16.11,15.73,15.45,15.21,15.01,14.85,14.71,14.61,14.53,14.47,14.44,14.42,14.4,14.39,14.38,14.37,14.36,14.36,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35,14.35
2020-08-27 00:00:00,21.68,21.68,21.68,21.66,21.52,21.18,20.7,20.11,19.48,18.85,18.07,17.3,16.61,16.05,15.64,15.36,15.12,14.93,14.77,14.63,14.54,14.48,14.43,14.4,14.38,14.36,14.35,14.34,14.33,14.33,14.32,14.32,14.31,14.31,14.31,14.31,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.29
2020-08-28 00:00:00,22.08,22.06,22.04,21.92,21.54,21.05,20.52,19.96,19.36,18.74,17.96,17.18,16.52,15.98,15.58,15.29,15.05,14.86,14.7,14.57,14.48,14.42,14.38,14.35,14.34,14.32,14.31,14.3,14.29,14.28,14.27,14.27,14.26,14.26,14.26,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24
2020-08-29 00:00:00,21.46,21.46,21.46,21.44,21.32,21.04,20.58,20.04,19.44,18.82,18.05,17.26,16.55,15.96,15.53,15.23,14.99,14.79,14.64,14.51,14.43,14.37,14.33,14.31,14.29,14.27,14.26,14.26,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25,14.25
2020-08-30 00:00:00,19.88,19.89,19.89,19.89,19.89,19.81,19.67,19.46,19.2,18.9,18.45,17.9,17.3,16.73,16.24,15.85,15.52,15.23,15,14.81,14.67,14.57,14.49,14.43,14.37,14.32,14.28,14.25,14.22,14.19,14.18,14.16,14.15,14.15,14.14,14.13,14.13,14.13,14.12,14.12,14.11,14.11,14.09,14.08,14.09,14.09,14.09,14.09,14.08,14.07,14.07
2020-08-31 00:00:00,19.72,19.72,19.73,19.73,19.73,19.68,19.5,19.23,18.92,18.59,18.16,17.66,17.14,16.64,16.21,15.85,15.53,15.26,15.02,14.82,14.67,14.56,14.47,14.4,14.33,14.27,14.22,14.18,14.14,14.1,14.07,14.05,14.04,14.03,14.03,14.02,14.02,14.02,14.01,14.01,14.01,14,14,13.99,13.99,13.97,13.95,13.92,13.82,13.8,13.83
2020-09-01 00:00:00,19.33,19.33,19.34,19.34,19.34,19.3,19.17,18.98,18.73,18.45,18.03,17.55,17.05,16.57,16.16,15.83,15.53,15.27,15.03,14.82,14.67,14.55,14.45,14.37,14.29,14.22,14.16,14.12,14.07,14.02,13.98,13.96,13.95,13.94,13.93,13.92,13.91,13.91,13.91,13.9,13.9,13.89,13.89,13.89,13.89,13.89,13.88,13.88,13.88,13.88,13.88
2020-09-02 00:00:00,19.51,19.51,19.51,19.5,19.45,19.29,19.05,18.79,18.52,18.22,17.81,17.34,16.86,16.41,16.02,15.7,15.4,15.13,14.9,14.7,14.56,14.44,14.35,14.27,14.19,14.12,14.06,14.01,13.96,13.91,13.88,13.85,13.84,13.83,13.83,13.83,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.81,13.81,13.81,13.81,13.81,13.81,13.81,13.81
2020-09-03 00:00:00,19.16,19.17,19.17,19.17,19.17,19.13,19.01,18.83,18.59,18.3,17.87,17.38,16.86,16.37,15.96,15.63,15.33,15.07,14.84,14.64,14.49,14.37,14.28,14.2,14.12,14.05,13.99,13.95,13.9,13.85,13.82,13.8,13.79,13.78,13.77,13.77,13.76,13.76,13.76,13.76,13.75,13.75,13.75,13.75,13.74,13.74,13.75,13.75,13.75,13.76,13.76
2020-09-04 00:00:00,17.75,17.76,17.76,17.76,17.77,17.77,17.74,17.69,17.61,17.51,17.35,17.15,16.92,16.68,16.44,16.21,15.99,15.77,15.55,15.35,15.18,15.04,14.91,14.8,14.69,14.59,14.49,14.4,14.31,14.21,14.13,14.07,14.01,13.97,13.93,13.9,13.87,13.86,13.84,13.83,13.82,13.81,13.8,13.78,13.77,13.75,13.72,13.68,13.58,13.46,13.34
2020-09-05 00:00:00,17.51,17.51,17.51,17.51,17.52,17.51,17.49,17.43,17.36,17.26,17.12,16.93,16.71,16.48,16.27,16.09,15.9,15.72,15.55,15.38,15.24,15.12,15.02,14.92,14.81,14.7,14.6,14.51,14.41,14.28,14.18,14.11,14.05,13.99,13.94,13.9,13.88,13.85,13.83,13.81,13.8,13.78,13.77,13.75,13.73,13.72,13.7,13.69,13.66,13.65,13.65
2020-09-06 00:00:00,17.53,17.53,17.53,17.54,17.54,17.54,17.52,17.47,17.39,17.29,17.13,16.92,16.68,16.43,16.21,16.01,15.82,15.64,15.47,15.3,15.17,15.04,14.94,14.84,14.73,14.62,14.52,14.42,14.31,14.18,14.09,14.01,13.95,13.89,13.84,13.8,13.78,13.75,13.73,13.71,13.7,13.68,13.67,13.65,13.64,13.62,13.6,13.56,13.4,12.86,12.12
2020-09-07 00:00:00,17.03,17.02,17.02,17.02,17,16.97,16.94,16.9,16.84,16.78,16.7,16.6,16.48,16.36,16.24,16.12,16,15.88,15.76,15.63,15.52,15.43,15.34,15.26,15.17,15.07,14.99,14.91,14.82,14.71,14.62,14.55,14.49,14.43,14.38,14.34,14.31,14.29,14.27,14.25,14.24,14.22,14.21,14.2,14.18,14.17,14.14,14.1,13.92,13.21,12.21
2020-09-08 00:00:00,16.79,16.79,16.8,16.8,16.8,16.8,16.8,16.79,16.77,16.72,16.64,16.52,16.39,16.25,16.12,16.01,15.9,15.79,15.68,15.57,15.47,15.39,15.31,15.24,15.16,15.07,14.99,14.92,14.83,14.72,14.63,14.55,14.49,14.43,14.38,14.34,14.3,14.28,14.25,14.23,14.21,14.19,14.17,14.15,14.13,14.12,14.09,14.07,14.02,13.95,13.88
2020-09-09 00:00:00,16.1,16.1,16.1,16.1,16.1,16.11,16.1,16.1,16.09,16.08,16.06,16.03,15.98,15.93,15.87,15.81,15.75,15.68,15.61,15.53,15.46,15.4,15.34,15.28,15.21,15.15,15.09,15.02,14.95,14.88,14.81,14.75,14.7,14.64,14.6,14.57,14.54,14.52,14.51,14.49,14.48,14.46,14.45,14.44,14.42,14.41,14.39,14.37,14.31,14.25,14.19
2020-09-10 00:00:00,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.61,15.61,15.59,15.57,15.54,15.51,15.48,15.45,15.41,15.38,15.34,15.31,15.28,15.25,15.22,15.19,15.15,15.12,15.09,15.05,15,14.96,14.93,14.9,14.87,14.84,14.82,14.81,14.79,14.78,14.77,14.75,14.74,14.73,14.71,14.7,14.68,14.67,14.65,14.62,14.59,14.55
2020-09-11 00:00:00,15.45,15.45,15.45,15.46,15.46,15.46,15.46,15.47,15.47,15.46,15.45,15.44,15.41,15.39,15.36,15.33,15.3,15.28,15.24,15.21,15.18,15.15,15.12,15.1,15.06,15.03,14.99,14.95,14.91,14.85,14.81,14.77,14.73,14.7,14.66,14.63,14.61,14.59,14.57,14.55,14.54,14.52,14.5,14.48,14.46,14.44,14.41,14.38,14.29,14.16,14.03
2020-09-12 00:00:00,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.49,15.48,15.47,15.45,15.41,15.37,15.33,15.29,15.25,15.21,15.18,15.13,15.09,15.05,15.01,14.97,14.93,14.89,14.84,14.79,14.74,14.67,14.59,14.52,14.46,14.41,14.37,14.32,14.29,14.26,14.23,14.21,14.19,14.17,14.15,14.14,14.12,14.1,14.08,14.06,14.04,13.98,13.91,13.84
2020-09-13 00:00:00,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.64,15.61,15.57,15.52,15.46,15.39,15.32,15.25,15.19,15.13,15.07,15.02,14.96,14.91,14.86,14.82,14.77,14.72,14.67,14.62,14.56,14.49,14.41,14.34,14.29,14.24,14.19,14.15,14.12,14.09,14.06,14.04,14.02,13.99,13.97,13.95,13.93,13.9,13.88,13.85,13.82,13.74,13.65,13.57
2020-09-14 00:00:00,15.99,15.99,15.99,16,16,15.99,15.97,15.91,15.84,15.76,15.66,15.55,15.45,15.34,15.26,15.18,15.11,15.03,14.96,14.88,14.82,14.76,14.7,14.65,14.58,14.51,14.44,14.38,14.29,14.18,14.09,14.02,13.95,13.89,13.84,13.79,13.76,13.72,13.69,13.66,13.63,13.6,13.57,13.54,13.51,13.48,13.45,13.41,13.34,13.24,13.16
2020-09-15 00:00:00,16.38,16.38,16.38,16.38,16.38,16.36,16.29,16.18,16.06,15.94,15.8,15.65,15.51,15.37,15.26,15.16,15.07,14.97,14.88,14.8,14.72,14.64,14.57,14.5,14.42,14.33,14.24,14.15,14.04,13.91,13.8,13.72,13.65,13.59,13.53,13.48,13.44,13.4,13.37,13.34,13.31,13.28,13.25,13.23,13.2,13.17,13.14,13.12,13.06,13.01,12.98
2020-09-16 00:00:00,16.19,16.19,16.19,16.19,16.19,16.19,16.17,16.13,16.08,16.03,15.95,15.84,15.71,15.58,15.45,15.32,15.19,15.06,14.93,14.8,14.69,14.6,14.51,14.43,14.34,14.25,14.17,14.09,14,13.89,13.81,13.73,13.67,13.62,13.57,13.53,13.5,13.48,13.46,13.44,13.43,13.41,13.4,13.38,13.37,13.36,13.34,13.33,13.3,13.26,13.21
2020-09-17 00:00:00,16.33,16.33,16.33,16.33,16.33,16.31,16.28,16.23,16.16,16.09,15.97,15.84,15.68,15.53,15.38,15.25,15.13,15,14.88,14.76,14.66,14.57,14.48,14.41,14.33,14.24,14.16,14.08,13.99,13.88,13.79,13.72,13.66,13.61,13.56,13.52,13.49,13.46,13.44,13.42,13.4,13.39,13.37,13.35,13.33,13.31,13.29,13.27,13.21,13.14,13.08
2020-09-18 00:00:00,16.41,16.41,16.41,16.41,16.41,16.41,16.38,16.32,16.24,16.14,16,15.83,15.65,15.48,15.32,15.19,15.05,14.92,14.8,14.67,14.57,14.47,14.39,14.31,14.22,14.13,14.04,13.96,13.86,13.73,13.64,13.56,13.5,13.44,13.39,13.35,13.32,13.29,13.27,13.24,13.22,13.2,13.18,13.15,13.13,13.11,13.09,13.06,13.01,12.94,12.88
2020-09-19 00:00:00,15.97,16.15,16.32,16.46,16.48,16.48,16.43,16.37,16.28,16.17,16.01,15.82,15.62,15.43,15.26,15.11,14.96,14.82,14.69,14.56,14.45,14.35,14.25,14.17,14.06,13.95,13.85,13.75,13.63,13.51,13.41,13.35,13.29,13.23,13.18,13.14,13.11,13.08,13.06,13.03,13.01,12.98,12.96,12.94,12.92,12.9,12.88,12.87,12.87,12.88,12.89
2020-09-20 00:00:00,16.18,16.19,16.19,16.2,16.2,16.21,16.21,16.22,16.18,16.1,15.96,15.78,15.58,15.38,15.19,15.03,14.88,14.72,14.57,14.43,14.3,14.19,14.09,13.99,13.88,13.76,13.66,13.56,13.45,13.33,13.23,13.16,13.1,13.05,13,12.96,12.94,12.91,12.89,12.88,12.86,12.84,12.83,12.81,12.8,12.78,12.77,12.76,12.74,12.71,12.67
2020-09-21 00:00:00,15.98,15.98,15.99,15.99,16,16,16,15.99,15.96,15.9,15.8,15.67,15.5,15.31,15.13,14.97,14.8,14.64,14.48,14.33,14.2,14.08,13.98,13.89,13.79,13.69,13.59,13.5,13.4,13.29,13.19,13.12,13.06,13.01,12.96,12.93,12.9,12.88,12.86,12.85,12.83,12.82,12.81,12.79,12.78,12.76,12.74,12.71,12.62,12.56,12.55
2020-09-22 00:00:00,15.8,15.81,15.81,15.81,15.81,15.81,15.8,15.77,15.73,15.67,15.58,15.46,15.32,15.17,15.02,14.88,14.74,14.6,14.46,14.32,14.2,14.1,14.01,13.92,13.83,13.73,13.65,13.57,13.48,13.37,13.28,13.21,13.15,13.09,13.05,13.01,12.98,12.96,12.94,12.93,12.91,12.9,12.88,12.87,12.86,12.84,12.83,12.81,12.78,12.73,12.69
