datetime,wtr_0,wtr_0.5,wtr_1,wtr_1.5,wtr_2,wtr_2.5,wtr_3,wtr_3.5,wtr_4,wtr_4.5,wtr_5,wtr_5.5,wtr_6,wtr_6.5,wtr_7,wtr_7.5,wtr_8,wtr_8.5,wtr_9,wtr_9.5,wtr_10,wtr_10.5,wtr_11,wtr_11.5,wtr_12,wtr_12.5,wtr_13,wtr_13.5,wtr_14,wtr_14.5,wtr_15,wtr_15.5,wtr_16,wtr_16.5,wtr_17,wtr_17.5,wtr_18,wtr_18.5,wtr_19,wtr_19.5,wtr_20,wtr_20.5,wtr_21,wtr_21.5,wtr_22,wtr_22.5,wtr_23,wtr_23.5,wtr_24,wtr_24.5,wtr_25
2020-09-23 00:00:00,15.96,15.96,15.96,15.96,15.96,15.96,15.94,15.88,15.8,15.71,15.56,15.4,15.22,15.05,14.9,14.76,14.63,14.49,14.36,14.23,14.12,14.02,13.94,13.86,13.77,13.67,13.58,13.5,13.41,13.29,13.19,13.12,13.06,13.01,12.96,12.93,12.9,12.87,12.85,12.83,12.81,12.79,12.78,12.76,12.74,12.72,12.7,12.68,12.62,12.51,12.39
2020-09-24 00:00:00,16.13,16.13,16.13,16.13,16.13,16.12,16.09,16.03,15.93,15.82,15.65,15.46,15.25,15.04,14.86,14.7,14.55,14.41,14.27,14.13,14.02,13.91,13.82,13.74,13.64,13.54,13.45,13.36,13.26,13.14,13.05,12.99,12.93,12.87,12.83,12.8,12.77,12.74,12.73,12.71,12.69,12.68,12.66,12.65,12.63,12.62,12.6,12.59,12.56,12.53,12.5
2020-09-25 00:00:00,16.1,16.1,16.1,16.1,16.1,16.08,16.03,15.97,15.88,15.78,15.64,15.46,15.26,15.05,14.85,14.68,14.52,14.36,14.2,14.06,13.94,13.83,13.73,13.65,13.55,13.45,13.36,13.28,13.19,13.07,12.98,12.92,12.86,12.81,12.77,12.73,12.71,12.69,12.67,12.66,12.64,12.63,12.62,12.6,12.59,12.58,12.56,12.55,12.46,12.42,12.42
2020-09-26 00:00:00,15.99,15.99,15.99,15.99,15.99,15.97,15.95,15.93,15.85,15.77,15.64,15.48,15.29,15.09,14.89,14.72,14.55,14.39,14.23,14.08,13.96,13.85,13.76,13.67,13.58,13.48,13.4,13.32,13.23,13.13,13.05,12.98,12.93,12.88,12.84,12.81,12.78,12.76,12.75,12.73,12.72,12.71,12.7,12.69,12.68,12.66,12.65,12.62,12.53,12.49,12.48
2020-09-27 00:00:00,15.6,15.59,15.59,15.59,15.59,15.58,15.55,15.5,15.47,15.44,15.39,15.3,15.18,15.06,14.94,14.82,14.7,14.58,14.46,14.34,14.23,14.14,14.06,13.98,13.9,13.82,13.75,13.68,13.6,13.52,13.45,13.39,13.33,13.28,13.24,13.21,13.19,13.17,13.15,13.14,13.13,13.12,13.1,13.09,13.08,13.07,13.04,12.96,12.62,12.45,12.44
2020-09-28 00:00:00,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.07,15.04,15,14.94,14.87,14.79,14.72,14.65,14.57,14.5,14.42,14.35,14.28,14.22,14.17,14.12,14.06,14.01,13.95,13.9,13.84,13.76,13.7,13.65,13.61,13.57,13.53,13.5,13.48,13.46,13.44,13.43,13.41,13.4,13.38,13.37,13.35,13.33,13.3,13.26,13.16,13.1,13.06
2020-09-29 00:00:00,14.81,14.81,14.81,14.81,14.81,14.82,14.82,14.82,14.82,14.81,14.79,14.75,14.7,14.65,14.59,14.53,14.47,14.41,14.34,14.28,14.22,14.16,14.12,14.07,14.02,13.96,13.91,13.86,13.8,13.73,13.67,13.62,13.58,13.54,13.5,13.47,13.45,13.44,13.42,13.41,13.39,13.38,13.37,13.35,13.34,13.33,13.31,13.29,13.24,13.16,13.09
2020-09-30 00:00:00,14.65,14.65,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.64,14.6,14.56,14.51,14.45,14.4,14.34,14.28,14.23,14.17,14.12,14.07,14.02,13.98,13.93,13.88,13.83,13.79,13.73,13.66,13.6,13.55,13.51,13.47,13.43,13.4,13.38,13.36,13.34,13.33,13.31,13.3,13.28,13.27,13.25,13.23,13.21,13.19,13.14,13.08,13.02
2020-10-01 00:00:00,14.21,14.21,14.21,14.22,14.22,14.22,14.22,14.23,14.23,14.23,14.22,14.21,14.19,14.18,14.16,14.14,14.11,14.09,14.07,14.04,14.02,13.99,13.97,13.95,13.93,13.9,13.87,13.85,13.82,13.79,13.76,13.73,13.71,13.69,13.67,13.65,13.64,13.63,13.62,13.61,13.6,13.59,13.58,13.57,13.56,13.54,13.53,13.5,13.43,13.33,13.24
2020-10-02 00:00:00,13.93,13.93,13.93,13.94,13.94,13.94,13.94,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.94,13.93,13.93,13.92,13.91,13.89,13.88,13.87,13.86,13.85,13.84,13.82,13.81,13.8,13.78,13.76,13.74,13.72,13.71,13.7,13.68,13.67,13.66,13.65,13.65,13.64,13.63,13.62,13.62,13.6,13.59,13.56,13.52,13.45,13.38,13.33,13.29
2020-10-03 00:00:00,13.93,13.93,13.93,13.94,13.94,13.94,13.94,13.94,13.94,13.95,13.94,13.93,13.91,13.89,13.87,13.85,13.84,13.82,13.8,13.79,13.77,13.75,13.74,13.72,13.7,13.68,13.65,13.63,13.59,13.55,13.52,13.49,13.46,13.43,13.4,13.38,13.36,13.34,13.33,13.31,13.3,13.28,13.26,13.24,13.22,13.2,13.18,13.15,13.09,12.98,12.86
2020-10-04 00:00:00,13.89,13.9,13.9,13.9,13.9,13.91,13.96,13.97,13.96,13.95,13.93,13.91,13.89,13.87,13.85,13.83,13.81,13.79,13.76,13.73,13.71,13.68,13.66,13.63,13.59,13.55,13.5,13.45,13.39,13.3,13.23,13.19,13.14,13.09,13.05,13.01,12.97,12.94,12.91,12.87,12.84,12.8,12.76,12.72,12.68,12.63,12.59,12.54,12.44,12.32,12.21
2020-10-05 00:00:00,13.72,13.74,13.76,13.8,13.86,13.91,13.92,13.94,13.94,13.94,13.94,13.93,13.91,13.88,13.85,13.81,13.77,13.73,13.68,13.63,13.59,13.54,13.5,13.46,13.4,13.35,13.29,13.23,13.16,13.07,13,12.94,12.89,12.84,12.8,12.76,12.73,12.7,12.68,12.66,12.64,12.62,12.61,12.59,12.57,12.55,12.53,12.5,12.44,12.36,12.29
2020-10-06 00:00:00,13.44,13.44,13.44,13.44,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.44,13.44,13.44,13.43,13.43,13.42,13.41,13.41,13.4,13.4,13.39,13.38,13.38,13.37,13.36,13.36,13.35,13.34,13.33,13.32,13.32,13.31,13.31,13.3,13.3,13.29,13.29,13.28,13.28,13.27,13.27,13.26,13.25,13.24,13.23,13.22,13.19,13.16,13.12
2020-10-07 00:00:00,13.47,13.47,13.47,13.47,13.47,13.48,13.48,13.48,13.48,13.48,13.47,13.47,13.46,13.46,13.45,13.44,13.43,13.41,13.4,13.39,13.37,13.36,13.35,13.34,13.33,13.31,13.3,13.28,13.27,13.25,13.23,13.21,13.2,13.19,13.18,13.16,13.16,13.15,13.14,13.13,13.13,13.12,13.11,13.1,13.08,13.06,13.04,13.01,12.97,12.95,12.93
2020-10-08 00:00:00,13.44,13.45,13.45,13.46,13.46,13.46,13.46,13.47,13.47,13.47,13.47,13.46,13.46,13.45,13.44,13.43,13.41,13.4,13.38,13.37,13.35,13.34,13.32,13.31,13.29,13.27,13.26,13.24,13.22,13.19,13.17,13.15,13.13,13.12,13.11,13.09,13.08,13.07,13.06,13.06,13.05,13.04,13.02,13.01,12.99,12.97,12.95,12.93,12.9,12.88,12.85
2020-10-09 00:00:00,13.52,13.52,13.53,13.53,13.54,13.54,13.54,13.54,13.54,13.54,13.52,13.49,13.45,13.42,13.39,13.37,13.35,13.32,13.3,13.28,13.26,13.24,13.22,13.21,13.18,13.16,13.13,13.1,13.07,13.02,12.99,12.96,12.93,12.9,12.87,12.85,12.83,12.81,12.79,12.78,12.76,12.75,12.73,12.71,12.7,12.68,12.66,12.64,12.57,12.47,12.36
2020-10-10 00:00:00,13.47,13.47,13.47,13.47,13.47,13.47,13.46,13.46,13.45,13.44,13.44,13.42,13.41,13.4,13.38,13.37,13.36,13.35,13.33,13.32,13.3,13.29,13.28,13.27,13.26,13.24,13.23,13.22,13.21,13.19,13.18,13.16,13.15,13.14,13.13,13.12,13.12,13.11,13.1,13.09,13.09,13.08,13.07,13.06,13.05,13.03,13.01,12.99,12.96,12.93,12.91
2020-10-11 00:00:00,13.5,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.5,13.48,13.46,13.44,13.42,13.4,13.38,13.36,13.33,13.31,13.29,13.27,13.26,13.23,13.21,13.19,13.17,13.14,13.11,13.08,13.06,13.04,13.02,13,12.99,12.97,12.96,12.95,12.94,12.93,12.92,12.91,12.89,12.88,12.86,12.84,12.82,12.79,12.76,12.73
2020-10-12 00:00:00,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.57,13.56,13.55,13.53,13.51,13.48,13.45,13.42,13.39,13.36,13.33,13.3,13.27,13.24,13.22,13.19,13.17,13.14,13.11,13.09,13.06,13.03,13,12.97,12.95,12.93,12.91,12.89,12.88,12.87,12.86,12.85,12.84,12.83,12.82,12.82,12.81,12.8,12.79,12.77,12.72,12.61,12.48
2020-10-13 00:00:00,13.21,13.22,13.23,13.25,13.27,13.28,13.28,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.28,13.28,13.27,13.26,13.25,13.24,13.24,13.23,13.22,13.21,13.2,13.19,13.18,13.16,13.15,13.13,13.12,13.11,13.1,13.09,13.08,13.07,13.06,13.05,13.04,13.04,13.03,13.02,13.02,13.01,13,12.99,12.96,12.86,12.57,12.18
2020-10-14 00:00:00,13.07,13.08,13.08,13.09,13.09,13.1,13.1,13.1,13.1,13.1,13.11,13.11,13.11,13.11,13.11,13.11,13.12,13.12,13.12,13.12,13.12,13.11,13.11,13.11,13.1,13.1,13.1,13.09,13.09,13.08,13.07,13.07,13.06,13.06,13.05,13.04,13.04,13.03,13.02,13.02,13.01,13,13,12.99,12.99,12.98,12.97,12.95,12.83,12.51,12.1
2020-10-15 00:00:00,13.01,13.01,13.01,13.01,13.02,13.02,13.02,13.02,13.02,13.02,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.02,13.02,13.02,13.02,13.01,13.01,13.01,13,13,12.99,12.99,12.98,12.98,12.97,12.97,12.96,12.96,12.96,12.95,12.95,12.95,12.94,12.94,12.93,12.9,12.74,12.53,12.32
2020-10-16 00:00:00,12.63,12.67,12.71,12.75,12.81,12.84,12.85,12.86,12.86,12.86,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.87,12.86,12.86,12.86,12.86,12.85,12.85,12.84,12.84,12.84,12.83,12.83,12.82,12.82,12.81,12.8,12.79,12.78,12.77,12.77,12.76,12.76,12.75,12.75,12.73,12.64,12.01,11.07
2020-10-17 00:00:00,12.53,12.55,12.58,12.61,12.64,12.66,12.67,12.68,12.68,12.68,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.68,12.68,12.68,12.67,12.67,12.66,12.66,12.65,12.64,12.64,12.63,12.63,12.62,12.61,12.61,12.6,12.6,12.59,12.58,12.57,12.57,12.56,12.56,12.55,12.54,12.52,12.43,11.9,11.15
2020-10-18 00:00:00,12.51,12.52,12.53,12.53,12.54,12.54,12.54,12.54,12.54,12.54,12.54,12.54,12.54,12.54,12.54,12.53,12.53,12.53,12.53,12.53,12.53,12.52,12.52,12.52,12.52,12.52,12.51,12.51,12.51,12.5,12.5,12.5,12.49,12.49,12.48,12.48,12.47,12.46,12.46,12.45,12.44,12.43,12.43,12.42,12.42,12.41,12.41,12.38,12.26,11.79,11.13
2020-10-19 00:00:00,12.19,12.2,12.2,12.21,12.23,12.25,12.29,12.31,12.33,12.34,12.35,12.36,12.36,12.36,12.36,12.36,12.36,12.36,12.36,12.36,12.36,12.35,12.35,12.35,12.35,12.34,12.34,12.34,12.33,12.33,12.32,12.32,12.32,12.31,12.31,12.3,12.3,12.29,12.29,12.28,12.27,12.27,12.26,12.26,12.25,12.25,12.24,12.21,12.13,12.08,12.04
2020-10-20 00:00:00,12.19,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.21,12.23,12.26,12.28,12.28,12.28,12.27,12.27,12.26,12.25,12.24,12.23,12.23,12.22,12.21,12.19,12.18,12.17,12.15,12.13,12.11,12.1,12.08,12.07,12.05,12.04,12.03,12.02,12.01,12,11.99,11.98,11.97,11.96,11.94,11.93,11.91,11.88,11.83,11.77,11.72
2020-10-21 00:00:00,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.17,12.17,12.17,12.17,12.16,12.16,12.15,12.14,12.14,12.13,12.12,12.11,12.09,12.08,12.07,12.06,12.05,12.03,12.02,12.01,11.99,11.97,11.96,11.95,11.94,11.93,11.92,11.91,11.9,11.9,11.89,11.88,11.88,11.87,11.86,11.85,11.85,11.84,11.82,11.79,11.75,11.71
2020-10-22 00:00:00,12.1,12.1,12.1,12.1,12.11,12.11,12.11,12.11,12.11,12.11,12.12,12.11,12.1,12.09,12.08,12.07,12.06,12.05,12.04,12.03,12.01,12,11.99,11.98,11.96,11.95,11.93,11.92,11.9,11.88,11.86,11.84,11.82,11.81,11.79,11.78,11.77,11.76,11.75,11.74,11.73,11.72,11.71,11.7,11.68,11.67,11.65,11.63,11.59,11.53,11.48
2020-10-23 00:00:00,12,12,12,12,12,12,12,12,12,12,11.99,11.99,11.98,11.98,11.97,11.96,11.96,11.95,11.94,11.93,11.92,11.91,11.91,11.9,11.89,11.88,11.87,11.86,11.85,11.84,11.83,11.82,11.81,11.8,11.8,11.79,11.78,11.78,11.77,11.77,11.76,11.76,11.75,11.74,11.74,11.73,11.72,11.71,11.69,11.65,11.61
2020-10-24 00:00:00,11.69,11.69,11.7,11.7,11.71,11.71,11.71,11.71,11.72,11.72,11.72,11.72,11.72,11.73,11.73,11.73,11.73,11.74,11.74,11.74,11.74,11.74,11.74,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.74,11.74,11.74,11.74,11.74,11.73,11.73,11.73,11.73,11.72,11.72,11.72,11.72,11.72,11.71,11.71,11.7,11.68,11.59,11.41,11.22
2020-10-25 00:00:00,11.54,11.54,11.54,11.54,11.55,11.55,11.56,11.58,11.66,11.69,11.7,11.7,11.7,11.69,11.68,11.68,11.67,11.66,11.65,11.64,11.63,11.62,11.62,11.61,11.6,11.59,11.58,11.57,11.56,11.55,11.54,11.53,11.52,11.51,11.5,11.49,11.48,11.48,11.47,11.47,11.46,11.45,11.45,11.44,11.44,11.43,11.41,11.39,11.32,11.27,11.22
2020-10-26 00:00:00,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.47,11.47,11.48,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.48,11.48,11.47,11.47,11.46,11.46,11.45,11.44,11.43,11.42,11.41,11.4,11.39,11.39,11.38,11.37,11.37,11.36,11.36,11.35,11.35,11.34,11.34,11.33,11.32,11.32,11.3,11.29,11.27,11.24,11.21
2020-10-27 00:00:00,11.23,11.23,11.23,11.23,11.24,11.24,11.24,11.24,11.24,11.24,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.26,11.26,11.27,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.27,11.27,11.27,11.26,11.26,11.26,11.25,11.25,11.25,11.24,11.24,11.23,11.22,11.21,11.21,11.2,11.2,11.19,11.18,11.14,11.1
2020-10-28 00:00:00,10.6,10.71,10.83,10.92,10.93,10.94,10.98,11.14,11.2,11.22,11.23,11.23,11.23,11.23,11.23,11.23,11.22,11.22,11.21,11.2,11.2,11.19,11.19,11.18,11.17,11.16,11.15,11.15,11.14,11.13,11.12,11.11,11.1,11.09,11.09,11.08,11.07,11.07,11.06,11.06,11.05,11.05,11.04,11.04,11.03,11.03,11.02,11.01,10.97,10.93,10.88
2020-10-29 00:00:00,10.87,10.88,10.88,10.89,10.9,10.92,10.95,10.96,10.98,10.99,11,11,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11,11,11,11,10.99,10.99,10.99,10.99,10.98,10.98,10.98,10.97,10.97,10.97,10.96,10.96,10.96,10.95,10.95,10.95,10.95,10.94,10.94,10.94,10.93,10.92,10.89,10.8,10.72,10.66
2020-10-30 00:00:00,10.8,10.81,10.81,10.82,10.83,10.84,10.84,10.84,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.86,10.86,10.86,10.86,10.86,10.86,10.86,10.85,10.85,10.85,10.85,10.85,10.84,10.84,10.84,10.84,10.83,10.83,10.82,10.82,10.82,10.82,10.82,10.81,10.81,10.8,10.79,10.75,10.58,10.49,10.46
2020-10-31 00:00:00,10.32,10.45,10.57,10.68,10.72,10.73,10.74,10.75,10.77,10.79,10.79,10.79,10.79,10.79,10.79,10.8,10.8,10.8,10.79,10.79,10.79,10.78,10.78,10.77,10.76,10.76,10.75,10.74,10.73,10.72,10.71,10.7,10.69,10.68,10.68,10.67,10.66,10.66,10.65,10.65,10.64,10.64,10.63,10.63,10.62,10.61,10.6,10.58,10.53,10.49,10.46
2020-11-01 00:00:00,10.6,10.6,10.6,10.6,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.61,10.61,10.61,10.6,10.59,10.58,10.56,10.55,10.53,10.52,10.51
2020-11-02 00:00:00,10.12,10.16,10.2,10.25,10.31,10.34,10.35,10.36,10.36,10.37,10.37,10.37,10.38,10.38,10.38,10.39,10.39,10.39,10.39,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.37,10.36,10.35,10.34,10.34,10.33
2020-11-03 00:00:00,10.19,10.2,10.2,10.2,10.2,10.2,10.2,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.23,10.23,10.23,10.23,10.23,10.23,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.21,10.21,10.2,10.18,10.16,10.14,10.13,10.12
2020-11-04 00:00:00,10.15,10.15,10.15,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.16,10.16,10.16,10.16,10.16,10.16,10.15,10.15,10.15,10.15,10.15,10.14,10.14,10.14,10.14,10.14,10.14,10.13,10.13,10.13,10.13,10.13,10.13,10.12,10.12,10.11,10.1,10.08,10.05,10.03,10.02
2020-11-05 00:00:00,10.15,10.15,10.15,10.15,10.15,10.15,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.16,10.15,10.15,10.15,10.15,10.15,10.14,10.14,10.14,10.14,10.13,10.13,10.13,10.13,10.12,10.12,10.12,10.12,10.11,10.11,10.11,10.11,10.11,10.11,10.1,10.1,10.1,10.09,10.09,10.07,10.05,10.02,10,9.99
2020-11-06 00:00:00,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.2,10.2,10.2,10.19,10.19,10.19,10.18,10.18,10.17,10.16,10.16,10.15,10.14,10.14,10.13,10.13,10.12,10.11,10.11,10.1,10.09,10.08,10.08,10.07,10.06,10.06,10.05,10.05,10.05,10.04,10.04,10.04,10.03,10.03,10.03,10.02,10.02,10.01,10,9.98,9.95,9.93,9.92
2020-11-07 00:00:00,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.19,10.19,10.19,10.18,10.18,10.18,10.17,10.17,10.16,10.16,10.15,10.15,10.15,10.14,10.14,10.13,10.13,10.12,10.12,10.11,10.11,10.11,10.1,10.1,10.1,10.1,10.09,10.09,10.09,10.09,10.08,10.08,10.07,10.06,10.05,10.04,10.03,10.02,10.02
2020-11-08 00:00:00,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.19,10.19,10.19,10.19,10.19,10.18,10.18,10.18,10.17,10.17,10.17,10.17,10.16,10.16,10.16,10.16,10.16,10.15,10.15,10.15,10.15,10.15,10.14,10.13,10.12,10.1,10.09,10.06,10.05,10.05
2020-11-09 00:00:00,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.3,10.3,10.3,10.3,10.29,10.29,10.29,10.28,10.28,10.28,10.27,10.27,10.26,10.26,10.25,10.25,10.25,10.24,10.24,10.23,10.23,10.22,10.22,10.21,10.21,10.21,10.2,10.2,10.2,10.2,10.19,10.19,10.19,10.19,10.19,10.18,10.18,10.17,10.16,10.15,10.14,10.12,10.1,10.09
2020-11-10 00:00:00,10.43,10.43,10.43,10.43,10.43,10.42,10.42,10.42,10.42,10.42,10.41,10.41,10.41,10.41,10.41,10.4,10.4,10.4,10.4,10.39,10.39,10.39,10.39,10.38,10.38,10.38,10.37,10.37,10.37,10.36,10.36,10.36,10.36,10.35,10.35,10.35,10.35,10.35,10.34,10.34,10.34,10.34,10.34,10.33,10.32,10.31,10.29,10.27,10.25,10.24,10.23
2020-11-11 00:00:00,10.36,10.36,10.37,10.38,10.38,10.39,10.4,10.4,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.4,10.4,10.4,10.4,10.39,10.39,10.39,10.39,10.38,10.38,10.38,10.38,10.37,10.37,10.37,10.37,10.36,10.36,10.36,10.36,10.36,10.36,10.35,10.35,10.35,10.34,10.34,10.34,10.33,10.33,10.33,10.32
2020-11-12 00:00:00,10.16,10.16,10.16,10.16,10.17,10.17,10.17,10.17,10.17,10.18,10.19,10.2,10.22,10.24,10.25,10.25,10.25,10.26,10.26,10.26,10.25,10.25,10.25,10.25,10.25,10.25,10.25,10.24,10.24,10.24,10.24,10.24,10.24,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.22,10.22,10.22,10.21,10.21,10.2,10.18,10.17,10.15,10.14,10.13
2020-11-13 00:00:00,10.09,10.09,10.09,10.09,10.09,10.1,10.1,10.1,10.1,10.1,10.1,10.11,10.12,10.13,10.13,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.13,10.13,10.13,10.13,10.13,10.12,10.12,10.12,10.11,10.11,10.11,10.11,10.1,10.1,10.1,10.1,10.1,10.09,10.09,10.09,10.08,10.08,10.07,10.05,10.04,10.02,10.01,10
2020-11-14 00:00:00,9.55,9.58,9.61,9.69,9.87,9.93,9.93,9.94,9.94,9.94,9.94,9.94,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.94,9.93,9.93,9.92,9.91,9.9,9.89,9.88,9.87,9.87
2020-11-15 00:00:00,9.74,9.74,9.74,9.74,9.74,9.75,9.75,9.75,9.75,9.75,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.77,9.79,9.79,9.8,9.8,9.8,9.8,9.81,9.81,9.81,9.81,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.78,9.77,9.76,9.74,9.73,9.71,9.71,9.7
2020-11-16 00:00:00,9.52,9.53,9.53,9.54,9.55,9.55,9.56,9.56,9.57,9.57,9.58,9.58,9.59,9.59,9.6,9.6,9.61,9.61,9.62,9.62,9.63,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.62,9.61,9.6,9.59,9.58,9.58,9.58
2020-11-17 00:00:00,9.37,9.37,9.37,9.38,9.39,9.39,9.4,9.4,9.41,9.41,9.42,9.42,9.42,9.42,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.44,9.44,9.44,9.44,9.44,9.44,9.44,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.44,9.44,9.43,9.43,9.43
2020-11-18 00:00:00,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.24,9.3,9.34,9.34,9.34,9.34,9.34,9.33,9.33,9.33,9.32,9.32,9.31,9.31,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.29,9.29,9.29,9.29,9.29,9.29,9.28,9.28,9.27,9.27,9.25,9.25,9.24
2020-11-19 00:00:00,9.01,9.02,9.03,9.04,9.05,9.06,9.07,9.07,9.08,9.08,9.09,9.11,9.12,9.12,9.13,9.14,9.14,9.14,9.15,9.15,9.15,9.15,9.15,9.15,9.16,9.16,9.16,9.16,9.16,9.17,9.18,9.19,9.2,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.2,9.2,9.19,9.19,9.18,9.18,9.18,9.18
2020-11-20 00:00:00,9.06,9.06,9.07,9.07,9.07,9.07,9.07,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.07,9.07,9.07,9.07,9.07,9.06,9.06,9.06,9.06,9.06,9.06,9.05,9.05,9.04,9.03,8.97,8.89
2020-11-21 00:00:00,8.92,8.93,8.93,8.94,8.95,8.96,8.97,8.98,8.98,8.98,8.99,8.99,8.99,9,9,9,9,9,9,9,9,9,9,9,9,9.01,9.01,9.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.01,9.01,9.01,9.01,9.01,9,9,9,9,9,8.98,8.95,8.9
